Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-01-25,27.30511652821504,28.05185427729936,27.108605410623014,28.02237892150879,1338700,0.0,0,,,,,,,,,,27.458755493164062
2017-01-26,28.17958890868954,28.32697131948681,27.88482221302596,28.04203224182129,1476400,0.0,0,0.0007013437498488706,1.0007013437498489,,,,,,,,27.330352783203125
2017-01-27,27.82586893748574,28.071506907448107,27.42302281667298,27.747264862060547,1363800,0.0,0,-0.010511626875641777,0.9901823446103971,,,,,,,,26.28336524963379
2017-01-30,27.481976239512896,27.50162772748337,26.528901561773303,26.87279510498047,1580800,0.0,0,-0.031515529960423616,0.9589762232625456,,,,,,,,26.05618667602539
2017-01-31,26.97105050567533,27.44267496966572,26.50924991154101,27.364070892333984,1603900,0.0,0,0.018281529161157772,0.9765077750529768,,,,,,,,25.829010009765625
2017-02-01,27.55075693201226,27.63918488129672,26.460123693364736,26.98087501525879,1377400,0.0,0,-0.01400361366490055,0.9628331374303634,,,,,,,,25.56232452392578
2017-02-02,27.17738333887005,27.18720908201168,26.57802612571301,26.97104835510254,699700,0.0,0,-0.0003642083568710097,0.9624824655554389,,,,,,,,25.60183334350586
2017-02-03,27.04965243677102,27.51145112019521,26.82366409256278,27.19703483581543,1449200,0.0,0,0.008378854160117744,0.9705469657659985,,,,,,,,25.35490226745605
2017-02-06,27.206863408836973,27.41319841414696,26.40117112779384,26.528902053833008,1202600,0.0,0,-0.024566383284642668,0.946704137009244,,,,27.364071223640323,,,,26.125328063964844
2017-02-07,26.381519803867945,26.715587611368083,25.939370683920963,26.263612747192383,1046700,0.0,0,-0.010000010784550928,0.9372370854293727,,,,27.133171001703886,,,,25.759870529174805
2017-02-08,26.017972136035763,26.047449365744917,25.438266403571383,25.988496780395508,1979600,0.0,0,-0.010475176033285294,0.9274193619745768,,,,26.754886655509743,,,,25.61170959472656
2017-02-09,25.939370034152937,27.30511846262836,25.49722279935061,26.194833755493164,3403500,0.0,0,0.00793955021104975,0.9347826545656737,,,,26.538725642434052,,,,25.295639038085938
2017-02-10,26.578027725219727,27.147907743248147,26.519075136890997,26.578027725219727,2139000,0.0,0,0.014628608576155111,0.9484572241230941,,,,26.538725642434052,,,,25.493183135986328
2017-02-13,26.558378363898605,27.0005255916642,26.381518723164763,26.74506187438965,1436700,0.0,0,0.006284670589436603,0.9544179653448792,,,,26.538725642434052,,,,24.989442825317383
2017-02-14,26.813840101942915,27.707962109370825,26.636980474263748,27.688310623168945,1280300,0.0,0,0.03526814606783635,0.9880785175564296,,,,26.573114256471104,,,,25.028953552246094
2017-02-15,27.50162589786673,27.67848552969689,27.226510706789934,27.305116653442383,1045100,0.0,0,-0.013839557600380137,0.9744039479990092,,,,26.573114256471104,,,,24.71288108825684
2017-02-16,27.295293129934837,27.37389720891093,26.86296975853175,27.000526428222656,899300,0.0,0,-0.01115506038980163,0.9635344131150191,,,,26.573114256471104,,,,24.584476470947266
2017-02-17,26.84331563126396,26.9415711888417,26.49942211677631,26.72541046142578,900800,0.0,0,-0.0101892815878325,0.9537166896602233,,,,26.573114256471104,,,,25.56232452392578
2017-02-21,27.059478079564684,28.49400284024463,27.049652336455644,28.140283584594727,3005200,0.0,0,0.05294111853627492,1.004207517977549,,,,26.966134621908004,,,,26.204345703125
2017-02-22,27.834091841309,27.913109768903663,26.87599734979568,27.261211395263672,1932000,0.15,0,-0.03123892432314712,0.9728371553187128,27.080864715576173,28.307103910475963,25.854625520676382,26.99561281979762,,,,26.57968139648437
2017-02-23,28.28844430677731,28.28844430677731,27.557528009346445,27.952617645263672,1406600,0.0,0,0.0253622716898092,0.9975105155618471,27.077376651763917,28.29312220029885,25.861631103228984,27.437760781704696,,,,26.74759292602539
2017-02-24,27.62666961777522,28.278568015339022,27.478511233590005,28.21930503845215,1530400,0.0,0,0.009540694777602221,1.0070274589282713,27.08624029159546,28.33252484407973,25.839955739111186,27.437760781704696,,,,26.421646118164062
2017-02-27,28.209427605745194,28.821817980987056,28.06126922132838,28.663782119750977,1143900,0.0,0,0.015750815999655998,1.0228889631404516,27.13206615447998,28.531909804931164,25.732222504028794,27.660620048881682,,,,26.411767959594727
2017-02-28,28.436604016688936,28.436604016688936,27.82421367995275,27.97237205505371,1908600,0.0,0,-0.02412138292876731,0.9982154667669311,27.18704500198364,28.628057331561095,25.746032672406187,27.660620048881682,,,,26.05618667602539
2017-03-01,28.318077493955087,29.167521646866728,28.28844506399211,28.989730834960938,1583100,0.0,0,0.036370128993884254,1.0345206920569348,27.26832799911499,28.91165194571844,25.625004052511542,27.833471881821517,,,,26.82661247253418
2017-03-02,28.64402676156837,28.920590456793587,27.992128372192383,27.992128372192383,1186900,0.0,0,-0.03441227062258434,0.9989204860372083,27.31889066696167,28.986041824837464,25.65173950908588,27.833471881821517,27.302894025219054,,,26.964893341064453
2017-03-03,28.041513420338497,28.15016377813116,27.330352066265835,27.458755493164062,700300,0.0,0,-0.01905438814571092,0.9798866673695531,27.343276023864746,29.003541020085805,25.683011027643687,28.021759498331203,27.302894025219054,,,27.458755493164062
2017-03-06,27.419248190286137,27.616792074075896,27.09329899229377,27.330352783203125,1350800,0.0,0,-0.004676202823281739,0.9753045185691035,27.34994192123413,29.00886018947634,25.69102365299192,28.021759498331203,27.302894025219054,,,27.251333236694336
2017-03-07,27.35010827155241,27.46863422735665,26.17471488686649,26.28336524963379,996600,0.0,0,-0.03830859930256003,0.9379419685692635,27.33766508102417,29.02441075830056,25.65091940374778,27.671118266866607,27.302894025219054,,,27.52789878845215
2017-03-08,26.036433606296747,26.36238280602027,25.83888783752173,26.05618667602539,1890700,0.0,0,-0.008643435551372702,0.9298349276130075,27.32729377746582,29.042946855670976,25.61164069926066,27.503204742194228,27.302894025219054,,,26.71796226501465
2017-03-09,25.838887486463783,25.908027939414847,25.266007025522924,25.829010009765625,1286200,0.0,0,-0.008718722700463033,0.9217279547219446,27.319319438934325,29.061356865590465,25.577282012278186,27.216764336194828,27.216764336194828,,,26.885875701904297
2017-03-10,25.91790615951442,26.08581950032727,24.989444046553032,25.56232452392578,1287500,0.0,0,-0.010325037070294751,0.9122110794207136,27.287693977355957,29.13137317651193,25.444014778199985,27.078482846709882,27.078482846709882,,,26.59943580627441
2017-03-13,25.59195586694428,25.81913217605249,25.42404253326951,25.60183334350586,843100,0.0,0,0.001545587903913015,0.9136209818308817,27.238884258270264,29.204167742294377,25.27360077424615,27.078482846709882,27.078482846709882,,,25.888273239135746
2017-03-14,25.216621362450617,25.611711008134755,24.920302715235486,25.35490226745605,1264100,0.0,0,-0.009645054427808941,0.9048090577347346,27.169376277923583,29.293321912168427,25.04543064367874,26.920446586014535,27.043912181051105,,,25.829010009765625
2017-03-15,25.749991493726338,26.2339765372983,25.4437972588004,26.125328063964844,1218600,0.0,0,0.030385674075252167,0.9323022908633983,27.09122714996338,29.24816809450648,24.934286205420282,26.535233246683323,27.043912181051105,,,25.641342163085938
2017-03-16,26.214225054760423,26.29324298739234,25.7104850277559,25.759870529174805,1080400,0.0,0,-0.01398862949759938,0.9192606595367471,27.01396484375,29.244970901225134,24.782958786274865,26.26854739465569,27.043912181051105,,,25.47342872619629
2017-03-17,25.82900841687697,25.97716679034025,25.54256914603943,25.61170959472656,1363000,0.0,0,-0.005751617978065671,0.913973423400827,26.944524002075195,29.258702344564167,24.630345659586222,26.19446847129607,27.043912181051105,,,26.09569549560547
2017-03-20,25.325269583755283,25.325269583755283,24.86103949022073,25.295639038085938,852100,0.0,0,-0.01234086133421175,0.9026942041194825,26.873035430908203,29.29682688083378,24.449243980982626,25.6117111481205,27.01428056854373,,,25.99692153930664
2017-03-21,25.483305659366355,25.562323588390125,24.66349393926873,25.493183135986328,1500200,0.0,0,0.007809413219526107,0.9097437161703228,26.740680408477782,29.16229020531428,24.319070611641283,25.478368463330533,26.91550779306773,,,26.145082473754883
2017-03-22,25.226498493415612,25.394409942086515,24.584475708548243,24.989442825317383,1458500,0.0,0,-0.019759804336001552,0.8917673583428903,26.62709197998047,29.152427070083725,24.101756889877215,25.438859347970293,26.875998677707486,,,26.066062927246094
2017-03-23,24.83140778366353,25.216621844005925,24.49558110743481,25.028953552246094,1213900,0.0,0,0.001581096753733302,0.8931773288182516,26.48090877532959,29.02099817153222,23.940819379126957,25.394412047413574,26.831551377150767,,,25.7302360534668
2017-03-24,25.048707754410493,25.40428748968094,24.584475777349606,24.71288108825684,1587600,0.0,0,-0.012628273224826403,0.8818980414717141,26.305587577819825,28.825263276310444,23.785911879329205,25.394412047413574,26.831551377150767,,,25.45367431640625
2017-03-27,24.446195563548358,24.673371878256876,24.26840474892914,24.584476470947266,853500,0.0,0,-0.005195857854493169,0.8773158246060712,26.101622295379638,28.479662415915556,23.72358217484372,25.280823868160738,26.717963197897934,,,25.69072914123535
2017-03-28,24.693127272853232,25.789502726627468,24.515336455058915,25.56232452392578,1344500,0.0,0,0.03977502039281133,0.9122110794207138,25.981119918823243,28.20543047022919,23.756809367417297,25.280823868160738,26.717963197897934,,,24.900548934936523
2017-03-29,25.44379697848963,26.31299417526149,25.42404202576082,26.204345703125,1081600,0.0,0,0.02511591536201263,0.9351220956837346,25.841850662231444,27.587998698561687,24.0957026259012,25.290699462095315,26.717963197897934,,,25.71048355102539
2017-03-30,26.352505083268348,26.777227163415905,26.23397724632222,26.57968139648437,1139000,0.0,0,0.014323414047869631,0.9485162366455243,25.771228313446045,27.255840374521075,24.286616252371015,25.522815956172522,26.717963197897934,,,25.829010009765625
2017-03-31,26.45127617958444,26.98464669996533,26.4315212274388,26.74759292602539,908000,0.0,0,0.006317289023758832,0.9545082878561422,25.735670185089113,27.083231014015002,24.388109356163223,25.626525724447234,26.717963197897934,,,25.661096572875977
2017-04-03,26.747595322021358,26.96489416328085,26.24385530079898,26.421646118164062,1566500,0.0,0,-0.012186023944763313,0.9428766270048522,25.690234851837157,26.868600167220258,24.511869536454057,25.626525724447234,26.717963197897934,,,26.26361083984375
2017-04-04,26.431522913000165,26.60931372577698,26.19446912394309,26.411767959594727,636200,0.0,0,-0.0003738661295045187,0.9425241173697136,25.696654987335204,26.889344807638007,24.5039651670324,25.626525724447234,26.717963197897934,,,26.29324150085449
2017-04-05,26.796980483027586,26.955018228409244,25.996923698967315,26.05618667602539,1180300,0.0,0,-0.013462986806233923,0.9298349276130079,25.696654987335204,26.889344807638007,24.5039651670324,25.626525724447234,26.717963197897934,,,25.305517196655277
2017-04-06,26.342627419321083,26.9747708547119,26.253732013227246,26.82661247253418,1452400,0.0,0,0.029567864480249062,0.9573281607416715,25.746535110473634,27.037682793087782,24.455387427859485,25.626525724447234,26.594497602861363,,,25.483304977416992
2017-04-07,26.85624486571568,27.083421177005714,26.599436124456314,26.964893341064453,1651200,0.0,0,0.005154615353386571,0.9622628191772599,25.816663551330567,27.209661536812924,24.42366556584821,25.799378816032316,26.20928426353015,27.568182953520285,,25.740114212036133
2017-04-10,27.17231620980524,27.774829090021257,27.06366585201258,27.458755493164062,1182400,0.0,0,0.018315004841777505,0.9798866673695539,25.909509658813477,27.472023621676204,24.34699569595075,26.599435557891038,26.0216169194752,27.662326761775127,,25.463552474975582
2017-04-11,27.47850953735055,27.577282415355494,26.935261534227266,27.251333236694336,1594100,0.0,0,-0.007553956934478134,0.972484645683575,26.004331207275392,27.649609470113482,24.359052944437302,26.885876394494286,26.0216169194752,27.662326761775127,,25.503061294555664
2017-04-12,27.192072110782224,27.863723582185997,27.113054179797302,27.52789878845215,1739700,0.0,0,0.010148698023530578,0.9823540986851377,26.074459743499755,27.850248870885558,24.298670616113952,26.930323640576656,26.06606416555757,27.48700614604283,,26.71796226501465
2017-04-13,27.41924804108277,27.508143447682052,26.629066858415364,26.71796226501465,1034400,0.0,0,-0.02942238816197862,0.9534508950811129,26.12236433029175,27.91341511911757,24.331313541465928,26.930323640576656,26.06606416555757,27.40304938370664,,26.520418167114254
2017-04-17,26.698209295214703,27.05378903900386,26.648821911399505,26.885875701904297,672800,0.0,0,0.006284664796817996,0.9594430143569238,26.186072635650635,27.99067560687326,24.38146966442801,26.930323640576656,26.06606416555757,27.216764336194828,,26.214223861694336
2017-04-18,26.68833121118298,26.96489301851096,26.24385418664013,26.59943580627441,763800,0.0,0,-0.010653917276334024,0.9492211878506086,26.25126247406006,28.015814682334362,24.486710265785756,26.930323640576656,26.06606416555757,27.078482846709882,,26.04535484313965
2017-04-19,26.668576950495098,26.72783992732743,25.848765215892875,25.888273239135746,799100,0.0,0,-0.026736001933203135,0.9238428083371973,26.271016979217528,28.00955431195114,24.532479646483917,26.856244399039436,26.06606416555757,27.078482846709882,,24.45601272583008
2017-04-20,26.095696228807764,26.154959205060667,25.6314661276106,25.829010009765625,780100,0.0,0,-0.0022891920532007726,0.9217279547219451,26.31299533843994,27.963087889482768,24.662902787397112,26.7475948548983,26.06606416555757,26.98217938353282,,24.63481330871582
2017-04-21,25.749992524705547,25.749992524705547,25.16723457700486,25.641342163085938,891300,0.0,0,-0.007265777767275328,0.9150308842410503,26.343614768981933,27.917419997414388,24.769809540549478,26.51547907959543,26.06606416555757,26.789572713867216,,24.426212310791016
2017-04-24,25.97716681975464,26.056184744620253,25.295637924264668,25.47342872619629,1410300,0.0,0,-0.006548543201119195,0.9090387649652395,26.381642150878907,27.826092565392155,24.93719173636566,26.51547907959543,26.06606416555757,26.6562297878534,,24.217609405517575
2017-04-25,25.700605858460072,26.23397639762236,25.473429552593466,26.09569549560547,1821200,0.0,0,0.024428072722273653,0.9312448300231762,26.457203102111816,27.651710870872275,25.262695333351356,26.51547907959543,26.06606416555757,26.619190326173587,,24.853347778320312
2017-04-26,25.98704406329484,26.61918934049859,25.98704406329484,25.99692153930664,1410000,0.0,0,-0.003785067016721655,0.9277200059325629,26.47893295288086,27.621675351364356,25.336190554397366,26.337689012343453,26.06606416555757,26.312995858332116,,24.67454719543457
2017-04-27,25.82901074614685,26.28336526753548,25.12772683600852,26.145082473754883,1671700,0.0,0,0.005699172274079789,0.9330072420684828,26.475969791412354,27.62188219140103,25.330057391423676,26.09075793750619,26.06606416555757,26.19693812819913,,25.111616134643555
2017-04-28,26.421644540747444,26.57968039476227,26.05618545087817,26.066062927246094,1172600,0.0,0,-0.003022348335986691,0.9301873691829536,26.45028886795044,27.608842341353213,25.29173539454767,26.046309927259742,26.06606416555757,26.15742901283889,,25.270551681518555
2017-05-01,26.095695140310536,26.263608469303172,25.700605508544317,25.7302360534668,875200,0.0,0,-0.012883682308165612,0.9182031306313321,26.39942102432251,27.590530434518328,25.208311614126693,25.927783381667975,26.06606416555757,26.11298171228217,,24.654680252075195
2017-05-02,25.888271970460323,25.90802692308168,25.24625108175392,25.45367431640625,1000200,0.0,0,-0.010748511458886778,0.9083338137601555,26.35102243423462,27.611980482717616,25.09006438575162,25.873458088253557,26.06606416555757,26.11298171228217,,24.44607925415039
2017-05-03,25.335147515328572,25.9080279771028,25.25612958556441,25.69072914123535,724000,0.0,0,0.009313186846124921,0.9167932962863571,26.31497049331665,27.608092785050903,25.021848201582397,25.873458088253557,26.189530018622456,25.999393533029334,,24.9427490234375
2017-05-04,25.424043917587863,25.48330689624813,24.643742066096674,24.900548934936523,1431900,0.0,0,-0.03075740676548322,0.8885951119526094,26.257188606262208,27.6888385419019,24.825538670622514,25.631465703297632,26.253732824141338,25.999393533029334,,24.873214721679688
2017-05-05,25.009197790752697,25.79937895562244,24.870916887573298,25.71048355102539,919600,0.0,0,0.032526777550373476,0.9174982474914412,26.201382160186768,27.626829732424923,24.775934587948612,25.631465703297632,26.253732824141338,26.004331329996624,,25.419551849365234
2017-05-08,25.670974150467185,25.9672927996038,25.463552791614,25.829010009765625,829500,0.0,0,0.0046100439342187105,0.9217279547219454,26.144587993621826,27.533482088542915,24.755693898700738,25.631465703297632,26.253732824141338,26.120389577035226,,24.59507942199707
2017-05-09,25.848764861531027,26.016678196867435,25.42404278486035,25.661096572875977,603900,0.0,0,-0.006500962941520472,0.9157358354461346,26.05470504760742,27.317413773069507,24.791996322145334,25.61171123042947,26.253732824141338,26.172244461172582,,24.277212142944336
2017-05-10,25.86852117241693,26.47103220876678,25.86852117241693,26.26361083984375,864300,0.0,0,0.023479677310619618,0.9372370173641805,26.005318927764893,27.147192604049945,24.863445251479842,25.61171123042947,26.253732824141338,26.172244461172582,,24.783815383911133
2017-05-11,26.55004835443708,26.945139879195544,26.194468619664875,26.29324150085449,1020700,0.0,0,0.0011282021040985857,0.9382944101392099,25.94358606338501,26.858190120998593,25.028982005771425,25.794440972646107,26.253732824141338,26.172244461172582,,24.86328125
2017-05-12,26.26360983915225,26.26360983915225,25.236374859045902,25.305517196655277,779400,0.0,0,-0.03756571072330939,0.9030467137546221,25.87296380996704,26.75466972171315,24.99125789822093,25.794440972646107,26.253732824141338,26.172244461172582,,23.60173988342285
2017-05-15,26.06606289484834,26.145080821757546,25.315391647242944,25.483304977416992,854300,0.0,0,0.007025652919088188,0.9093912065351852,25.802835273742676,26.56491969796771,25.040750849517643,25.794440972646107,26.253732824141338,26.1105116636543,,22.31039810180664
2017-05-16,25.542570332884782,25.87839699977169,25.325269616701483,25.740114212036133,853200,0.0,0,0.010077548216242738,0.9185556402664707,25.759869194030763,26.42755102908186,25.092187358979665,25.794440972646107,26.253732824141338,26.004331539781234,26.717963197897934,21.34686088562012
2017-05-17,25.7401142833408,25.7401142833408,25.30551661764232,25.463552474975582,996200,0.0,0,-0.010744386554867313,0.9086863233952941,25.738633155822754,26.41568171553982,25.06158459610569,25.90802838338442,26.253732824141338,26.310526238683117,26.717963197897934,20.88992500305176
2017-05-18,25.18698957000885,25.720362018133656,25.18698957000885,25.503061294555664,861000,0.0,0,0.0015515831743786457,0.9100962258054622,25.722335720062254,26.405628878469813,25.039042561654696,26.0660647246022,26.253732824141338,26.45374665698474,26.717963197897934,21.277326583862305
2017-05-19,25.710484130116185,26.95501793857011,25.562323863160007,26.71796226501465,1147200,0.0,0,0.04763745639894368,0.9534508950811131,25.776166725158692,26.585036302706996,24.967297147610388,26.071003754289478,26.07594275688936,26.49819390306711,26.717963197897934,22.14153289794922
2017-05-22,26.96489331256817,27.211824576910136,26.44140023788227,26.520418167114254,858000,0.0,0,-0.007393681297284571,0.9464013830302727,25.82851619720459,26.68680065439447,24.970231740014707,26.199407073459493,25.927783321503405,26.49819390306711,26.717963197897934,22.389867782592773
2017-05-23,26.609313506872542,26.658699006043804,26.07594107292994,26.214223861694336,1045300,0.0,0,-0.011545606237823414,0.9354746053188736,25.834442615509033,26.701712320102107,24.96717291091596,26.199407073459493,25.927783321503405,26.49819390306711,26.717963197897934,22.50906753540039
2017-05-24,26.19435724858741,26.2936896593602,25.866555366962054,26.04535484313965,1168900,0.15,0,-0.00644188511724153,0.9294483853813126,25.836864280700684,26.706225848148257,24.96750271325311,26.199407073459493,25.927783321503405,26.49819390306711,26.717963197897934,22.687868118286133
2017-05-25,25.975820538239315,26.24402258559773,24.436145486475183,24.45601272583008,2007700,0.0,0,-0.061022094990892395,0.8727314977194426,25.752410793304442,26.798003898732507,24.706817687876377,25.823985031692658,25.823985031692658,26.4611542822985,26.717963197897934,23.025604248046875
2017-05-26,24.416279349874618,24.793747441444747,24.287146077523985,24.63481330871582,1162000,0.0,0,0.0073111093329163435,0.8791121331175492,25.68084831237793,26.823303798916903,24.538392825838955,25.74948532721706,25.74948532721706,26.406829510227936,26.717963197897934,21.94286346435547
2017-05-30,24.52554661472686,24.71427970809628,24.336811626713175,24.426212310791016,822800,0.0,0,-0.00846773203882989,0.8716680471422257,25.61564712524414,26.882844507924553,24.34844974256373,25.74948532721706,25.74948532721706,26.2907716225765,26.717963197897934,21.615062713623047
2017-05-31,24.009009078268218,24.456012486151437,23.61167376828548,24.217609405517575,2382100,0.0,0,-0.008540124953441253,0.864223893101709,25.553843879699706,26.96104682978644,24.14664092961297,25.41174917259781,25.41174917259781,26.2907716225765,26.717963197897934,21.87333106994629
2017-06-01,24.277211105597235,25.340083769530825,24.148075945792773,24.853347778320312,1208800,0.0,0,0.026251078797971505,0.8869107026186117,25.511974811553955,26.950222385524615,24.073727237583295,25.41174917259781,25.41174917259781,26.2907716225765,26.717963197897934,22.26073265075684
2017-06-02,24.595080130982456,24.92288200867796,23.93947637559145,24.67454719543457,1594100,0.0,0,-0.007194225280254263,0.8805300672205049,25.500674724578857,26.96158038041801,24.039769068739705,25.41174917259781,25.41174917259781,26.201876588950512,26.717963197897934,22.50906753540039
2017-06-05,24.456012401772952,25.24074939945083,24.386477064952203,25.111616134643555,1279900,0.0,0,0.01771335197145385,0.8961272062226295,25.470731353759767,26.937811465135606,24.003651242383928,25.135186387164644,25.41174917259781,26.07841105153188,26.717963197897934,22.37993431091309
2017-06-06,24.773882044116466,25.42948581391568,24.605014291613983,25.270551681518555,1039800,0.0,0,0.00632916440036424,0.9017989426344517,25.442808437347413,26.902712373499792,23.982904501195033,24.95268171382284,25.41174917259781,26.056187046408656,26.717963197897934,22.69780158996582
2017-06-07,25.03215023374412,25.409618320768764,24.04874269419018,24.654680252075195,1396400,0.0,0,-0.024371111371255583,0.8798211001690269,25.392487621307374,26.88815964485859,23.89681559775616,24.927848176941605,25.41174917259781,25.99692377361277,26.717963197897934,23.68120765686035
2017-06-08,24.555345281975367,24.91294801395153,24.41627839493763,24.44607925415039,1092900,0.0,0,-0.008460908670971157,0.8723770141937034,25.301611042022706,26.795366434772497,23.807855649272916,24.52057979110058,25.41174917259781,25.969761126905563,26.717963197897934,23.8798770904541
2017-06-09,24.50567922557165,25.429485025646265,24.22754355517625,24.9427490234375,1490200,0.0,0,0.02031694997482214,0.8901010543502615,25.234086418151854,26.66240234832404,23.805770487979668,24.52057979110058,25.41174917259781,26.031494053438006,26.717963197897934,23.55207252502441
2017-06-12,25.32021622928266,25.99568719505873,24.74407956341087,24.873214721679688,2118600,0.0,0,-0.0027877561407716467,0.8876196696700893,25.212471294403077,26.648958763275395,23.77598382553076,24.803680481672103,25.41174917259781,25.942599263719487,26.717963197897934,24.60501289367676
2017-06-13,24.883147738810205,25.469218054574725,24.86328239351298,25.419551849365234,1114100,0.0,0,0.02196487803441638,0.9071161274553418,25.20928363800049,26.643610916936712,23.774956359064266,24.967581785325088,25.41174917259781,25.942599263719487,26.717963197897934,24.515613555908203
2017-06-14,25.399683663211484,25.528818823376344,24.2374766949488,24.59507942199707,1146900,0.0,0,-0.03243457761387525,0.8776941990145936,25.152031898498535,26.588465791424365,23.715598005572705,24.967581785325088,25.41174917259781,25.942599263719487,26.717963197897934,24.287145614624023
2017-06-15,24.247411282952044,24.84341522028787,24.138143357624596,24.277212142944336,1242200,0.0,0,-0.012924019215341254,0.8663508623213354,25.092714881896974,26.570629045818578,23.61480071797537,25.022214944624455,25.41174917259781,25.932722027285404,26.717963197897934,24.47587776184082
2017-06-16,24.356679197433262,24.81361434924587,24.13814334687568,24.783815383911133,1604500,0.0,0,0.02086743889635745,0.8844293860036324,25.056752586364745,26.52789081423934,23.58561435849015,25.022214944624455,25.41174917259781,25.932722027285404,26.717963197897934,24.535480499267575
2017-06-19,24.813613152430563,24.893080213897463,24.505678526076856,24.86328125,948100,0.0,0,0.003206361282873882,0.8872651861443503,24.964018535614013,26.22063114634153,23.707405924886498,25.022214944624455,25.41174917259781,26.024086898393723,26.717963197897934,24.694414138793945
2017-06-20,24.267277230654912,24.277210850123357,23.343471461175945,23.60173988342285,2042300,0.0,0,-0.05073913430380994,0.8422461187014773,24.818084621429442,25.992137435620045,23.64403180723884,24.669579328117337,25.277648019043042,26.024086898393723,26.717963197897934,25.310283660888672
2017-06-21,23.353405425672317,23.55207213404372,21.93293002965002,22.31039810180664,2415700,0.0,0,-0.05471383838626276,0.7961636006813876,24.62289333343506,26.07261441927094,23.173172247599176,23.964308612354372,24.572377303280078,26.024086898393723,26.594497602861363,25.48908424377441
2017-06-22,22.36006740525969,22.419667231519576,21.31706002516802,21.34686088562012,2190800,0.0,0,-0.043187809190571746,0.7617790390106812,24.387968635559083,26.295685209602333,22.480252061515834,23.656373610113373,24.264442301039075,26.024086898393723,26.20928426353015,25.479150772094727
2017-06-23,21.32699290667923,21.43626082990822,20.60185571259141,20.88992500305176,4801600,0.0,0,-0.021405296311092004,0.7454729329570787,24.209664249420165,26.655873015402328,21.763455483438,23.065337267983878,23.906840144750774,26.08088060376288,26.06606416555757,25.17121696472168
2017-06-26,20.909790231638617,21.39652812623449,20.770723344407934,21.277326583862305,2110800,0.0,0,0.01854490050844837,0.759297654330509,24.04178991317749,26.793512509790187,21.29006731656479,23.065337267983878,23.906840144750774,26.15989877437177,26.06606416555757,25.131481170654297
2017-06-27,21.366727597167294,22.3004670271387,21.366727597167294,22.14153289794922,3551100,0.0,0,0.04061630161480756,0.7901375168742129,23.9275559425354,26.794510777861998,21.0606011072088,22.747467963244436,23.906840144750774,26.07347325558942,26.06606416555757,25.43941879272461
