Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-06-28,22.13159934818033,22.81700207199044,22.06206400862584,22.389867782592773,1657100,0.0,0,0.011215794578818716,0.7989995369524919,23.83616886138916,26.77669967558608,20.895638047192243,22.747467963244436,23.630277359317606,26.063595197481447,26.06606416555757,25.866554260253903
2017-06-29,22.638202700518857,23.23420474226959,22.469334950117677,22.50906753540039,1009700,0.0,0,0.005323825668157367,0.8032532711961654,23.718954849243165,26.674976345921504,20.762933352564826,22.747467963244436,23.447772685975806,26.063595197481447,26.06606416555757,25.34008407592773
2017-06-30,22.74746794146364,22.91633568600341,22.419666072021045,22.687868118286133,1324400,0.0,0,0.007943491333194386,0.8096339065942721,23.619620895385744,26.5740222014513,20.665219589320188,22.439533281357384,23.422939149094567,26.063595197481447,26.06606416555757,24.396411895751957
2017-07-03,22.916336323644256,23.49247301610888,22.817002019154987,23.025604248046875,821200,0.0,0,0.01488619944368108,0.8216862784042012,23.515320301055908,26.397291178815742,20.633349423296075,22.076963923317564,23.29877145382507,25.823985031692658,26.06606416555757,24.13814353942871
2017-07-05,22.90640182317991,22.93620268177439,21.7541284825455,21.94286346435547,1624000,0.0,0,-0.04702333854206009,0.783047846359435,23.348935890197755,26.189857180932794,20.508014599462715,22.047164364350145,23.29877145382507,25.74948532721706,26.06606416555757,23.19447135925293
2017-07-06,22.121665968002212,22.90640300503672,21.54552926795921,21.615062713623047,1872700,0.0,0,-0.014938831992684531,0.771350026140438,23.196955013275147,26.06759055485048,20.326319471699815,22.047164364350145,23.29877145382507,25.74948532721706,26.06606416555757,23.03553771972656
2017-07-07,21.49586108824667,21.913063655331136,21.28726075202658,21.87333106994629,1697900,0.0,0,0.011948536062329707,0.780566529744456,23.06831760406494,25.93404385048611,20.202591357643772,22.131598180258408,23.29877145382507,25.41174917259781,25.73769867523574,23.0057373046875
2017-07-10,21.694529576062923,22.43953402058529,21.57532803129586,22.26073265075684,1052900,0.0,0,0.01771113780391853,0.7943912511178864,22.93421678543091,25.683969984464962,20.184463586396856,22.38986688406773,23.29877145382507,25.41174917259781,25.73769867523574,22.558732986450195
2017-07-11,22.28059995975299,22.568667360646607,21.85346377375916,22.50906753540039,1601600,0.0,0,0.011155737258949028,0.8032532711961654,22.816009426116942,25.420046792096244,20.21197206013764,22.38986688406773,23.29877145382507,25.41174917259781,25.73769867523574,22.032264709472656
2017-07-12,23.015670833897147,23.085204279267995,22.131599494791903,22.37993431091309,1208300,0.0,0,-0.005736942424834357,0.7986450534267532,22.664028549194335,24.97822975524091,20.34982734314776,22.38986688406773,23.29877145382507,25.273467779881226,25.73769867523574,22.09186363220215
2017-07-13,22.389866961804422,22.737534173610417,22.22099921836543,22.69780158996582,1230900,0.0,0,0.014203226633141997,0.8099883901200111,22.569164657592772,24.70584694423281,20.432482370952734,22.38986688406773,23.29877145382507,25.182215443210325,25.73769867523574,22.419666290283203
2017-07-14,22.79713633866216,23.79047557965581,22.777269099127665,23.68120765686035,1729200,0.0,0,0.04332604913284954,0.8450819869073884,22.539364433288576,24.59411082620244,20.484618040374713,22.538868165841194,23.29877145382507,25.16979867476971,25.73769867523574,22.439533233642575
2017-07-17,23.631542271599848,23.939476916478714,23.552073310707957,23.8798770904541,1193000,0.0,0,0.008389328638659821,0.8521716574221662,22.494167518615722,24.380568824995507,20.607766212235937,22.613368834252647,23.29877145382507,24.966164481849194,25.73769867523574,22.3700008392334
2017-07-18,24.19774454822167,24.257344372258068,23.06533652366463,23.55207252502441,994400,0.0,0,-0.013727230009937141,0.8404737010727827,22.428607082366945,24.051130775942703,20.806083388791187,22.772302562142322,23.29877145382507,24.966164481849194,25.73769867523574,22.32999992370605
2017-07-19,23.55207195806342,24.75401339750304,23.53220661362566,24.60501289367676,1200400,0.0,0,0.04470690923414855,0.8780486825403325,22.47877073287964,24.29587431956265,20.661667146196628,23.02063707476481,23.065337267983878,25.107714827134956,25.73769867523574,22.280000686645508
2017-07-20,24.962615091882736,25.012283192309443,24.20767891183984,24.515613555908203,981300,0.0,0,-0.003633379025439698,0.8748583988738755,22.589031505584718,24.61036785949535,20.567695151674084,23.293805611802654,23.065337267983878,25.189665478961448,25.73769867523574,23.309999465942383
2017-07-21,24.36661267947389,24.654680079063045,23.97920908051705,24.287145614624023,1116200,0.0,0,-0.009319283026025693,0.8667053458470741,22.73604574203491,24.8023122870031,20.66977919706672,23.4328734830343,22.807069452450428,25.189665478961448,25.73769867523574,22.36000061035156
2017-07-24,24.465944142288656,24.69441360269996,24.19774399295712,24.47587776184082,1958900,0.0,0,0.007770865716848707,0.8734403967057267,22.915343379974367,24.930881858794315,20.89980490115442,23.571941343550673,22.807069452450428,25.21698205861113,25.73769867523574,22.600000381469727
2017-07-25,24.93281582465305,25.02221650969532,24.525546879302404,24.535480499267575,2184100,0.0,0,0.0024351624079312906,0.8755673659253531,23.078251075744628,25.064025249711,21.092476901778255,23.621607864030373,22.812036111143364,25.21698205861113,25.73769867523574,22.3799991607666
2017-07-26,24.79374654718357,24.972547913715687,24.277211581767094,24.694414138793945,1532000,0.0,0,0.0064777064191228195,0.8812390342719822,23.205895137786865,25.262134359314146,21.149655916259583,23.899742804411492,22.812036111143364,25.21698205861113,25.73769867523574,22.549999237060547
2017-07-27,24.992415403710204,25.43941882452009,24.00900977257273,25.310283660888672,2808900,0.0,0,0.02493962880160905,0.9032168086722139,23.35191593170166,25.566107850272118,21.137724013131205,24.252377674092358,23.02063726855575,24.97361367358019,25.60359752168097,23.0
2017-07-28,24.98248101401546,26.07515453537924,24.863281368568764,25.48908424377441,1534400,0.0,0,0.007064345278833706,0.9095974440703207,23.500916767120362,25.86581267991975,21.136020854320975,24.570245529521934,23.338505123985325,24.268342957817225,24.89832680591801,23.8700008392334
2017-07-31,25.429484568644373,25.747352817872745,25.06194822132144,25.479150772094727,1327300,0.0,0,-0.00038971473375348786,0.909242960544582,23.64048089981079,26.124743455769252,21.156218343852327,24.80368057450245,23.338505123985325,23.960407955576223,24.590391803677008,24.209999084472656
2017-08-01,25.47915160439005,25.70761917915548,25.05201542004513,25.17121696472168,1389700,0.0,0,-0.012085717068337387,0.8982541073770627,23.747761535644532,26.301648443764662,21.1938746275244,25.027181807948146,23.422938939893587,23.486088706367326,24.232789647388703,24.43000030517578
2017-08-02,25.01228152685577,25.320216150420173,24.585145364848664,25.131481170654297,1155700,0.0,0,-0.0015786202996491694,0.896836105208914,23.907192420959472,26.386711859087438,21.427672982831506,25.027181807948146,23.681207643702912,23.486088706367326,24.232789647388703,24.31999969482422
2017-08-03,25.121550535943435,25.75728704950579,24.962614512908583,25.43941879272461,1285600,0.0,0,0.012253063000118303,0.9078250945068196,24.098410224914552,26.42490273798227,21.771917711846836,25.042082153975983,23.681207643702912,23.327154053997603,24.05499958013673,24.96999931335449
2017-08-04,25.5188851534914,25.94602132225869,25.419550852324367,25.866554260253903,1483500,0.0,0,0.0167902997709779,0.9230677499832054,24.29807138442993,26.507695709263583,22.08844705959628,25.042082153975983,23.681207643702912,23.18887266128102,23.906840144750774,25.36000061035156
2017-08-07,25.63808508814339,25.75728662981619,25.15134909104756,25.34008407592773,1108200,0.0,0,-0.02035331722304956,0.9042802592494307,24.452038955688476,26.493331475497257,22.410746435879695,25.042082153975983,23.681207643702912,23.09762032461012,23.906840144750774,25.780000686645508
2017-08-08,25.131482726840357,25.220883412547185,24.27721224457237,24.396411895751957,1205700,0.0,0,-0.03724029396856787,0.8706045965650091,24.546406173706053,26.3816710066687,22.711141340743406,25.042082153975983,23.681207643702912,22.931236215225976,23.906840144750774,26.020000457763672
2017-08-09,24.43614645766327,24.525547143669208,23.96927578748908,24.13814353942871,1020100,0.0,0,-0.010586325457483281,0.861388092960991,24.634316635131835,26.190481673615025,23.078151596648645,25.02221516143416,23.681207643702912,22.687867688571316,23.906840144750774,25.799999237060547
2017-08-10,24.22754317144852,24.28714488928912,23.17460411997273,23.19447135925293,1452100,0.0,0,-0.03909464614104763,0.8277124302765692,24.65915012359619,26.101404257074815,23.216895990117568,24.56031272111571,23.681207643702912,22.672967909087607,23.906840144750774,25.959999084472656
2017-08-11,22.846802731875893,23.293806151878997,22.75740204787527,23.03553771972656,1457700,0.0,0,-0.006852220818689525,0.8220407619299399,24.626866626739503,26.181057529917418,23.072675723561588,24.35171168506698,23.681207643702912,22.672967909087607,23.906840144750774,26.100000381469727
2017-08-14,23.13487247058095,23.264005741830104,22.896469378876777,23.0057373046875,640900,0.0,0,-0.0012936713438879144,0.8209773113527233,24.58315963745117,26.26432894722502,22.90199032767732,24.35171168506698,23.82524128333755,22.715184817041738,23.906840144750774,26.530000686645508
2017-08-15,22.856735892006604,22.856735892006604,22.29053283448692,22.558732986450195,723200,0.0,0,-0.01943012355210305,0.8050256207596665,24.533492660522462,26.385527468124696,22.68145785292023,24.118277078372806,23.9643091545692,22.8443191689464,23.906840144750774,25.799999237060547
2017-08-16,22.58853415496616,22.648133979036544,21.93293040625918,22.032264709472656,1006700,0.0,0,-0.023337670484142925,0.7862381980910849,24.404855251312256,26.55590375552704,22.25380674709747,23.939475864258938,24.00404247081921,22.8443191689464,23.906840144750774,25.940000534057617
2017-08-17,21.9031286532613,22.330264813401246,21.883263309144503,22.09186363220215,1583400,0.0,0,0.002705074739950186,0.788365031180325,24.283667755126952,26.65997584927887,21.907359660975036,23.820274969480344,23.979208922261872,22.8443191689464,23.906840144750774,26.6299991607666
2017-08-18,22.04219821362529,22.55873317726597,21.972664770133907,22.419666290283203,909400,0.0,0,0.014838162299863011,0.8000629194645152,24.190293788909912,26.70307884875966,21.677508729060165,23.552073360845846,23.979208922261872,22.8443191689464,23.906840144750774,26.40999984741211
2017-08-21,22.350132551863588,22.707735278979552,22.24086463087944,22.439533233642575,1391400,0.0,0,0.0008861391200984947,0.800771886515993,24.0884765625,26.71057900111667,21.466374123883327,23.204405226406855,23.979208922261872,22.91881980983313,23.906840144750774,26.530000686645508
2017-08-22,22.55873393659299,22.79713702893701,22.350133599097344,22.3700008392334,869800,0.0,0,-0.0030986560052385093,0.798290569901014,23.98020257949829,26.69768532267802,21.26271983631856,23.08520409921681,23.979208922261872,22.956070144038858,23.906840144750774,26.549999237060547
2017-08-23,22.31999969482422,22.649999618530277,22.25,22.32999992370605,921100,0.15,0,-0.0017881499341382279,0.7968631066710223,23.861981868743896,26.65046810624325,21.073495631244544,22.58853473051175,23.979208922261872,23.035537007983695,23.906840144750774,26.270000457763672
2017-08-24,22.290000915527344,22.59000015258789,22.190000534057617,22.280000686645508,1155700,0.0,0,-0.002239106011257208,0.7950788456987261,23.710467720031737,26.496993925694152,20.92394151436932,22.573634525487304,23.979208922261872,23.042987171374342,23.906840144750774,25.84000015258789
2017-08-25,23.170000076293945,23.549999237060547,22.57999992370605,23.309999465942383,2250000,0.0,0,0.046229746299525365,0.8318351390234977,23.601513481140138,26.26788344203264,20.935143520247635,22.716631273102525,23.979208922261872,23.179571439893266,23.906840144750774,25.43000030517578
2017-08-28,23.36000061035156,23.549999237060547,22.26000022888184,22.36000061035156,1555300,0.0,0,-0.04075499259357951,0.7979337040935158,23.44555597305298,26.01654700970268,20.874564936403278,22.716631273102525,23.979208922261872,23.119971467742364,23.906840144750774,25.450000762939453
2017-08-29,22.149999618530277,22.68000030517578,22.06999969482422,22.600000381469727,991900,0.0,0,0.010733442064713605,0.8064982792778859,23.31699514389038,25.783899407307587,20.850090880473175,22.716631273102525,23.979208922261872,23.18950539800055,23.906840144750774,25.46999931335449
2017-08-30,22.450000762939453,22.450000762939453,21.8799991607666,22.3799991607666,1209500,0.0,0,-0.009734567123437232,0.7986473676433187,23.179421043395998,25.529083880960982,20.829758205831013,22.714999198913574,23.97757684807292,23.21682198758687,23.906840144750774,25.26000022888184
2017-08-31,22.559999465942383,22.88999938964844,22.3700008392334,22.549999237060547,1143800,0.0,0,0.00759607161165432,0.8047139502403965,23.034950065612794,25.152475720601306,20.91742441062428,22.714999198913574,23.97757684807292,23.35588945777743,23.906840144750774,25.489999771118164
2017-09-01,22.540000915527344,23.280000686645508,22.540000915527344,23.0,626700,0.0,0,0.019955688610396205,0.8207725712518357,22.8916223526001,24.558937367220732,21.224307337979464,22.714999198913574,23.97757684807292,23.63650747132405,23.906840144750774,25.31999969482422
2017-09-05,23.3700008392334,23.93000030517578,23.350000381469727,23.8700008392334,824600,0.0,0,0.037826123444930415,0.8518192158522205,22.818118190765382,24.137024272660117,21.499212108870648,22.90499973297119,23.913010241512644,23.954375326753627,23.906840144750774,25.420000076293945
2017-09-06,23.989999771118164,24.26000022888184,23.8700008392334,24.209999084472656,1294100,0.0,0,0.014243746681417147,0.8639523129811829,22.808797550201415,24.08442052240406,21.53317457799877,23.06999969482422,23.913010241512644,24.07109284924389,23.906840144750774,25.34000015258789
2017-09-07,24.21999931335449,24.6200008392334,23.850000381469727,24.43000030517578,972900,0.0,0,0.009087204833651885,0.8718032246157502,22.823390388488768,24.165204756932045,21.48157602004549,23.25,23.913010241512644,24.22506037392087,23.906840144750774,25.489999771118164
2017-09-08,24.280000686645508,24.479999542236328,24.170000076293945,24.31999969482422,791800,0.0,0,-0.004502685590562883,0.8678777687984667,22.879666805267334,24.367177887095195,21.392155723439473,23.25,23.913010241512644,24.35419472582553,23.906840144750774,25.46999931335449
2017-09-11,24.399999618530277,25.09000015258789,24.209999084472656,24.96999931335449,794700,0.0,0,0.026726958334156725,0.8910735017642842,22.97638988494873,24.723791005155867,21.228988764741594,23.484999656677246,23.913010241512644,24.361644898839447,23.906840144750774,25.030000686645508
2017-09-12,25.0,25.559999465942383,24.790000915527344,25.36000061035156,1114300,0.0,0,0.015618794862701124,0.9049909959959294,23.094103050231933,25.130267077459845,21.05793902300402,23.719999313354492,23.818642895291397,24.361644898839447,23.630277359317606,24.8700008392334
2017-09-13,25.43000030517578,26.25,25.3799991607666,25.780000686645508,964300,0.0,0,0.016561516805425835,0.919979019584875,23.255166435241698,25.58791475971281,20.922418110770586,24.3100004196167,24.0649995803833,24.361644898839447,23.447772685975806,24.8700008392334
2017-09-14,26.0,26.540000915527344,25.809999465942383,26.020000457763672,802700,0.0,0,0.009309533154608696,0.9285435947692449,23.45455322265625,26.008800648309464,20.90030579700304,24.540000915527344,24.210000038146973,24.361644898839447,23.422939149094567,24.809999465942383
2017-09-15,26.07999992370605,26.15999984741211,25.780000686645508,25.799999237060547,1667500,0.0,0,-0.008455081354062144,0.9206926831346776,23.63996000289917,26.308665607963203,20.971254397835136,24.945000648498535,24.210000038146973,24.351711402568537,23.338505123985325,24.57999992370605
2017-09-18,25.770000457763672,26.34000015258789,25.6200008392334,25.959999084472656,792700,0.0,0,0.0062015446567253996,0.9264023999242575,23.816976642608644,26.60668907625797,21.027264208959316,25.195000648498535,24.210000038146973,24.120760182409313,23.338505123985325,24.3700008392334
2017-09-19,26.09000015258789,26.309999465942383,25.899999618530277,26.100000381469727,654700,0.0,0,0.005392962324132222,0.9313984531640347,24.0,26.883966990940742,21.116033009059258,25.195000648498535,24.210000038146973,24.016459664384946,23.338505123985325,23.600000381469727
2017-09-20,26.239999771118164,26.799999237060547,26.21999931335449,26.530000686645508,1013800,0.0,0,0.016475107237204023,0.9467433425604781,24.207999992370606,27.191171753268236,21.224828231472976,25.484999656677246,24.339999198913574,24.088476484202268,23.338505123985325,19.34000015258789
2017-09-21,26.450000762939453,26.450000762939453,25.57999992370605,25.799999237060547,1338400,0.0,0,-0.027516073527748652,0.9206926831346774,24.38149995803833,27.310139441764825,21.452860474311834,25.5049991607666,24.339999198913574,24.041293116471003,23.338505123985325,19.040000915527344
2017-09-22,25.6299991607666,26.21999931335449,25.559999465942383,25.940000534057617,791500,0.0,0,0.005426407020817425,0.9256887363744547,24.564499950408937,27.39993297505127,21.729066925766602,25.795000076293945,24.339999198913574,23.971759167539076,23.338505123985325,19.709999084472656
2017-09-25,26.239999771118164,26.950000762939453,26.1299991607666,26.6299991607666,948900,0.0,0,0.026599792309296877,0.9503118645050707,24.730499935150146,27.641281289246344,21.819718581053948,26.164999961853027,24.414999961853027,23.899741945871106,23.338505123985325,20.21999931335449
2017-09-26,26.43000030517578,26.6299991607666,26.21999931335449,26.40999984741211,720700,0.0,0,-0.008261333844824637,0.9424610209356965,24.932999897003175,27.71526349842407,22.15073629558228,26.255000114440918,24.414999961853027,23.765641141553857,23.338505123985325,20.149999618530277
2017-09-27,26.459999084472656,26.59000015258789,26.040000915527344,26.530000686645508,882100,0.0,0,0.004543765237664532,0.946743342560478,25.129499912261963,27.775255545648026,22.4837442788759,26.255000114440918,24.414999961853027,23.591807074334362,23.338505123985325,20.200000762939453
2017-09-28,26.700000762939453,26.86000061035156,26.440000534057617,26.549999237060547,975200,0.0,0,0.0007538088917240504,0.9474570061102806,25.33799991607666,27.726243853560334,22.94975597859299,26.255000114440918,24.414999961853027,23.532206510739343,23.338505123985325,20.799999237060547
2017-09-29,26.670000076293945,26.700000762939453,26.06999969482422,26.270000457763672,780400,0.0,0,-0.01054609368523185,0.9374650357611123,25.523999977111817,27.565526044581226,23.482473909642408,26.255000114440918,24.414999961853027,23.28387182638681,23.338505123985325,22.040000915527344
2017-10-02,25.8799991607666,26.020000457763672,25.46999931335449,25.84000015258789,1209300,0.0,0,-0.01636849248888006,0.9221201463646689,25.665999984741212,27.344813903497762,23.987186065984663,26.210000038146973,24.414999961853027,23.276421723874588,23.338505123985325,21.600000381469727
2017-10-03,25.899999618530277,25.920000076293945,25.40999984741211,25.43000030517578,957700,0.0,0,-0.015866867066215873,0.9074889885832211,25.74399995803833,27.211272907793735,24.276727008282926,26.18000030517578,24.414999961853027,23.3479200976822,23.338505123985325,21.350000381469727
2017-10-04,25.43000030517578,25.65999984741211,25.290000915527344,25.450000762939453,1405300,0.0,0,0.0007864906615671075,0.9082027201982168,25.80600004196167,27.101777020803087,24.510223063120254,26.1200008392334,24.414999961853027,23.3479200976822,23.338505123985325,21.34000015258789
2017-10-05,25.540000915527344,25.61000061035156,25.34000015258789,25.46999931335449,926100,0.0,0,0.0007857976351874907,0.9089163837480194,25.857999992370605,27.001726150314436,24.714273834426773,26.1200008392334,24.414999961853027,23.3479200976822,23.338505123985325,20.68000030517578
2017-10-06,25.09000015258789,25.32999992370605,24.739999771118164,25.26000022888184,1510800,0.0,0,-0.008244958387672252,0.9014224059861434,25.905000019073487,26.85009918221882,24.959900855928154,25.800000190734863,24.660000801086426,23.346288023493248,23.338505123985325,20.200000762939453
2017-10-09,25.290000915527344,25.600000381469727,25.290000915527344,25.489999771118164,970200,0.0,0,0.009105286625189724,0.9096301153630154,25.93100004196167,26.796183020260123,25.065817063663218,25.800000190734863,24.7450008392334,23.346288023493248,23.338505123985325,19.600000381469727
2017-10-10,25.8700008392334,26.040000915527344,25.229999542236328,25.31999969482422,1509100,0.0,0,-0.006669285124379143,0.9035635327659376,25.928999996185304,26.799680847798225,25.058319144572383,25.800000190734863,25.15000057220459,23.346288023493248,23.338505123985325,19.440000534057617
2017-10-11,25.26000022888184,25.450000762939453,25.200000762939453,25.420000076293945,1401600,0.0,0,0.003949462190955932,0.9071321227757232,25.910999965667724,26.80803375587451,25.013966175460936,25.72000026702881,25.40000057220459,23.409004987241918,23.338505123985325,18.700000762939453
2017-10-12,25.15999984741211,25.549999237060547,25.11000061035156,25.34000015258789,943800,0.0,0,-0.0031471252346950696,0.9042772643809333,25.876999950408937,26.8062549079678,24.947744992850073,25.390000343322754,25.40000057220459,23.49150496816843,23.338505123985325,19.07999992370605
2017-10-13,25.57999992370605,25.84000015258789,25.459999084472656,25.489999771118164,722400,0.0,0,0.005919479780072345,0.9096301153630153,25.861499977111816,26.80575958061877,24.917240373604862,25.390000343322754,25.5600004196167,23.581505120756322,23.422938939893587,18.479999542236328
2017-10-16,25.700000762939453,25.76000022888184,25.38999938964844,25.46999931335449,992300,0.0,0,-0.0007846393857695588,0.9089163837480194,25.83699998855591,26.795241815980077,24.878758161131742,25.390000343322754,25.579999923706055,23.581505120756322,23.681207643702912,18.520000457763672
2017-10-17,25.420000076293945,25.540000915527344,24.959999084472656,25.030000686645508,1208800,0.0,0,-0.017275172303529707,0.8932146966092712,25.783500003814698,26.795598442333052,24.771401565296344,25.390000343322754,25.84500026702881,23.699004949094945,23.681207643702912,18.809999465942383
2017-10-18,25.030000686645508,25.270000457763672,24.71999931335449,24.8700008392334,977200,0.0,0,-0.006392322933393868,0.8875049798196913,25.700500011444092,26.726431802477997,24.674568220410187,25.380000114440918,25.835000038146973,23.769321104322945,23.681207643702912,19.0
2017-10-19,24.670000076293945,25.059999465942383,24.489999771118164,24.8700008392334,1241700,0.0,0,0.0,0.8875049798196913,25.654000091552735,26.740851787618833,24.567148395486637,25.265000343322754,25.72000026702881,24.1875,23.76863037601329,18.790000915527344
2017-10-20,24.8799991607666,24.979999542236328,24.59000015258789,24.809999465942383,1361100,0.0,0,-0.0024126003725887246,0.885363784974704,25.59750003814697,26.73584379596753,24.459156280326408,25.265000343322754,25.72000026702881,24.375000476837158,23.913630833776963,18.90999984741211
2017-10-23,24.82999992370605,24.920000076293945,24.399999618530277,24.57999992370605,933900,0.0,0,-0.009270437210289417,0.8771560755978318,25.495000076293945,26.61174739172857,24.37825276085932,25.119999885559082,25.675000190734863,24.577500343322754,23.913630833776963,19.290000915527344
2017-10-24,24.770000457763672,24.86000061035156,24.3700008392334,24.3700008392334,1188800,0.0,0,-0.008543494105958893,0.8696620978359557,25.39300012588501,26.52951705487838,24.25648319689164,25.105000495910645,25.660000801086426,24.702500343322754,23.913630833776963,19.540000915527344
2017-10-25,24.40999984741211,24.459999084472656,23.56999969482422,23.600000381469727,1488000,0.0,0,-0.031596242562455856,0.8421840432453567,25.246500110626222,26.508841503284653,23.98415871796779,24.704999923706055,25.260000228881836,24.702500343322754,23.913630833776963,20.0
2017-10-26,19.06999969482422,20.25,17.110000610351562,19.34000015258789,12512600,0.0,0,-0.1805084813569201,0.6901626805761066,24.886000156402588,27.674936124993707,22.09706418781147,21.4350004196167,22.030000686645508,24.91249942779541,24.187663634178204,20.13999938964844
2017-10-27,18.670000076293945,19.239999771118164,18.21999931335449,19.040000915527344,4281300,0.0,0,-0.015511852879711796,0.6794569786119425,24.524500179290772,28.23561799255899,20.813382366022555,21.325000762939453,22.030000686645508,24.922499179840088,24.326731505409853,19.270000457763672
2017-10-30,18.93000030517578,20.059999465942383,18.799999237060547,19.709999084472656,3107400,0.0,0,0.03518897776937191,0.7033663751275628,24.21800012588501,28.42861177883951,20.007388472930508,21.190000534057617,22.030000686645508,25.06749963760376,24.339999198913574,18.280000686645508
2017-10-31,19.59000015258789,20.440000534057617,19.59000015258789,20.21999931335449,3261300,0.0,0,0.02587520307312463,0.7215661229187961,23.957500076293947,28.472988022300708,19.442012130287186,21.085000038146973,21.985000610351562,25.289999961853027,24.414999961853027,18.43000030517578
2017-11-01,20.290000915527344,20.76000022888184,19.950000762939453,20.149999618530277,2368800,0.0,0,-0.00346190391697887,0.7190681303315042,23.692500019073485,28.44501726679254,18.93998277135443,21.045000076293945,21.985000610351562,25.335000038146973,24.414999961853027,18.84000015258789
2017-11-02,20.200000762939453,20.75,20.100000381469727,20.200000762939453,2470800,0.0,0,0.002481446419641431,0.7208524593689936,23.429000091552734,28.34154006309245,18.51646012001302,21.015000343322754,21.985000610351562,25.335000038146973,24.414999961853027,19.309999465942383
2017-11-03,20.11000061035156,20.850000381469727,20.030000686645508,20.799999237060547,1770500,0.0,0,0.029702893636613048,0.7422638632973217,23.20600004196167,28.1710342406898,18.24096584323354,20.985000610351562,21.905000686645508,25.335000038146973,24.414999961853027,19.26000022888184
2017-11-06,21.200000762939453,22.07999992370605,20.920000076293945,22.040000915527344,2143000,0.0,0,0.05961546749758595,0.7865142705143559,23.033500099182127,27.907037980758005,18.15996221760625,20.78499984741211,21.575000762939453,25.335000038146973,24.414999961853027,18.3799991607666
2017-11-07,22.239999771118164,22.61000061035156,21.51000022888184,21.600000381469727,2010500,0.0,0,-0.019963725761355744,0.7708125153104145,22.847500133514405,27.64019178373477,18.05480848329404,19.860000610351562,21.575000762939453,25.3125,24.414999961853027,18.59000015258789
2017-11-08,21.57999992370605,21.63999938964844,21.270000457763672,21.350000381469727,917100,0.0,0,-0.011574073869668577,0.7618910743185467,22.644000148773195,27.325645294788647,17.962355002757743,20.414999961853024,21.575000762939453,25.297500133514404,24.414999961853027,18.420000076293945
2017-11-09,21.239999771118164,21.63999938964844,21.190000534057617,21.34000015258789,1508600,0.0,0,-0.00046839478703308846,0.7615342085110489,22.444000148773192,26.986054606683027,17.901945690863357,20.704999923706055,21.575000762939453,25.267500400543213,24.414999961853027,19.399999618530277
