Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-11-10,21.350000381469727,21.479999542236328,20.6299991607666,20.68000030517578,1646500,0.0,0,-0.03092782768007951,0.7379816097377334,22.203500175476073,26.5795234953114,17.827476855640747,21.100000381469727,21.575000762939453,25.267500400543213,24.414999961853027,19.3700008392334
2017-11-13,20.6200008392334,20.6200008392334,20.059999465942383,20.200000762939453,1092100,0.0,0,-0.023210809243372932,0.7208524593689936,21.94000024795532,26.126052845882498,17.753947650028145,21.280000686645508,21.575000762939453,25.230000495910645,24.414999961853027,20.06999969482422
2017-11-14,20.06999969482422,20.18000030517578,19.56999969482422,19.600000381469727,799700,0.0,0,-0.0297029880598092,0.6994409873754722,21.668500232696534,25.718381983118732,17.618618482274336,21.09000015258789,21.575000762939453,25.27250051498413,24.414999961853027,20.549999237060547
2017-11-15,19.38999938964844,19.84000015258789,19.100000381469727,19.440000534057617,1384800,0.0,0,-0.008163257362146625,0.6937312705858923,21.397000217437743,25.27452757879696,17.519472856078526,20.855000495910645,21.475000381469727,25.475000381469727,24.414999961853027,20.5
2017-11-16,18.700000762939453,19.0,18.3799991607666,18.700000762939453,2393700,0.0,0,-0.03806583080189385,0.6673238134177869,21.088500213623046,24.787458633612125,17.389541793633967,20.494999885559082,21.475000381469727,25.5600004196167,24.414999961853027,20.850000381469727
2017-11-17,18.809999465942383,19.190000534057617,18.6200008392334,19.07999992370605,1659100,0.0,0,0.020320809907115045,0.6808843737767408,20.80200023651123,24.173317888544926,17.430682584477534,20.494999885559082,21.475000381469727,25.395000457763672,24.414999961853027,20.61000061035156
2017-11-20,18.989999771118164,18.989999771118164,18.3700008392334,18.479999542236328,1463000,0.0,0,-0.03144656099941856,0.6594729017832196,20.497000217437744,23.52913547965644,17.46486495521905,20.005000114440918,21.4350004196167,25.475000381469727,24.414999961853027,20.82999992370605
2017-11-21,18.540000915527344,18.600000381469727,18.059999465942383,18.520000457763672,1828200,0.0,0,0.0021645517596426966,0.6609003650132111,20.204500198364258,22.774571560765327,17.634428835963188,19.84999942779541,21.325000762939453,25.485000133514404,24.414999961853027,21.13999938964844
2017-11-22,18.76000022888184,18.90999984741211,18.700000762939453,18.809999465942383,1244500,0.0,0,0.015658693359110742,0.6712492011698774,19.96500015258789,22.07103207545513,17.858968229720652,19.769999504089355,21.190000534057617,25.61750030517578,24.414999961853027,21.68000030517578
2017-11-24,19.01000022888184,19.100000381469727,18.75,19.0,315800,0.0,0,0.01010103878001889,0.678029515381951,19.948000144958495,22.07955016617461,17.81645012374238,19.34000015258789,21.085000038146973,25.607500076293945,24.414999961853027,22.530000686645508
2017-11-27,18.88999938964844,18.93000030517578,18.520000457763672,18.790000915527344,1073100,0.0,0,-0.011052583393297732,0.6705355376200748,19.935500144958496,22.091260900723984,17.779739389193008,19.119999885559082,21.045000076293945,25.49250030517578,24.414999961853027,23.040000915527344
2017-11-28,18.729999542236328,18.950000762939453,18.63999938964844,18.90999984741211,992700,0.0,0,0.006386318575727357,0.6748177911796632,19.89550018310547,22.096224072472552,17.694776293738386,18.949999809265137,21.015000343322754,25.49250030517578,24.414999961853027,23.149999618530277
2017-11-29,18.82999992370605,19.350000381469727,18.82999992370605,19.290000915527344,985800,0.0,0,0.02009524437765875,0.6883784196038104,19.849000263214112,22.05971962430927,17.638280902118954,18.704999923706055,20.985000610351562,25.397500038146973,24.414999961853027,23.450000762939453
2017-11-30,19.38999938964844,20.229999542236328,19.25,19.540000915527344,1365900,0.0,0,0.012960082329429357,0.6972998605956783,19.818500328063966,22.02859196778218,17.60840868834575,19.144999504089355,20.78499984741211,25.382500648498535,24.414999961853027,22.96999931335449
2017-12-01,19.770000457763672,20.09000015258789,19.549999237060547,20.0,1266700,0.0,0,0.023541405471845245,0.7137152793494224,19.808500289916992,22.013343605895766,17.603656973938218,19.144999504089355,19.860000610351562,24.982500076293945,24.414999961853027,22.549999237060547
2017-12-04,20.01000022888184,20.479999542236328,19.979999542236328,20.13999938964844,1227000,0.0,0,0.006999969482422097,0.7187112645240067,19.775500297546387,21.938919549595237,17.612081045497536,19.269999504089355,20.335000038146973,21.732500553131104,22.030000686645508,23.059999465942383
2017-12-05,20.09000015258789,20.15999984741211,19.239999771118164,19.270000457763672,845600,0.0,0,-0.04319756495781879,0.6876646879888149,19.637000274658202,21.53901478510688,17.734985764209526,19.5,20.335000038146973,21.67750072479248,22.030000686645508,22.440000534057617
2017-12-06,19.13999938964844,19.13999938964844,18.239999771118164,18.280000686645508,1040800,0.0,0,-0.05137518150495446,0.6523357898288417,19.471000289916994,21.23152271208317,17.710477867750818,19.359999656677246,20.335000038146973,21.610000610351562,22.030000686645508,22.1299991607666
2017-12-07,18.309999465942383,18.61000061035156,18.049999237060547,18.43000030517578,1256400,0.0,0,0.008205668101525676,0.6576886408109237,19.325000286102295,20.911976072782878,17.738024499421712,19.264999389648438,20.329999923706055,21.535000324249268,22.030000686645508,22.030000686645508
2017-12-08,18.65999984741211,18.8799991607666,18.399999618530277,18.84000015258789,1228500,0.0,0,0.02224632884552724,0.6723197985923713,19.200000286102295,20.496894011554783,17.903106560649807,19.264999389648438,20.329999923706055,21.515000343322754,22.030000686645508,21.81999969482422
2017-12-11,18.959999084472656,19.51000022888184,18.899999618530277,19.309999465942383,1440400,0.0,0,0.024946884795536084,0.6890920831536133,19.131500244140625,20.23718078674323,18.02581970153802,19.264999389648438,20.329999923706055,21.500000476837158,22.030000686645508,22.149999618530277
2017-12-12,19.36000061035156,19.6200008392334,19.26000022888184,19.26000022888184,944700,0.0,0,-0.002589292513898278,0.687307822181317,19.084500217437743,20.077524358250766,18.09147607662472,19.264999389648438,20.329999923706055,21.445000648498535,22.030000686645508,22.6299991607666
2017-12-13,19.25,19.34000015258789,18.149999618530277,18.3799991607666,1152300,0.0,0,-0.045690605278166596,0.6559043117734341,19.023500156402587,20.03229700868405,18.014703304121124,19.264999389648438,20.329999923706055,21.18000030517578,22.030000686645508,22.68000030517578
2017-12-14,18.25,18.809999465942383,18.190000534057617,18.59000015258789,1582100,0.0,0,0.01142551694287075,0.6633983576005035,18.9810001373291,19.987622490964,17.9743777836942,19.264999389648438,19.844999313354492,20.717500686645508,22.030000686645508,22.290000915527344
2017-12-15,18.6299991607666,18.780000686645508,18.36000061035156,18.420000076293945,2084300,0.0,0,-0.009144705481364923,0.6573317750034257,18.967000102996828,19.996642881567944,17.93735732442571,19.104999542236328,19.844999313354492,20.99500036239624,22.030000686645508,21.709999084472656
2017-12-18,18.46999931335449,19.6200008392334,18.46999931335449,19.399999618530277,1159600,0.0,0,0.0532030151019145,0.6923038073559011,18.983000087738038,20.029162365560893,17.936837809915183,18.835000038146973,19.764999389648438,21.140000343322754,22.030000686645508,21.82999992370605
2017-12-19,19.450000762939453,19.65999984741211,19.239999771118164,19.3700008392334,708300,0.0,0,-0.0015463288601420544,0.6912332779986005,19.02750015258789,20.059766464873817,17.995233840301964,18.854999542236328,19.335000038146973,21.33750057220459,22.030000686645508,21.030000686645508
2017-12-20,19.459999084472656,20.1299991607666,19.350000381469727,20.06999969482422,1009000,0.0,0,0.03613829763873788,0.7162132719367144,19.10500011444092,20.204523303631806,18.005476925250033,19.139999389648438,19.264999389648438,21.42750072479248,22.030000686645508,20.700000762939453
2017-12-21,19.93000030517578,20.65999984741211,19.93000030517578,20.549999237060547,955800,0.0,0,0.0239162705298952,0.7333424223054542,19.192000102996825,20.450143320559345,17.933856885434306,19.40499973297119,19.354999542236328,21.332500457763672,22.030000686645508,20.68000030517578
2017-12-22,20.59000015258789,20.649999618530277,20.31999969482422,20.5,461500,0.0,0,-0.0024330529886530394,0.7315581613331579,19.267000102996825,20.64491271146728,17.88908749452637,19.40499973297119,19.354999542236328,21.165000438690186,22.030000686645508,20.88999938964844
2017-12-26,20.6200008392334,20.899999618530277,20.450000762939453,20.850000381469727,542900,0.0,0,0.017073189339986694,0.7440481923348115,19.370000076293945,20.891973584785482,17.848026567802407,19.524999618530277,19.47499942779541,20.985000133514404,22.030000686645508,20.40999984741211
2017-12-27,20.850000381469727,20.88999938964844,20.559999465942383,20.61000061035156,585700,0.0,0,-0.011510780178760394,0.7354836171504414,19.455000114440917,21.05352769402822,17.856472534853616,19.545000076293945,19.47499942779541,20.985000133514404,22.030000686645508,19.71999931335449
2017-12-28,20.63999938964844,20.8700008392334,20.530000686645508,20.82999992370605,589700,0.0,0,0.010674396256155072,0.7433344607198155,19.532000064849854,21.237307848933195,17.826692280766512,19.630000114440918,19.47499942779541,20.72000026702881,22.030000686645508,20.100000381469727
2017-12-29,20.8799991607666,21.280000686645508,20.36000061035156,21.13999938964844,1092200,0.0,0,0.014882355596631092,0.7543970284914777,19.611999988555908,21.45725744933159,17.766742527780227,19.875,19.664999961853027,20.58750009536743,22.030000686645508,19.31999969482422
2018-01-02,21.15999984741211,21.81999969482422,21.040000915527344,21.68000030517578,1262100,0.0,0,0.0255440364767352,0.7736673737052047,19.696000003814696,21.74799715639908,17.64400285123031,20.52999973297119,19.934999465942383,20.480000019073486,22.030000686645508,18.459999084472656
2018-01-03,21.790000915527344,22.71999931335449,21.549999237060547,22.530000686645508,1603800,0.0,0,0.03920665911000021,0.8040002866905938,19.81550006866455,22.21070028495748,17.420299852371624,21.03499984741211,20.38499927520752,20.21250009536743,22.030000686645508,17.860000610351562
2018-01-04,22.3799991607666,23.190000534057617,22.07999992370605,23.040000915527344,2926000,0.0,0,0.022636494156173415,0.8222000344818271,20.004000091552733,22.767219157204682,17.240781025900784,21.5600004196167,20.619999885559082,20.082499980926514,22.030000686645508,18.350000381469727
2018-01-05,22.93000030517578,23.190000534057617,22.51000022888184,23.149999618530277,1527600,0.0,0,0.004774249072568404,0.8261254222339177,20.247500038146974,23.213272207148634,17.281727869145314,21.755000114440918,20.619999885559082,19.982500076293945,22.030000686645508,17.899999618530273
2018-01-08,23.07999992370605,23.559999465942383,22.88999938964844,23.450000762939453,2339100,0.0,0,0.01295901293099977,0.8368311922632747,20.498500061035156,23.652355736219658,17.344644385850653,21.960000038146973,20.804999351501465,19.84500026702881,22.030000686645508,18.25
2018-01-09,23.46999931335449,23.46999931335449,22.13999938964844,22.96999931335449,1995600,0.0,0,-0.02046914430568214,0.8197019738293417,20.705000019073488,23.938149922238477,17.4718501159085,21.960000038146973,20.804999351501465,19.964999675750732,22.030000686645508,17.8700008392334
2018-01-10,23.020000457763672,23.059999465942383,22.36000061035156,22.549999237060547,1773700,0.0,0,-0.01828472306700324,0.8047139502403963,20.867000007629393,24.129196270508807,17.60480374474998,21.960000038146973,20.804999351501465,19.50250005722046,22.030000686645508,18.450000762939453
2018-01-11,22.780000686645508,23.399999618530277,22.46999931335449,23.059999465942383,976600,0.0,0,0.022616418897418722,0.8229136980316296,21.056999969482423,24.36550097440459,17.748498964560255,21.960000038146973,20.804999351501465,19.802499771118164,22.030000686645508,18.799999237060547
2018-01-12,22.559999465942383,22.84000015258789,22.049999237060547,22.440000534057617,1452000,0.0,0,-0.02688633765150128,0.8007885624883057,21.260000038146973,24.377259571804814,18.142740504489133,22.300000190734863,20.804999351501465,19.917500019073486,22.030000686645508,18.709999084472656
2018-01-16,22.34000015258789,22.520000457763672,21.63999938964844,22.1299991607666,1562000,0.0,0,-0.013814677625364591,0.7897259266514506,21.436999988555907,24.31836558134758,18.555634395764233,22.554999351501465,20.804999351501465,19.84749984741211,22.030000686645508,19.0
2018-01-17,22.190000534057617,22.649999618530277,21.899999618530277,22.030000686645508,1207400,0.0,0,-0.004518684044885868,0.786157404706858,21.617500019073486,24.147565816876984,19.087434221269987,22.59999942779541,20.854999542236328,19.797499656677246,21.985000610351562,19.920000076293945
2018-01-18,22.01000022888184,22.239999771118164,21.670000076293945,21.81999969482422,855200,0.0,0,-0.009532500466447602,0.7786633588797887,21.738500022888182,24.052823012349364,19.424177033427,22.59999942779541,20.854999542236328,19.797499656677246,21.985000610351562,19.299999237060547
2018-01-19,21.61000061035156,22.18000030517578,21.459999084472656,22.149999618530277,823500,0.0,0,0.015123736403366506,0.7904396582664466,21.877499961853026,23.921505314665925,19.833494609040127,22.50999927520752,20.854999542236328,19.797499656677246,21.985000610351562,18.709999084472656
2018-01-22,22.26000022888184,22.700000762939453,22.06999969482422,22.6299991607666,1115700,0.0,0,0.021670408600583668,0.8075688086351862,22.005499935150148,23.893787702882015,20.11721216741828,22.464999198913574,20.854999542236328,19.797499656677246,21.905000686645508,18.3799991607666
2018-01-23,22.63999938964844,23.06999969482422,22.549999237060547,22.68000030517578,1191600,0.0,0,0.0022095071260923582,0.8093531376726756,22.111999988555908,23.896213095642295,20.32778688146952,22.429999351501465,20.875,19.797499656677246,21.575000762939453,18.0
2018-01-24,22.76000022888184,22.8700008392334,22.0,22.290000915527344,518500,0.0,0,-0.017195740052941555,0.7954357115062236,22.201500034332277,23.82385406952144,20.579145999143115,22.429999351501465,20.960000038146973,19.554999351501465,21.575000762939453,18.15999984741211
2018-01-25,22.549999237060547,22.549999237060547,21.600000381469727,21.709999084472656,886300,0.0,0,-0.026020718135128296,0.7747379030625049,22.244499969482423,23.762422819239315,20.72657711972553,22.264999389648438,21.014999389648438,19.47499942779541,21.575000762939453,18.81999969482422
2018-01-26,21.81999969482422,22.149999618530277,21.549999237060547,21.82999992370605,1045500,0.0,0,0.005527445614644133,0.7790202246872864,22.305499935150145,23.64102008956702,20.96997978073327,22.264999389648438,21.399999618530273,19.299999713897705,21.575000762939453,18.780000686645508
2018-01-29,21.68000030517578,21.76000022888184,20.959999084472656,21.030000686645508,957100,0.0,0,-0.03664678148678291,0.7504716407393869,22.31549997329712,23.60854469718012,21.02245524941412,22.014999389648438,21.454999923706055,19.09499979019165,21.575000762939453,18.32999992370605
2018-01-30,20.700000762939453,20.84000015258789,20.270000457763672,20.700000762939453,1331100,0.0,0,-0.0156918646187022,0.7386953413527291,22.29350004196167,23.67852836082305,20.90847172310029,21.670000076293945,21.744999885559082,19.202499389648438,21.575000762939453,18.780000686645508
2018-01-31,20.770000457763672,20.84000015258789,20.280000686645508,20.68000030517578,1210300,0.0,0,-0.0009662056534548435,0.7379816097377333,22.24350004196167,23.7792310802038,20.70776900371954,21.670000076293945,21.914999961853027,19.37999963760376,21.575000762939453,19.100000381469727
2018-02-01,20.709999084472656,21.190000534057617,20.63999938964844,20.88999938964844,717500,0.0,0,0.010154694457141789,0.7454755874996096,22.161499977111816,23.80012346557446,20.522876488649175,21.670000076293945,21.914999961853027,19.37999963760376,21.475000381469727,19.21999931335449
2018-02-02,20.46999931335449,20.809999465942383,20.170000076293945,20.40999984741211,1333300,0.0,0,-0.02297747995503463,0.7283464371308697,22.029999923706054,23.78481770051207,20.27518214690004,21.619999885559082,21.864999771118164,19.499999523162842,21.475000381469727,18.81999969482422
2018-02-05,20.190000534057617,20.75,19.670000076293945,19.71999931335449,1217000,0.0,0,-0.03380698379305036,0.7037232409350603,21.858499908447264,23.804194114835795,19.912805702058733,21.270000457763672,21.614999771118164,19.509999752044678,21.475000381469727,19.13999938964844
2018-02-06,19.299999237060547,20.3700008392334,19.059999465942383,20.100000381469727,1070400,0.0,0,0.019269831711297147,0.7172838693592075,21.690999889373778,23.63660682945079,19.745392949296765,20.804999351501465,21.309999465942383,19.552499771118164,21.4350004196167,18.239999771118164
2018-02-07,20.100000381469727,20.399999618530277,19.200000762939453,19.31999969482422,1309400,0.0,0,-0.03880600357423847,0.6894489489611105,21.508499908447266,23.61956367321819,19.39743614367634,20.604999542236328,21.309999465942383,19.769999980926514,21.325000762939453,19.26000022888184
2018-02-08,19.299999237060547,19.46999931335449,18.450000762939453,18.459999084472656,1576900,0.0,0,-0.04451348985175996,0.6587591701682236,21.30399990081787,23.742683520613145,18.865316281022597,20.105000495910645,21.005000114440918,20.232499599456787,21.190000534057617,18.770000457763672
2018-02-09,18.700000762939453,18.84000015258789,17.40999984741211,17.860000610351562,1131500,0.0,0,-0.03250262751235855,0.6373477662398954,21.04399995803833,23.77320412669539,18.31479578938127,19.300000190734863,20.484999656677246,20.709999561309814,21.085000038146973,19.01000022888184
2018-02-12,18.010000228881836,18.65999984741211,17.940000534057617,18.350000381469727,962800,0.0,0,0.027435596549429064,0.654833782416133,20.839499950408936,23.72962621583209,17.94937368498578,19.300000190734863,20.484999656677246,21.09000015258789,21.045000076293945,20.1200008392334
2018-02-13,18.15999984741211,18.270000457763672,17.780000686645508,17.899999618530273,981700,0.0,0,-0.024523201830223162,0.6387751614046937,20.62799997329712,23.72352400716133,17.532475939432906,19.300000190734863,20.484999656677246,21.1875,21.015000343322754,19.170000076293945
2018-02-14,17.649999618530273,18.6299991607666,17.649999618530273,18.25,1695800,0.0,0,0.019553094353555345,0.6512651924063472,20.438999938964844,23.630199390477284,17.247800487452405,19.109999656677246,20.4399995803833,21.38249969482422,20.985000610351562,19.32999992370605
2018-02-15,18.399999618530277,18.399999618530277,17.59000015258789,17.8700008392334,1418100,0.0,0,-0.020821871822827465,0.6377046320473931,20.241499996185304,23.55432575267782,16.92867423969279,19.079999923706055,20.40499973297119,21.38249969482422,20.78499984741211,19.57999992370605
2018-02-16,17.829999923706055,18.65999984741211,17.799999237060547,18.450000762939453,1480500,0.0,0,0.032456625431861896,0.6584023724259187,20.056500053405763,23.33504970173896,16.777950405072566,18.90499973297119,20.40499973297119,21.38249969482422,20.335000038146973,18.770000457763672
2018-02-20,18.450000762939453,19.170000076293945,18.450000762939453,18.799999237060547,1233000,0.0,0,0.018970106213986426,0.670892335362379,19.86500005722046,22.96027522133609,16.76972489310483,18.90499973297119,20.239999771118164,21.38249969482422,20.804999351501465,17.920000076293945
2018-02-21,18.739999771118164,19.459999084472656,18.600000381469727,18.709999084472656,1530800,0.0,0,-0.004787242353205712,0.6676806111600911,19.6664999961853,22.51060353551334,16.822396456857263,18.4399995803833,20.239999771118164,21.552499771118164,20.804999351501465,18.540000915527344
2018-02-22,18.989999771118164,19.479999542236328,18.65999984741211,19.0,1129500,0.0,0,0.015499782454185818,0.6780295153819503,19.501999950408937,22.086123585041072,16.9178763157768,18.44499969482422,20.239999771118164,21.679999351501465,20.804999351501465,17.950000762939453
2018-02-23,19.239999771118164,20.280000686645508,18.1299991607666,19.920000076293945,3054900,0.0,0,0.048421056647049765,0.7108604209546314,19.4125,21.798899865098633,17.02610013490137,18.9350004196167,20.239999771118164,21.72749948501587,20.804999351501465,18.479999542236328
2018-02-26,19.899999618530277,19.899999618530277,18.65999984741211,19.299999237060547,2912100,0.0,0,-0.031124540002951062,0.6887352173461143,19.285999965667724,21.395762136149145,17.176237795186303,18.9350004196167,20.239999771118164,21.72749948501587,20.804999351501465,18.600000381469727
2018-02-27,19.15999984741211,19.75,18.700000762939453,18.709999084472656,1598500,0.0,0,-0.030569957301083805,0.6676806111600909,19.169999885559083,21.13183521459698,17.208164556521186,18.9350004196167,20.239999771118164,21.682499408721924,20.804999351501465,19.18000030517578
2018-02-28,18.809999465942383,19.020000457763672,18.32999992370605,18.3799991607666,1892300,0.0,0,-0.017637623722810303,0.6559043117734332,19.053999805450438,20.910681079184364,17.197318531716512,18.9350004196167,20.239999771118164,21.65999937057495,20.804999351501465,18.56999969482422
2018-03-01,18.270000457763672,18.549999237060547,17.93000030517578,18.0,1264000,0.0,0,-0.020674601638597245,0.6423437514144792,18.91999979019165,20.670630038082315,17.169369542300984,19.039999961853027,20.140000343322754,21.652499675750732,20.804999351501465,18.61000061035156
2018-03-02,17.729999542236328,18.209999084472656,17.43000030517578,18.15999984741211,1199000,0.0,0,0.008888880411783928,0.6480534682040592,18.783499813079835,20.307136648665328,17.259862977494343,18.855000495910645,19.979999542236328,21.69499969482422,20.804999351501465,19.540000915527344
2018-03-05,17.940000534057617,18.899999618530277,17.81999969482422,18.81999969482422,1353500,0.0,0,0.03634360423775895,0.6716060669773746,18.70399980545044,20.031135094887194,17.376864516013686,18.855000495910645,19.77999973297119,21.639999389648438,20.804999351501465,20.34000015258789
2018-03-06,18.899999618530277,19.350000381469727,18.57999992370605,18.780000686645508,1489500,0.0,0,-0.0021253458462973107,0.6701786718125762,18.65699987411499,19.899904596904694,17.414095151325288,18.855000495910645,19.585000038146973,21.832499504089355,20.804999351501465,20.51000022888184
2018-03-07,18.530000686645508,19.01000022888184,18.010000228881836,18.32999992370605,1313600,0.0,0,-0.02396170109085527,0.6541200508011369,18.568499851226807,19.623843847125265,17.51315585532835,18.855000495910645,19.300000190734863,21.734999656677246,20.804999351501465,20.450000762939453
2018-03-08,18.32999992370605,18.82999992370605,18.32999992370605,18.780000686645508,1005900,0.0,0,0.024549959891569495,0.6701786718125762,18.541499900817872,19.544326200261523,17.53867360137422,18.664999961853027,19.300000190734863,21.707499980926514,20.804999351501465,20.040000915527344
2018-03-09,18.84000015258789,19.520000457763672,18.84000015258789,19.100000381469727,1109400,0.0,0,0.017039386747827567,0.681598105391736,18.573499965667725,19.604637305611654,17.542362625723797,18.59000015258789,19.300000190734863,21.792500019073486,20.804999351501465,19.6200008392334
2018-03-12,19.01000022888184,19.299999237060547,18.75,19.21999931335449,928900,0.0,0,0.006282666465346365,0.6858803589513243,18.64149990081787,19.654476839151044,17.628522962484695,18.475000381469727,19.109999656677246,21.792500019073486,20.804999351501465,20.170000076293945
2018-03-13,19.26000022888184,19.290000915527344,18.600000381469727,18.81999969482422,1337800,0.0,0,-0.020811635422501862,0.6716060669773746,18.664999866485594,19.671553819448032,17.658445913523156,18.475000381469727,19.079999923706055,21.742499828338623,20.804999351501465,20.100000381469727
2018-03-14,19.299999237060547,19.56999969482422,18.940000534057617,19.13999938964844,1856000,0.0,0,0.01700317215797975,0.6830255005565345,18.726999855041505,19.68871656810895,17.76528314197406,18.5,18.90499973297119,21.442500114440918,20.804999351501465,20.07999992370605
2018-03-15,19.200000762939453,19.200000762939453,17.93000030517578,18.239999771118164,1788100,0.0,0,-0.047021925142642806,0.650908326598849,18.726499843597413,19.68922886892802,17.763770818266806,18.69499969482422,18.90499973297119,21.057499408721924,20.804999351501465,20.51000022888184
2018-03-16,18.280000686645508,19.3700008392334,18.25,19.26000022888184,2804500,0.0,0,0.055921078429988835,0.687307822181316,18.795999813079835,19.69962479016989,17.89237483598978,18.75,18.84500026702881,20.957499504089355,20.804999351501465,20.600000381469727
2018-03-19,19.1200008392334,19.170000076293945,18.420000076293945,18.770000457763672,1340800,0.0,0,-0.025441316993515706,0.6698218060050782,18.811999797821045,19.701625776682043,17.922373818960047,18.75,18.84500026702881,20.55500030517578,20.804999351501465,21.420000076293945
2018-03-20,18.850000381469727,19.200000762939453,18.809999465942383,19.01000022888184,1026000,0.0,0,0.012786348708846207,0.6783863811894483,18.82249984741211,19.71630413409817,17.92869556072605,18.75,18.855000495910645,19.892499923706055,20.484999656677246,20.989999771118164
2018-03-21,19.15999984741211,20.26000022888184,18.959999084472656,20.1200008392334,1031700,0.0,0,0.05839035228758904,0.7179976009742028,18.892999935150147,19.949700543661606,17.836299326638688,19.09500026702881,18.855000495910645,19.892499923706055,20.484999656677246,21.420000076293945
2018-03-22,19.739999771118164,19.93000030517578,19.170000076293945,19.170000076293945,1209600,0.0,0,-0.04721673575117258,0.684096097979028,18.901499938964843,19.964290112904585,17.8387097650251,19.09500026702881,18.855000495910645,19.892499923706055,20.484999656677246,21.239999771118164
2018-03-23,19.3799991607666,19.790000915527344,19.1200008392334,19.32999992370605,1199800,0.0,0,0.008346366550616935,0.6898058147686078,18.87199993133545,19.848416115982324,17.895583746688573,19.09500026702881,18.855000495910645,19.774999618530273,20.484999656677246,20.82999992370605
2018-03-26,19.489999771118164,19.6200008392334,18.959999084472656,19.57999992370605,979300,0.0,0,0.012933264406969958,0.6987272557604756,18.885999965667725,19.89441878975936,17.87758114157609,19.09500026702881,18.855000495910645,19.742499828338623,20.484999656677246,21.15999984741211
2018-03-27,19.6299991607666,19.6299991607666,18.649999618530277,18.770000457763672,732800,0.0,0,-0.04136871650145868,0.6698218060050782,18.889000034332277,19.89564281289553,17.882357255769023,19.09500026702881,18.855000495910645,19.65499973297119,20.484999656677246,20.8799991607666
2018-03-28,18.709999084472656,18.709999084472656,17.850000381469727,17.920000076293945,1603400,0.0,0,-0.04528504852103765,0.6394888930196893,18.86600008010864,19.937753274943084,17.794246885274198,19.05500030517578,18.855000495910645,19.572499752044678,20.484999656677246,21.68000030517578
2018-03-29,18.010000228881836,18.65999984741211,17.940000534057617,18.540000915527344,979400,0.0,0,0.0345982609706339,0.6616140966282062,18.89300012588501,19.900750848787283,17.885249402982737,19.05500030517578,18.855000495910645,19.339999675750732,20.484999656677246,21.63999938964844
