Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-04-02,18.450000762939453,18.530000686645508,17.719999313354492,17.950000762939453,1599300,0.0,0,-0.031823091879880305,0.6405594904421829,18.882500171661377,19.924746772661447,17.840253570661307,18.989999771118164,18.855000495910645,19.34249973297119,20.484999656677246,22.209999084472656
2018-04-03,18.09000015258789,18.6200008392334,17.889999389648438,18.479999542236328,1878900,0.0,0,0.029526393134820417,0.6594729017832189,18.86550016403198,19.92241812076951,17.808582207294453,18.989999771118164,18.84500026702881,19.58750009536743,20.484999656677246,23.399999618530277
2018-04-04,18.15999984741211,18.65999984741211,18.0,18.600000381469727,1731100,0.0,0,0.006493552067419417,0.6637552234080004,18.856500148773193,19.919290036233498,17.79371026131289,18.824999809265137,18.84500026702881,19.58750009536743,20.484999656677246,23.59000015258789
2018-04-05,18.729999542236328,19.59000015258789,18.700000762939453,19.18000030517578,1444400,0.0,0,0.03118279095756793,0.6844529637865259,18.89900016784668,19.941751539196954,17.856248796496406,18.755000114440918,18.84500026702881,19.58750009536743,20.484999656677246,23.450000762939453
2018-04-06,19.040000915527344,19.209999084472656,18.280000686645508,18.56999969482422,1173100,0.0,0,-0.03180399377715093,0.6626846259855067,18.888500118255614,19.940121088012653,17.836879148498575,18.674999237060547,18.84500026702881,19.58750009536743,20.484999656677246,23.299999237060547
2018-04-09,18.82999992370605,18.82999992370605,18.59000015258789,18.61000061035156,753100,0.0,0,0.0021540611838830603,0.6641120892154981,18.864000129699708,19.91762111665779,17.810379142741624,18.674999237060547,18.84500026702881,19.59000015258789,20.484999656677246,23.770000457763672
2018-04-10,19.149999618530277,19.770000457763672,19.040000915527344,19.540000915527344,1111300,0.0,0,0.04997314748385784,0.6972998605956772,18.88000020980835,19.96436792779459,17.79563249182211,18.744999885559082,18.989999771118164,19.417500019073486,20.484999656677246,23.8700008392334
2018-04-11,19.440000534057617,20.56999969482422,19.36000061035156,20.34000015258789,1139300,0.0,0,0.040941617173867906,0.7258484445435769,18.956000232696532,20.214076366904948,17.697924098488116,19.144999504089355,19.144999504089355,19.317500114440918,20.484999656677246,24.26000022888184
2018-04-12,20.420000076293945,20.809999465942383,20.06999969482422,20.51000022888184,912800,0.0,0,0.0083579191257932,0.7319150271406549,19.0245002746582,20.454607401275293,17.59439314804111,19.264999389648438,19.264999389648438,19.22000026702881,20.484999656677246,24.489999771118164
2018-04-13,20.549999237060547,20.670000076293945,20.13999938964844,20.450000762939453,875600,0.0,0,-0.0029253761712735304,0.7297739003608607,19.13500032424927,20.645713540217994,17.624287108280544,19.34999942779541,19.264999389648438,19.077500343322754,20.484999656677246,24.6299991607666
2018-04-16,20.450000762939453,20.450000762939453,19.899999618530277,20.040000915527344,1133700,0.0,0,-0.020048891546015635,0.7151427425794129,19.174000358581544,20.73558386600232,17.61241685116077,19.40499973297119,19.264999389648438,18.982500076293945,20.484999656677246,23.8799991607666
2018-04-17,20.1299991607666,20.1299991607666,19.51000022888184,19.6200008392334,1610000,0.0,0,-0.020958086681948318,0.7001547189904673,19.21650037765503,20.7780564017722,17.65494435353786,19.545000076293945,19.264999389648438,18.945000171661377,20.484999656677246,23.71999931335449
2018-04-18,19.93000030517578,20.649999618530277,19.93000030517578,20.170000076293945,1357100,0.0,0,0.028032579690859816,0.7197818619464992,19.274500370025635,20.88696897634398,17.66203176370729,19.545000076293945,19.264999389648438,18.792500019073486,20.484999656677246,23.950000762939453
2018-04-19,20.280000686645508,20.559999465942383,19.899999618530277,20.100000381469727,843600,0.0,0,-0.003470485600369,0.7172838693592071,19.27350034713745,20.88387099812871,17.66312969614619,19.699999809265137,19.264999389648438,18.77750015258789,20.484999656677246,22.90999984741211
2018-04-20,20.049999237060547,20.239999771118164,19.709999084472656,20.07999992370605,654800,0.0,0,-0.000995047631049517,0.7165701377442112,19.319000339508058,20.966504058409356,17.67149662060676,19.925000190734863,19.264999389648438,18.702499866485596,20.484999656677246,23.200000762939453
2018-04-23,19.989999771118164,20.51000022888184,19.90999984741211,20.51000022888184,851500,0.0,0,0.021414357908843273,0.7319150271406548,19.378000354766847,21.10628548049689,17.649715229036804,20.085000038146973,19.264999389648438,18.799999713897705,20.484999656677246,23.959999084472656
2018-04-24,20.649999618530277,21.200000762939453,20.5,20.600000381469727,2509200,0.0,0,0.004388110754925734,0.7351267513429425,19.42900037765503,21.237349841973565,17.620650913336494,20.355000495910645,19.460000038146973,18.797500133514404,20.484999656677246,23.82999992370605
2018-04-25,20.559999465942383,21.46999931335449,20.450000762939453,21.420000076293945,1852100,0.0,0,0.03980580969123815,0.7643890669058377,19.561500358581544,21.539585849534852,17.583414867628235,20.489999771118164,19.594999313354492,18.797500133514404,20.484999656677246,23.670000076293945
2018-04-26,20.5,21.540000915527344,20.059999465942383,20.989999771118164,2396300,0.0,0,-0.020074710721017852,0.7490441775093943,19.715000343322753,21.63472094915824,17.795279737487267,20.52500057220459,19.630000114440918,18.802500247955322,20.484999656677246,23.43000030517578
2018-04-27,20.68000030517578,21.59000015258789,20.489999771118164,21.420000076293945,1172900,0.0,0,0.02048596045091222,0.7643890669058379,19.859000301361085,21.836396906803863,17.881603695918308,20.550000190734863,19.65499973297119,18.975000381469727,20.484999656677246,23.68000030517578
2018-04-30,21.36000061035156,21.61000061035156,21.239999771118164,21.239999771118164,1204100,0.0,0,-0.008403375561841897,0.7579656185012622,20.02350025177002,21.880768172337323,18.166232331202718,20.65999984741211,19.664999961853027,18.975000381469727,20.484999656677246,23.809999465942383
2018-05-01,21.049999237060547,21.13999938964844,20.420000076293945,20.82999992370605,1416000,0.0,0,-0.01930319453061502,0.7433344607198145,20.141000270843506,21.885543745056964,18.396456796630048,20.65999984741211,19.664999961853027,18.975000381469727,20.4399995803833,24.520000457763672
2018-05-02,20.780000686645508,21.170000076293945,20.76000022888184,21.15999984741211,1747500,0.0,0,0.015842531200900067,0.7551107601064724,20.269000244140624,21.914293096890503,18.623707391390745,20.65999984741211,19.664999961853027,18.975000381469727,20.40499973297119,24.280000686645508
2018-05-03,21.09000015258789,21.13999938964844,20.489999771118164,20.8799991607666,1567900,0.0,0,-0.013232546723281335,0.745118721692111,20.354000186920167,21.939393773568465,18.76860660027187,20.760000228881836,19.664999961853027,18.975000381469727,20.40499973297119,24.61000061035156
2018-05-04,20.780000686645508,21.799999237060547,20.63999938964844,21.68000030517578,1555500,0.0,0,0.03831423259404998,0.7736673737052038,20.509500217437743,21.968163307964197,19.05083712691129,20.929999351501465,19.75999927520752,18.955000400543213,20.239999771118164,24.530000686645508
2018-05-07,21.86000061035156,22.209999084472656,21.600000381469727,21.63999938964844,1078200,0.0,0,-0.0018450606533335634,0.7722399104752123,20.661000156402586,21.91150737986589,19.410492932939285,21.13499927520752,19.964999198913574,18.955000400543213,20.239999771118164,24.100000381469727
2018-05-08,21.65999984741211,22.290000915527344,21.51000022888184,22.209999084472656,1222100,0.0,0,0.026340097546253993,0.7925807850462399,20.794500064849853,22.10703680851153,19.481963321188175,21.175000190734863,20.09000015258789,18.922500133514404,20.239999771118164,23.790000915527344
2018-05-09,22.61000061035156,23.600000381469727,22.51000022888184,23.399999618530277,1561700,0.0,0,0.053579494962229246,0.8350468632257846,20.947500038146973,22.667649584480532,19.227350491813414,22.010000228881836,20.800000190734863,18.917500019073486,20.239999771118164,22.65999984741211
2018-05-10,23.420000076293945,23.709999084472656,23.030000686645508,23.59000015258789,1464500,0.0,0,0.00811968107500105,0.841827177437858,21.101500034332275,23.159693830590562,19.04330623807399,22.0649995803833,20.994999885559082,18.835000038146973,20.239999771118164,23.61000061035156
2018-05-11,23.65999984741211,23.809999465942383,23.18000030517578,23.450000762939453,1720800,0.0,0,-0.005934692189185076,0.8368311922632737,21.251500034332274,23.526258028982422,18.976742039682126,22.114999771118164,21.045000076293945,18.800000190734863,20.239999771118164,23.729999542236328
2018-05-14,23.739999771118164,24.36000061035156,23.170000076293945,23.299999237060547,2418400,0.0,0,-0.006396653347490289,0.8314782732159985,21.414499950408935,23.784897093354072,19.044102807463798,22.425000190734863,21.475000381469727,18.759999752044678,20.239999771118164,23.950000762939453
2018-05-15,23.25,23.799999237060547,23.040000915527344,23.770000457763672,1132700,0.0,0,0.020171726870941153,0.8482506258424335,21.62199993133545,24.054159627607056,19.18984023506384,22.425000190734863,21.700000762939453,18.759999752044678,20.140000343322754,23.459999084472656
2018-05-16,23.84000015258789,24.200000762939453,23.770000457763672,23.8700008392334,901600,0.0,0,0.004206999560114166,0.8518192158522192,21.806999969482423,24.33137937533313,19.282620563631713,22.5,21.86000061035156,18.867499828338623,19.979999542236328,24.63999938964844
2018-05-17,24.020000457763672,24.68000030517578,24.020000457763672,24.26000022888184,1565600,0.0,0,0.016338474065213493,0.8657366420186712,22.01499996185303,24.627471618440754,19.402528305265303,23.09500026702881,22.09500026702881,19.144999504089355,19.77999973297119,23.489999771118164
2018-05-18,24.25,24.559999465942383,24.21999931335449,24.489999771118164,1019800,0.0,0,0.009480607587237566,0.8739443513955429,22.235499954223634,24.901938010284546,19.569061898162722,23.09500026702881,22.09500026702881,19.264999389648438,19.585000038146973,24.1299991607666
2018-05-21,24.600000381469727,24.68000030517578,24.040000915527344,24.6299991607666,2401100,0.0,0,0.005716594159120625,0.8789403365701272,22.44149990081787,25.179305586318364,19.703694215317377,23.59500026702881,22.09500026702881,19.307499408721924,19.300000190734863,24.899999618530277
2018-05-22,24.670000076293945,25.01000022888184,23.709999084472656,23.8799991607666,1465500,0.0,0,-0.030450670952302916,0.8521760135945239,22.605499839782716,25.273749469103713,19.93725021046172,24.020000457763672,22.26000022888184,19.334999561309814,19.300000190734863,25.229999542236328
2018-05-23,23.549999237060547,23.81999969482422,23.36000061035156,23.71999931335449,738900,0.0,0,-0.006700161349879052,0.8464662968049439,22.720499801635743,25.372491381399826,20.06850822187166,24.02500057220459,22.359999656677246,19.40499973297119,19.300000190734863,25.459999084472656
2018-05-24,23.520000457763672,24.21999931335449,23.459999084472656,23.950000762939453,1307000,0.0,0,0.009696520077699722,0.8546740742470091,22.868499851226808,25.446220873727906,20.29077882872571,24.02500057220459,22.359999656677246,19.40499973297119,19.109999656677246,24.979999542236328
2018-05-25,23.15999984741211,23.31999969482422,22.40999984741211,22.90999984741211,1245900,0.0,0,-0.04342383642578651,0.8175608470495465,22.942999839782715,25.432643526671427,20.453356152894003,23.710000038146973,22.359999656677246,19.482499599456787,19.109999656677246,25.59000015258789
2018-05-29,22.6200008392334,23.25,22.59000015258789,23.200000762939453,1592600,0.0,0,0.012658267894318787,0.8279097512714058,23.04099988937378,25.404567494535723,20.677432284211836,23.710000038146973,22.460000038146973,19.59499979019165,19.109999656677246,25.8700008392334
2018-05-30,23.43000030517578,24.09000015258789,23.25,23.959999084472656,1195700,0.0,0,0.03275854726467298,0.8550308719893137,23.19749984741211,25.3584635125672,21.03653618225702,23.710000038146973,22.53499984741211,19.674999713897705,19.109999656677246,26.34000015258789
2018-05-31,23.65999984741211,23.899999618530277,23.43000030517578,23.82999992370605,1522700,0.0,0,-0.0054256746967428215,0.8503917526222273,23.330999851226807,25.290390335143403,21.37160936731021,23.710000038146973,22.53499984741211,19.90750026702881,19.30500030517578,26.729999542236328
2018-06-01,23.899999618530277,24.489999771118164,23.540000915527344,23.670000076293945,1317900,0.0,0,-0.006714219384152731,0.8446820358326476,23.470499897003172,25.073347294397145,21.8676524996092,23.710000038146973,22.53499984741211,20.042499542236328,19.4399995803833,26.93000030517578
2018-06-04,23.780000686645508,23.959999084472656,23.1200008392334,23.43000030517578,1297500,0.0,0,-0.010139407281140156,0.8361174606482777,23.557999897003175,24.932879595002547,22.183120199003802,23.710000038146973,22.71500015258789,20.077500343322754,19.485000610351562,25.899999618530277
2018-06-05,23.34000015258789,23.729999542236328,23.15999984741211,23.68000030517578,654600,0.0,0,0.010670080953638417,0.8450389016401455,23.659999942779542,24.71234603884024,22.607653846718843,23.449999809265137,22.71500015258789,20.102499961853027,19.510000228881836,25.68000030517578
2018-06-06,23.709999084472656,24.059999465942383,23.63999938964844,23.809999465942383,635300,0.0,0,0.005489829353515052,0.8496780210072317,23.739999961853027,24.553017429972552,22.9269824937335,23.449999809265137,22.71500015258789,20.16249990463257,19.520000457763672,26.350000381469727
2018-06-07,24.06999969482422,24.739999771118164,24.06999969482422,24.520000457763672,840400,0.0,0,0.029819445936438038,0.8750149488180364,23.796000003814697,24.660844002764737,22.931156004864658,23.574999809265137,22.75,20.16249990463257,19.520000457763672,26.309999465942383
2018-06-08,24.520000457763672,24.56999969482422,23.81999969482422,24.280000686645508,972600,0.0,0,-0.009787918704633358,0.8664503736336666,23.830500030517577,24.714765909949055,22.9462341510861,23.664999961853027,22.75,20.16249990463257,19.520000457763672,26.600000381469727
2018-06-11,24.18000030517578,24.729999542236328,23.81999969482422,24.61000061035156,1503300,0.0,0,0.013591429751793838,0.8782266730203241,23.888500022888184,24.816888149041475,22.960111896734894,23.93000030517578,22.82499980926514,20.21250009536743,19.520000457763672,26.43000030517578
2018-06-12,24.6200008392334,25.170000076293945,24.36000061035156,24.530000686645508,851500,0.0,0,-0.0032507079123110794,0.8753718146255343,23.950000095367432,24.877249021471215,23.02275116926365,24.145000457763672,23.34000015258789,20.344999313354492,19.614999771118164,26.850000381469727
2018-06-13,24.43000030517578,24.43000030517578,23.88999938964844,24.100000381469727,939000,0.0,0,-0.017529567596379247,0.8600269252290907,23.966500091552735,24.892074517370677,23.040925665734793,24.145000457763672,23.34000015258789,20.549999237060547,19.81999969482422,26.479999542236328
2018-06-14,24.280000686645508,24.280000686645508,23.6200008392334,23.790000915527344,804300,0.0,0,-0.012863048175747682,0.8489643574574288,23.96250009536743,24.8904220240297,23.034578166705163,24.145000457763672,23.789999961853027,20.632500171661377,19.860000610351562,26.600000381469727
2018-06-15,23.540000915527344,23.540000915527344,22.61000061035156,22.65999984741211,3239800,0.0,0,-0.047498992208012125,0.8086394060576784,23.882500076293944,24.959662844375472,22.805337308212415,23.890000343322754,23.789999961853027,21.40500020980835,20.515000343322754,26.61000061035156
2018-06-18,22.729999542236328,23.8700008392334,22.700000762939453,23.61000061035156,1579300,0.0,0,0.04192412927345823,0.842540909052853,23.838500118255617,24.88389259322859,22.793107643282642,23.890000343322754,23.789999961853027,21.52999973297119,20.56999969482422,26.8700008392334
2018-06-19,23.21999931335449,23.8700008392334,23.13999938964844,23.729999542236328,980400,0.0,0,0.005082546750640793,0.8468231626124415,23.7935001373291,24.773485454691684,22.813514819966517,23.890000343322754,23.789999961853027,21.579999923706055,20.619999885559082,26.06999969482422
2018-06-20,23.93000030517578,24.1299991607666,23.68000030517578,23.950000762939453,1071400,0.0,0,0.009271016643365382,0.8546740742470088,23.797000217437745,24.77871351583791,22.81528691903758,23.890000343322754,23.789999961853027,21.950000286102295,20.895000457763672,26.030000686645508
2018-06-21,23.75,24.200000762939453,23.36000061035156,23.459999084472656,886500,0.0,0,-0.020459359618269057,0.8371879900055781,23.784000205993653,24.77639196322662,22.791608448760687,23.890000343322754,23.789999961853027,22.062500476837158,20.895000457763672,27.290000915527344
2018-06-22,24.38999938964844,24.96999931335449,24.280000686645508,24.63999938964844,8016800,0.0,0,0.05029839519289614,0.879297202377625,23.818500137329103,24.878032086659488,22.75896818799872,23.890000343322754,23.789999961853027,22.18000030517578,21.039999961853027,27.36000061035156
2018-06-25,24.549999237060547,24.61000061035156,23.3700008392334,23.489999771118164,1718300,0.0,0,-0.046672063596454705,0.8382585874280718,23.847500133514405,24.834487574137345,22.860512692891465,23.789999961853024,23.789999961853027,22.59500026702881,21.199999809265137,26.809999465942383
2018-06-26,23.489999771118164,24.5,23.3799991607666,24.1299991607666,1465600,0.0,0,0.02724561072305076,0.8610974545863914,23.89400005340576,24.840978084367674,22.94702202244385,23.789999961853024,23.789999961853027,22.59500026702881,21.199999809265137,26.520000457763672
2018-06-27,24.5,25.520000457763672,24.3700008392334,24.899999618530277,1577600,0.0,0,0.03191050495416636,0.8885755091769905,23.941000080108644,24.985785602509843,22.896214557707445,24.065000534057617,23.96500015258789,22.84500026702881,21.199999809265137,26.280000686645508
2018-06-28,24.88999938964844,25.40999984741211,24.729999542236328,25.229999542236328,1500000,0.0,0,0.013253009187215836,0.9003518085636482,24.011000061035155,25.196416790634075,22.825583331436235,24.110000610351562,23.96500015258789,23.140000343322754,21.364999771118164,26.36000061035156
2018-06-29,25.38999938964844,25.71999931335449,25.170000076293945,25.459999084472656,1964200,0.0,0,0.0091161136111515,0.9085595179405201,24.10050001144409,25.432350960656123,22.768649062232058,24.429999351501465,24.0649995803833,23.192500114440918,21.364999771118164,26.46999931335449
2018-07-02,25.229999542236328,25.520000457763672,24.690000534057617,24.979999542236328,1855600,0.0,0,-0.01885308560474641,0.8914303675717804,24.17799997329712,25.525233493169484,22.830766453424754,24.539999961853024,24.0649995803833,23.192500114440918,21.364999771118164,26.420000076293945
2018-07-03,25.549999237060547,26.020000457763672,25.399999618530277,25.59000015258789,886400,0.0,0,0.024419560509605587,0.9131987053727995,24.273499965667725,25.733338385839094,22.813661545496355,24.690000534057617,24.30500030517578,23.03499984741211,21.364999771118164,26.1299991607666
2018-07-05,25.899999618530277,25.899999618530277,25.190000534057617,25.8700008392334,2358200,0.0,0,0.010941800897847687,0.9231907437871609,24.376500034332274,25.976541987337104,22.776458081327444,24.695000648498535,24.315000534057617,23.085000038146973,21.364999771118164,26.3799991607666
2018-07-06,25.63999938964844,26.399999618530277,25.600000381469727,26.34000015258789,852000,0.0,0,0.0181677347548328,0.9399630283484028,24.467500019073487,26.28463836647949,22.650361671667483,24.885000228881836,24.505000114440918,23.12249994277954,21.364999771118164,25.799999237060547
2018-07-09,26.5,26.989999771118164,26.3700008392334,26.729999542236328,1161800,0.0,0,0.01480635487430404,0.9538804545148548,24.589999961853028,26.656201807198773,22.523798116507283,25.184999465942383,24.800000190734863,23.12249994277954,21.364999771118164,26.229999542236328
2018-07-10,27.1200008392334,27.40999984741211,26.350000381469727,26.93000030517578,1048000,0.0,0,0.0074822583750302485,0.9610176345344262,24.70599994659424,27.012903710258094,22.399096182930386,25.890000343322754,25.010000228881836,23.12249994277954,21.364999771118164,25.459999084472656
2018-07-11,26.5,26.899999618530277,25.700000762939453,25.899999618530277,1279300,0.0,0,-0.03824733289912163,0.9242612731444616,24.774499893188477,27.137721422981016,22.411278363395937,26.050000190734863,25.010000228881836,23.21250009536743,21.364999771118164,25.6299991607666
2018-07-12,26.01000022888184,26.01000022888184,25.299999237060547,25.68000030517578,1092600,0.0,0,-0.00849418210790609,0.9164104295750874,24.85349988937378,27.22697289519208,22.480026883555478,26.050000190734863,25.010000228881836,23.082499980926514,21.364999771118164,25.40999984741211
2018-07-13,25.790000915527344,26.520000457763672,25.790000915527344,26.350000381469727,1465300,0.0,0,0.026090345340023413,0.9403198941559007,24.981499862670898,27.38800031293923,22.574999412402565,26.050000190734863,25.010000228881836,23.082499980926514,21.364999771118164,25.940000534057617
2018-07-16,25.90999984741211,26.36000061035156,25.600000381469727,26.309999465942383,1463500,0.0,0,-0.0015180612883586297,0.9388924309259091,25.163999843597413,27.38294894548943,22.945050741705394,26.300000190734863,25.010000228881836,23.16249990463257,21.364999771118164,26.82999992370605
2018-07-17,26.15999984741211,26.68000030517578,25.8799991607666,26.600000381469727,1671100,0.0,0,0.011022459954921127,0.9492413351477685,25.31349983215332,27.495705076625757,23.13129458768088,26.300000190734863,25.010000228881836,23.207499980926514,21.364999771118164,27.299999237060547
2018-07-18,26.479999542236328,26.729999542236328,26.049999237060547,26.43000030517578,1110100,0.0,0,-0.006390980220149611,0.9431747525506907,25.448499870300292,27.554059402763762,23.342940337836822,26.354999542236328,25.010000228881836,23.37750005722046,21.364999771118164,27.190000534057617
2018-07-19,26.190000534057617,26.959999084472656,26.09000015258789,26.850000381469727,1283200,0.0,0,0.01589103562029459,0.9581627761396363,25.593499851226806,27.665089874635772,23.52190982781784,26.354999542236328,25.010000228881836,23.74250030517578,21.44499969482422,27.59000015258789
2018-07-20,26.81999969482422,26.88999938964844,26.059999465942383,26.479999542236328,998900,0.0,0,-0.013780291768217268,0.9449590135229871,25.74449987411499,27.59864349167573,23.89035625655425,26.354999542236328,25.010000228881836,23.74250030517578,21.44499969482422,28.299999237060547
2018-07-23,26.530000686645508,26.989999771118164,26.049999237060547,26.600000381469727,1392700,0.0,0,0.004531753825825824,0.9492413351477684,25.842499923706054,27.65918244124485,24.025817406167256,26.144999504089355,25.010000228881836,23.96750020980835,21.52999973297119,28.100000381469727
2018-07-24,26.8799991607666,27.34000015258789,26.57999992370605,26.61000061035156,1986700,0.0,0,0.00037594844881283507,0.9495982009552663,25.998499965667726,27.482433366682017,24.514566564653435,26.31999969482422,25.05500030517578,23.84000015258789,21.585000038146973,28.489999771118164
2018-07-25,26.61000061035156,26.90999984741211,26.21999931335449,26.8700008392334,1871800,0.0,0,0.009770771248336585,0.9588765077546321,26.135500049591066,27.390021033989584,24.880979065192548,26.47000026702881,25.274999618530273,23.84000015258789,21.725000381469727,28.280000686645508
2018-07-26,26.420000076293945,26.959999084472656,26.01000022888184,26.06999969482422,1557500,0.0,0,-0.02977302268041182,0.9303278557415393,26.194000053405762,27.313025112482404,25.07497499432912,26.47000026702881,25.385000228881836,23.84000015258789,21.725000381469727,28.270000457763672
2018-07-27,26.11000061035156,26.670000076293945,25.96999931335449,26.030000686645508,1960000,0.0,0,-0.0015342926216701525,0.9289004605767408,26.23400011062622,27.26516012675367,25.202840094498768,26.609999656677246,25.385000228881836,23.84000015258789,21.880000114440918,28.06999969482422
2018-07-30,26.989999771118164,27.6299991607666,26.549999237060547,27.290000915527344,3202800,0.0,0,0.04840569326332256,0.9738645313435775,26.325500202178954,27.39028995467246,25.260710449685448,26.799999237060547,25.5,23.84000015258789,22.105000495910645,27.350000381469727
2018-07-31,27.239999771118164,27.65999984741211,26.84000015258789,27.36000061035156,1918300,0.0,0,0.002565030871229723,0.9763625239308695,26.444500255584718,27.407234003787874,25.48176650738156,26.8149995803833,25.515000343322754,23.84000015258789,22.265000343322754,26.51000022888184
2018-08-01,27.06999969482422,27.350000381469727,26.40999984741211,26.809999465942383,1881900,0.0,0,-0.020102380560659938,0.9567353129096448,26.50550022125244,27.394987150738004,25.616013291766876,26.8149995803833,25.519999504089355,23.789999961853027,22.34000015258789,26.399999618530277
2018-08-02,26.309999465942383,26.809999465942383,26.200000762939453,26.520000457763672,864000,0.0,0,-0.01081682260184702,0.9463864767529785,26.538000202178956,27.377822879446043,25.69817752491187,26.8149995803833,26.015000343322754,23.789999961853027,22.34000015258789,26.3700008392334
2018-08-03,26.399999618530277,26.96999931335449,26.09000015258789,26.280000686645508,972700,0.0,0,-0.009049764968910634,0.9378219015686087,26.535000228881835,27.378088353148705,25.691912104614964,26.8149995803833,26.175000190734863,24.015000343322754,22.515000343322754,26.5
2018-08-06,26.3700008392334,26.46999931335449,26.09000015258789,26.36000061035156,714300,0.0,0,0.003044137047785611,0.9406767599633984,26.5165002822876,27.357878574952178,25.67512198962302,26.8149995803833,26.175000190734863,24.037500381469727,22.515000343322754,26.770000457763672
2018-08-07,26.739999771118164,26.940000534057617,26.459999084472656,26.46999931335449,746400,0.0,0,0.004172940077995735,0.9446021477154888,26.493500232696533,27.31303952092867,25.673960944464397,26.8149995803833,26.175000190734863,24.247499465942383,22.714999198913574,26.100000381469727
2018-08-08,26.280000686645508,26.57999992370605,25.899999618530277,26.420000076293945,575200,0.0,0,-0.0018889020913316346,0.9428178867431927,26.519500255584717,27.293311278157812,25.74568923301162,26.77999973297119,26.425000190734863,24.302499771118164,22.714999198913574,25.76000022888184
2018-08-09,26.51000022888184,26.56999969482422,26.049999237060547,26.1299991607666,625300,0.0,0,-0.0109765675507153,0.9324689825213334,26.542000198364256,27.238359043717107,25.845641353011406,26.77999973297119,26.425000190734863,24.4975004196167,22.864999771118164,25.399999618530277
2018-08-10,26.049999237060547,26.450000762939453,25.90999984741211,26.3799991607666,607700,0.0,0,0.009567547188266579,0.9413904235132011,26.5435001373291,27.238309012987568,25.848691261670634,26.77999973297119,26.479999542236328,24.505000591278076,22.96500015258789,25.1200008392334
2018-08-13,26.32999992370605,26.32999992370605,25.729999542236328,25.799999237060547,429900,0.0,0,-0.02198635110529701,0.9206926831346757,26.51800012588501,27.28015172075179,25.75584853101823,26.539999961853027,26.479999542236328,24.695000171661377,23.229999542236328,25.729999542236328
2018-08-14,26.100000381469727,26.520000457763672,26.0,26.229999542236328,704000,0.0,0,0.01666667898804053,0.9360375725311191,26.49950008392334,27.27079898935105,25.72820117849563,26.34999942779541,26.479999542236328,24.992499828338623,23.524999618530273,26.450000762939453
