Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-08-15,25.940000534057617,26.059999465942383,25.01000022888184,25.459999084472656,1036100,0.0,0,-0.029355717544859106,0.9085595179405199,26.451000022888184,27.34704225551411,25.554957790262257,25.989999771118164,26.335000038146973,25.450000286102295,23.734999656677246,27.26000022888184
2018-08-16,25.65999984741211,25.8799991607666,25.459999084472656,25.6299991607666,541500,0.0,0,0.006677143849452172,0.9146261005375977,26.38999996185303,27.33442580272257,25.445574120983487,25.975000381469727,26.335000038146973,25.53000020980835,23.914999961853027,27.729999542236328
2018-08-17,25.6200008392334,25.71999931335449,25.26000022888184,25.40999984741211,587800,0.0,0,-0.008583664477494701,0.9067752569682237,26.336499977111817,27.372314118498334,25.3006858357253,25.975000381469727,26.335000038146973,25.53000020980835,23.914999961853027,28.270000457763672
2018-08-20,25.479999542236328,26.020000457763672,25.46999931335449,25.940000534057617,863400,0.0,0,0.020857957096740654,0.9256887363744529,26.30349998474121,27.34573571163373,25.261264257848694,25.795000076293945,26.335000038146973,25.53000020980835,23.914999961853027,27.40999984741211
2018-08-21,26.25,27.07999992370605,26.25,26.82999992370605,1233700,0.0,0,0.034309921793560516,0.9574490445246403,26.314499950408937,27.374131569110574,25.2548683317073,26.045000076293945,26.335000038146973,25.65500020980835,23.949999809265137,27.88999938964844
2018-08-22,27.25,27.51000022888184,26.940000534057617,27.299999237060547,721400,0.0,0,0.01751767851997732,0.9742213290858824,26.33599987030029,27.456234786112883,25.2157649544877,26.26000022888184,26.335000038146973,25.65500020980835,23.949999809265137,27.600000381469727
2018-08-23,27.18000030517578,27.299999237060547,26.770000457763672,27.190000534057617,548200,0.0,0,-0.00402925663285747,0.9702959413337919,26.391999912261962,27.564773988522077,25.219225836001847,26.26000022888184,26.335000038146973,25.682499885559082,24.024999618530273,27.239999771118164
2018-08-24,27.450000762939453,27.690000534057617,27.31999969482422,27.59000015258789,628800,0.0,0,0.014711276597043188,0.9845702333077417,26.469999885559083,27.740623468457656,25.19937630266051,26.350000381469727,26.350000381469727,25.682499885559082,24.460000038146973,26.979999542236328
2018-08-27,27.649999618530277,28.420000076293945,27.649999618530277,28.299999237060547,1044800,0.0,0,0.02573392825465648,1.0099070930533536,26.520499801635744,27.985194634861763,25.055804968409724,26.71500015258789,26.71500015258789,25.682499885559082,24.460000038146973,27.399999618530277
2018-08-28,28.40999984741211,28.600000381469727,27.65999984741211,28.100000381469727,672800,0.0,0,-0.0070670975612221465,1.0027699810989752,26.55749979019165,28.13918446015182,24.975815120231477,26.93000030517578,26.80500030517578,25.577499866485596,24.90999984741211,27.06999969482422
2018-08-29,28.280000686645508,28.6200008392334,27.989999771118164,28.489999771118164,886100,0.0,0,0.013878981649609434,1.016687407265427,26.64149980545044,28.434650815403877,24.848348795497003,26.940000534057617,26.815000534057617,25.6875,24.90999984741211,26.690000534057617
2018-08-30,28.38999938964844,28.399999618530277,27.979999542236328,28.280000686645508,691300,0.0,0,-0.007370975295182158,1.0091934295035507,26.72949981689453,28.65924222616947,24.79975740761959,27.045000076293945,26.815000534057617,25.87249994277954,24.90999984741211,26.59000015258789
2018-08-31,28.13999938964844,28.309999465942383,27.75,28.270000457763672,948200,0.0,0,-0.000353614874081587,1.0088365636960528,26.82899980545044,28.859478406757916,24.798521204142965,27.4350004196167,26.815000534057617,25.927500247955322,24.90999984741211,27.049999237060547
2018-09-04,28.34000015258789,28.34000015258789,27.51000022888184,28.06999969482422,537100,0.0,0,-0.007074664297875066,1.0016993836764814,26.914499759674072,29.00260817045109,24.826391348897054,27.695000648498535,26.815000534057617,25.99749994277954,24.90999984741211,25.38999938964844
2018-09-05,27.81999969482422,27.899999618530277,27.09000015258789,27.350000381469727,864400,0.0,0,-0.025650136130469958,0.9760056581233718,26.958499813079833,29.044348951531305,24.87265067462836,27.695000648498535,26.815000534057617,26.149999618530273,25.019999504089355,24.65999984741211
2018-09-06,27.350000381469727,27.40999984741211,26.18000030517578,26.51000022888184,802900,0.0,0,-0.030712985041016938,0.9460296109454808,26.96299982070923,29.04451951370336,24.881480127715097,27.40000057220459,26.815000534057617,26.164999961853027,25.03499984741211,25.26000022888184
2018-09-07,26.26000022888184,26.5,25.940000534057617,26.399999618530277,866900,0.0,0,-0.004149400580982232,0.9421041551281972,26.976499843597413,29.039453506794846,24.91354618039998,27.280000686645508,26.815000534057617,26.167499542236328,25.03499984741211,25.700000762939453
2018-09-10,26.6200008392334,26.809999465942383,26.270000457763672,26.3700008392334,693300,0.0,0,-0.0011363174140284205,0.9410336257708966,26.975999927520753,29.03954269091764,24.912457164123868,27.280000686645508,26.815000534057617,26.414999961853027,25.03499984741211,26.26000022888184
2018-09-11,26.32999992370605,26.700000762939453,26.200000762939453,26.5,803000,0.0,0,0.004929812538086331,0.9456727451379827,27.010999965667725,29.015854781806933,25.006145149528518,27.280000686645508,26.815000534057617,26.494999885559082,25.03499984741211,25.530000686645508
2018-09-12,26.979999542236328,27.200000762939453,26.56999969482422,26.770000457763672,835500,0.0,0,0.01018869651938381,0.9553079177448462,27.03800001144409,29.014084623208483,25.061915399679698,27.170000076293945,26.815000534057617,26.494999885559082,25.03499984741211,23.809999465942383
2018-09-13,26.68000030517578,26.71999931335449,26.020000457763672,26.100000381469727,837900,0.0,0,-0.025028018858312517,0.931398453164033,27.070000076293944,28.960818741761116,25.17918141082677,27.140000343322754,26.815000534057617,26.494999885559082,25.03499984741211,23.540000915527344
2018-09-14,26.09000015258789,26.149999618530277,25.690000534057617,25.76000022888184,813400,0.0,0,-0.01302682557925472,0.9192652879698775,27.076500129699706,28.94806124865251,25.2049390107469,27.015000343322754,26.815000534057617,26.602499961853027,25.03499984741211,23.25
2018-09-17,25.81999969482422,26.030000686645508,25.399999618530277,25.399999618530277,1081000,0.0,0,-0.013975178849103154,0.9064183911607262,27.076000118255614,28.94936590245193,25.202634334059297,26.649999618530277,26.815000534057617,26.602499961853027,25.125,22.43000030517578
2018-09-18,25.709999084472656,25.920000076293945,25.100000381469727,25.1200008392334,1145400,0.0,0,-0.011023574153623539,0.8964264208115578,27.035000133514405,29.038831627490463,25.031168639538347,26.255000114440918,26.815000534057617,26.62999963760376,25.135000228881836,21.18000030517578
2018-09-19,25.13999938964844,25.989999771118164,25.059999465942383,25.729999542236328,1311200,0.0,0,0.02428338704711397,0.9181946905473839,26.98000011444092,29.06301360336295,24.89698662551889,26.130000114440918,26.815000534057617,26.509999752044678,25.135000228881836,19.26000022888184
2018-09-20,25.989999771118164,26.56999969482422,25.82999992370605,26.450000762939453,748200,0.0,0,0.027982947279934,0.9438884841656866,26.937500190734863,29.027412131970213,24.847588249499513,26.130000114440918,26.815000534057617,26.41499948501587,25.135000228881836,18.799999237060547
2018-09-21,26.46999931335449,27.309999465942383,26.3799991607666,27.26000022888184,2430200,0.0,0,0.030623797450974877,0.9727939339210843,26.941000175476074,29.032846365415566,24.84915398553658,26.184999465942383,26.84000015258789,26.16249990463257,25.135000228881836,17.739999771118164
2018-09-24,27.63999938964844,27.90999984741211,27.170000076293945,27.729999542236328,1456200,0.0,0,0.017241353976825247,0.9895662184823261,26.948000144958495,29.049506016284713,24.846494273632278,26.484999656677246,26.84000015258789,26.15500020980835,25.135000228881836,18.86000061035156
2018-09-25,28.0,28.440000534057617,27.850000381469727,28.270000457763672,929600,0.0,0,0.01947352774762412,1.008836563696053,26.94650020599365,29.04414146546631,24.84885894652099,26.75,26.84000015258789,26.15500020980835,25.135000228881836,18.940000534057617
2018-09-26,27.989999771118164,28.3799991607666,27.3700008392334,27.40999984741211,960900,0.0,0,-0.030420962024264253,0.9781467849031661,26.91200017929077,28.953983703963978,24.870016654617565,26.75,26.84000015258789,26.06500005722046,25.135000228881836,19.040000915527344
2018-09-27,27.540000915527344,28.01000022888184,27.25,27.88999938964844,882400,0.0,0,0.017511840383379385,0.995275935271906,26.882000160217284,28.845664966443113,24.918335353991456,26.75,26.84000015258789,26.19000005722046,25.135000228881836,18.959999084472656
2018-09-28,27.68000030517578,28.31999969482422,27.57999992370605,27.600000381469727,1168200,0.0,0,-0.01039795677752331,0.9849270991152397,26.848000144958498,28.73489659763568,24.961103692281316,26.75,26.84000015258789,26.297500133514404,25.135000228881836,18.57999992370605
2018-10-01,27.76000022888184,27.850000381469727,27.21999931335449,27.239999771118164,958100,0.0,0,-0.013043500194777624,0.9720802023060883,26.79650011062622,28.57747680127719,25.01552341997525,26.75,26.84000015258789,26.297500133514404,25.135000228881836,18.989999771118164
2018-10-02,27.239999771118164,27.46999931335449,26.8799991607666,26.979999542236328,606000,0.0,0,-0.009544795560442965,0.9628018955067226,26.742000102996826,28.426863274505035,25.057136931488618,27.135000228881836,26.84000015258789,26.350000381469727,25.15000057220459,18.96999931335449
2018-10-03,27.040000915527344,27.700000762939453,26.799999237060547,27.399999618530277,580900,0.0,0,0.015567089822831726,0.9777899190956684,26.744500064849852,28.4331495341307,25.055850595569005,27.40999984741211,26.84000015258789,26.71500015258789,25.515000343322754,18.56999969482422
2018-10-04,27.26000022888184,27.709999084472656,26.850000381469727,27.06999969482422,882500,0.0,0,-0.012043793003664205,0.9660136197090106,26.772500038146973,28.463260295436843,25.081739780857102,27.619999885559082,26.84000015258789,26.86750030517578,25.605000495910645,18.489999771118164
2018-10-05,27.0,27.229999542236328,26.309999465942383,26.690000534057617,496000,0.0,0,-0.014037649244571515,0.9524530593500565,26.78700008392334,28.469599577184198,25.10440059066248,27.375,26.75,26.877500534057617,25.660000801086426,17.709999084472656
2018-10-08,26.280000686645508,26.76000022888184,26.170000076293945,26.59000015258789,620600,0.0,0,-0.0037467358362215375,0.9488844693402708,26.798000049591064,28.47231785904041,25.12368224014172,27.274999618530273,26.75,26.93000030517578,25.880000114440918,16.780000686645508
2018-10-09,26.68000030517578,27.36000061035156,26.530000686645508,27.049999237060547,976700,0.0,0,0.017299702212596024,0.9652998880940147,26.825500011444092,28.497375167451338,25.153624855436846,27.244999885559082,26.75,27.125000476837158,25.99000072479248,16.920000076293945
2018-10-10,26.979999542236328,27.07999992370605,25.3700008392334,25.38999938964844,932800,0.0,0,-0.06136783342817176,0.9060615253532284,26.75649995803833,28.543098797736516,24.969901118340143,26.84500026702881,26.75,27.255000591278076,25.99000072479248,17.290000915527344
2018-10-11,25.01000022888184,25.59000015258789,24.540000915527344,24.65999984741211,679900,0.0,0,-0.02875145962130088,0.8800109339926208,26.68449993133545,28.6776171818611,24.6913826808098,26.195000648498535,26.49000072479248,27.255000591278076,25.9950008392334,17.40999984741211
2018-10-12,25.56999969482422,25.790000915527344,24.68000030517578,25.26000022888184,1001200,0.0,0,0.02433091586303049,0.9014224059861421,26.65949993133545,28.710709448328586,24.608290414342314,26.125,26.49000072479248,27.107500553131104,25.9950008392334,17.43000030517578
2018-10-15,25.38999938964844,26.020000457763672,25.209999084472656,25.700000762939453,704400,0.0,0,0.01741886500675971,0.9171241611900832,26.674499988555908,28.69240796673985,24.656592010371966,26.125,26.49000072479248,27.047500610351562,26.0,16.93000030517578
2018-10-16,25.799999237060547,26.270000457763672,25.420000076293945,26.26000022888184,817800,0.0,0,0.021789861841168934,0.9371081699536131,26.73149995803833,28.630175343918257,24.832824572158405,26.125,26.49000072479248,27.047500610351562,26.4950008392334,17.40999984741211
2018-10-17,26.0,26.229999542236328,25.399999618530277,25.530000686645508,602500,0.0,0,-0.02779891606525764,0.9110575785930054,26.72150001525879,28.6433865900431,24.79961344047448,25.950000762939453,26.49000072479248,27.047500610351562,26.655000686645508,16.639999389648438
2018-10-18,25.049999237060547,25.190000534057617,23.670000076293945,23.809999465942383,1441700,0.0,0,-0.06737176554808477,0.8496780210072317,26.589499950408936,28.896491950448166,24.282507950369705,25.515000343322754,26.05500030517578,26.99250030517578,26.655000686645508,17.280000686645508
2018-10-19,23.84000015258789,24.46999931335449,23.40999984741211,23.540000915527344,1019800,0.0,0,-0.011339712577534633,0.8400429164655612,26.40349998474121,29.043890962036873,23.763109007445546,25.385000228881836,25.925000190734863,26.977500438690186,26.655000686645508,17.020000457763672
2018-10-22,23.489999771118164,23.790000915527344,23.06999969482422,23.25,718300,0.0,0,-0.012319494657965557,0.8296940122437019,26.179500007629393,29.081857040499216,23.27714297475957,25.074999809265137,25.755000114440918,26.915000438690186,26.815000534057617,17.450000762939453
2018-10-23,22.559999465942383,22.899999618530277,22.18000030517578,22.43000030517578,1193200,0.0,0,-0.035268804078461,0.8004316966808065,25.8875,29.055750412773076,22.719249587226923,24.225000381469727,25.3100004196167,26.732500076293945,26.815000534057617,17.229999542236328
2018-10-24,22.729999542236328,23.059999465942383,21.170000076293945,21.18000030517578,1040700,0.0,0,-0.05572893370454213,0.7558244917214677,25.576000022888188,29.27159023266519,21.880409813111186,23.72000026702881,24.80500030517578,26.535000324249268,26.815000534057617,16.790000915527344
2018-10-25,21.979999542236328,22.290000915527344,19.200000762939453,19.26000022888184,2069300,0.0,0,-0.0906515603696545,0.6873078221813157,25.144500064849854,29.60404436586578,20.68495576383393,22.735000610351562,23.820000648498535,26.472500324249268,26.815000534057617,17.559999465942383
2018-10-26,18.780000686645508,19.75,18.07999992370605,18.799999237060547,2128400,0.0,0,-0.02388374799349613,0.6708923353623785,24.704500007629395,29.80589492786051,19.60310508739828,22.175000190734863,23.260000228881836,26.472500324249268,26.815000534057617,16.489999771118164
2018-10-29,18.709999084472656,18.75,17.5,17.739999771118164,1901700,0.0,0,-0.05638295260421078,0.6330654446151132,24.229500007629394,30.027695782242496,18.43130423301629,21.864999771118164,22.97000026702881,26.512499809265137,26.815000534057617,15.739999771118164
2018-10-30,17.56999969482422,18.920000076293945,17.540000915527344,18.86000061035156,1731900,0.0,0,0.0631342082121571,0.6730335302073656,23.823500061035155,29.926968706303292,17.720031415767018,21.34500026702881,22.97000026702881,26.66249990463257,26.815000534057617,15.59000015258789
2018-10-31,19.190000534057617,19.670000076293945,18.850000381469727,18.940000534057617,1508100,0.0,0,0.004241777365699084,0.6758883886021557,23.400500106811524,29.626608976057874,17.174391237565175,20.984999656677246,22.9399995803833,26.795000076293945,26.815000534057617,15.050000190734863
2018-11-01,19.09000015258789,19.399999618530277,18.299999237060547,19.040000915527344,1210400,0.0,0,0.00527985103748585,0.6794569786119414,22.99900016784668,29.262741691238396,16.735258644454966,20.645000457763672,22.90999984741211,26.795000076293945,26.815000534057617,14.649999618530272
2018-11-02,19.059999465942383,19.399999618530277,18.81999969482422,18.959999084472656,1332000,0.0,0,-0.0042017766390675115,0.6766020521519583,22.61250009536743,28.871436608055035,16.353563582679826,20.27999973297119,22.90999984741211,26.795000076293945,26.815000534057617,15.220000267028809
2018-11-05,19.149999618530277,19.34000015258789,18.270000457763672,18.57999992370605,1158900,0.0,0,-0.020042150797243807,0.6630414917930042,22.21200008392334,28.426075731256383,15.997924436590296,20.27999973297119,22.675000190734863,26.795000076293945,26.815000534057617,14.579999923706056
2018-11-06,18.61000061035156,19.1200008392334,18.31999969482422,18.989999771118164,733600,0.0,0,0.022066730306548488,0.6776726495744521,21.809000110626222,27.752440250004007,15.865559971248437,19.895000457763672,22.604999542236328,26.795000076293945,26.815000534057617,14.3100004196167
2018-11-07,19.299999237060547,19.540000915527344,18.479999542236328,18.96999931335449,1102000,0.0,0,-0.0010532100055152815,0.6769589179594562,21.488000106811523,27.314203730459784,15.661796483163261,18.625,22.604999542236328,26.987500190734863,26.815000534057617,14.56999969482422
2018-11-08,18.670000076293945,19.0,18.34000015258789,18.56999969482422,963400,0.0,0,-0.021085905799093974,0.6626846259855065,21.18350009918213,26.950383961726768,15.416616236637491,18.585000038146973,22.604999542236328,27.125,26.815000534057617,14.210000038146973
2018-11-09,18.229999542236328,18.57999992370605,17.799999237060547,18.489999771118164,826800,0.0,0,-0.004308019656475981,0.6598297675907164,20.845000076293946,26.4038238028989,15.286176349688994,18.605000495910645,22.43000030517578,27.230000019073486,26.815000534057617,13.9399995803833
2018-11-12,18.6200008392334,18.6200008392334,17.68000030517578,17.709999084472656,760400,0.0,0,-0.042185002504104285,0.6319948471926196,20.445499992370607,25.687301357522877,15.203698627218337,18.675000190734863,22.43000030517578,27.0625,26.815000534057617,11.65999984741211
2018-11-13,17.649999618530273,17.809999465942383,16.760000228881836,16.780000686645508,879200,0.0,0,-0.05251261693415499,0.5988071438776337,19.97150001525879,24.709519486942533,15.233480543575048,18.15000057220459,22.0600004196167,27.012499809265137,26.815000534057617,11.289999961853027
2018-11-14,17.200000762939453,17.40999984741211,16.530000686645508,16.920000076293945,1151600,0.0,0,0.008343229077449221,0.6038031290522179,19.540999984741212,23.70454125734149,15.377458712140935,18.035000801086426,21.80500030517578,26.99749994277954,26.815000534057617,10.960000038146973
2018-11-15,16.780000686645508,17.34000015258789,16.729999542236328,17.290000915527344,740300,0.0,0,0.021867661794623405,0.6170068916688671,19.215000057220458,22.989260078006883,15.440740036434033,18.035000801086426,21.40000057220459,26.797500133514404,26.815000534057617,11.800000190734863
2018-11-16,17.270000457763672,18.07999992370605,17.170000076293945,17.40999984741211,1562600,0.0,0,0.006940365849084529,0.6212891452284556,18.908500003814698,22.185970435224746,15.63102957240465,18.035000801086426,21.40000057220459,26.342500686645508,26.58000087738037,11.90999984741211
2018-11-19,17.229999542236328,17.719999313354492,17.110000610351562,17.43000030517578,668000,0.0,0,0.0011487913807561867,0.6220028768434515,18.617500019073486,21.268983697921897,15.966016340225076,18.035000801086426,21.40000057220459,26.30750036239624,26.58000087738037,12.029999732971191
2018-11-20,16.969999313354492,17.610000610351562,16.770000457763672,16.93000030517578,1085200,0.0,0,-0.02868617276223029,0.6041599948597159,18.342500019073487,20.43091185830736,16.254088179839613,17.765000343322754,21.40000057220459,26.30750036239624,26.58000087738037,12.100000381469728
2018-11-21,17.309999465942383,17.59000015258789,17.15999984741211,17.40999984741211,470200,0.0,0,0.028352010253040794,0.6212891452284557,18.153999996185302,19.817034662601873,16.49096532976873,17.575000762939453,21.380000114440918,26.30750036239624,26.58000087738037,12.640000343322754
2018-11-23,16.75,16.81999969482422,16.459999084472656,16.639999389648438,260100,0.0,0,-0.04422748216612582,0.5938110906378566,18.022999954223632,19.729581775627334,16.31641813281993,17.539999961853027,20.824999809265137,26.220000743865967,26.58000087738037,12.800000190734863
2018-11-26,16.899999618530273,17.3799991607666,16.84000015258789,17.280000686645508,905400,0.0,0,0.03846161781683777,0.6166500258613695,17.94700002670288,19.643648335272154,16.250351718133608,17.269999504089355,20.464999198913574,25.785000324249268,26.145000457763672,13.579999923706056
2018-11-27,17.25,17.479999542236328,16.889999389648438,17.020000457763672,611200,0.0,0,-0.015046308943886366,0.6073717190620038,17.911000061035157,19.65411744672709,16.167882675343225,17.269999504089355,20.125,25.65500020980835,26.015000343322754,14.470000267028809
2018-11-28,17.059999465942383,17.5,16.649999618530273,17.450000762939453,649400,0.0,0,0.025264412080531873,0.6227166084584473,17.84050006866455,19.537331440756667,16.143668696572433,17.269999504089355,19.75999927520752,25.414999961853027,25.84500026702881,15.050000190734863
2018-11-29,17.469999313354492,17.579999923706055,17.110000610351562,17.229999542236328,573600,0.0,0,-0.012607519259848154,0.6148656968238801,17.755000019073485,19.392255853103364,16.117744185043605,17.269999504089355,19.75999927520752,24.767500400543213,25.40000057220459,15.43000030517578
2018-11-30,17.06999969482422,17.079999923706055,16.6200008392334,16.790000915527344,866600,0.0,0,-0.02553677529882714,0.599164009685132,17.642500019073488,19.218523565485466,16.06647647266151,17.089999198913574,19.375,24.262500286102295,24.895000457763672,15.470000267028809
2018-12-03,17.440000534057617,17.6299991607666,16.84000015258789,17.559999465942383,1459200,0.0,0,0.04586054249127214,0.626641996210538,17.572500038146973,19.026615087791125,16.11838498850282,17.04499912261963,18.104999542236328,23.27750062942505,23.910000801086426,15.760000228881836
2018-12-04,17.459999084472656,17.469999313354492,16.450000762939453,16.489999771118164,1142600,0.0,0,-0.060933925248658594,0.5884582396557748,17.46800003051758,18.917822344688325,16.018177716346834,17.039999961853027,18.0600004196167,22.71750020980835,23.350000381469727,15.8100004196167
2018-12-06,16.09000015258789,16.09000015258789,15.550000190734863,15.739999771118164,993200,0.0,0,-0.045482111001214576,0.5616939166801715,17.305500030517578,18.76514711814539,15.845852942889767,16.589999675750732,17.610000133514404,22.417500019073486,23.0600004196167,15.789999961853027
2018-12-07,16.200000762939453,16.489999771118164,15.359999656677246,15.59000015258789,1121400,0.0,0,-0.009529836131606073,0.5563410656980895,17.136500072479247,18.568257323594803,15.704742821363693,16.494999408721924,17.514999866485596,22.15750026702881,23.0600004196167,15.390000343322754
2018-12-10,15.34000015258789,15.729999542236328,14.84000015258789,15.050000190734863,1052300,0.0,0,-0.03463758541165818,0.537070754516959,16.96050009727478,18.506272782520682,15.414727412028881,16.234999656677246,17.190000534057617,21.962499618530273,23.0600004196167,15.609999656677246
2018-12-11,15.350000381469728,15.350000381469728,14.170000076293944,14.649999618530272,1338200,0.0,0,-0.026578110773104235,0.5227964285104125,16.768500089645386,18.455722035813615,15.081278143477157,15.899999618530273,16.855000495910645,21.77750015258789,23.0600004196167,15.899999618530272
2018-12-12,14.93000030517578,15.859999656677246,14.93000030517578,15.220000267028809,1505600,0.0,0,0.038907895108581725,0.5431373371140368,16.644000148773195,18.40173554274083,14.886264754805559,15.899999618530273,16.855000495910645,21.59499979019165,23.0600004196167,15.970000267028809
2018-12-13,15.149999618530272,15.149999618530272,14.369999885559082,14.579999923706056,1434500,0.0,0,-0.042049956116570475,0.5202984359231206,16.53400011062622,18.508414165095555,14.559586056156885,15.899999618530273,16.855000495910645,21.477499961853027,23.0600004196167,15.050000190734863
2018-12-14,14.43000030517578,14.6899995803833,14.239999771118164,14.3100004196167,991100,0.0,0,-0.018518484602346064,0.5106632973488536,16.40350012779236,18.594249578952777,14.212750676631941,15.899999618530273,16.855000495910645,21.25,23.0600004196167,15.600000381469728
2018-12-17,14.329999923706056,15.050000190734863,14.199999809265137,14.56999969482422,1317900,0.0,0,0.018169061326588354,0.5199415701156228,16.2675000667572,18.557783222404563,13.977216911109837,15.819999694824219,16.585000038146973,20.614999771118164,23.0600004196167,16.18000030517578
2018-12-18,14.640000343322754,14.6899995803833,14.0600004196167,14.210000038146973,1518900,0.0,0,-0.024708281689609923,0.5070947073390679,16.107500076293945,18.502053654509677,13.712946498078216,15.275000095367432,16.34000062942505,20.59499979019165,23.0600004196167,15.399999618530272
2018-12-19,14.229999542236328,14.729999542236328,13.789999961853027,13.9399995803833,1530900,0.0,0,-0.01900073589295226,0.4974595347322044,15.93300004005432,18.42438912388008,13.441610956228562,15.139999866485596,16.205000400543213,20.517500400543213,23.0600004196167,15.489999771118164
2018-12-20,13.5600004196167,13.770000457763672,11.600000381469728,11.65999984741211,2895000,0.0,0,-0.16355809193708015,0.4160960024154974,15.669500017166138,18.738205697862252,12.600794336470024,13.730000019073486,14.84000015258789,20.552500247955322,22.97000026702881,15.800000190734863
2018-12-21,11.449999809265137,11.979999542236328,11.210000038146973,11.289999961853027,4125800,0.0,0,-0.031732409125305616,0.40289227383144466,15.363500022888184,18.871178457981177,11.855821587795191,13.53499984741211,14.644999980926512,20.105000495910645,22.600000381469727,15.6899995803833
2018-12-24,11.300000190734863,11.75,10.9399995803833,10.960000038146973,1210700,0.0,0,-0.029229399895577268,0.39111597444478696,15.07950005531311,19.025233513710834,11.133766596915388,13.399999618530273,14.509999752044676,19.920000553131104,22.485000610351562,15.880000114440918
2018-12-26,11.09000015258789,11.8100004196167,10.739999771118164,11.800000190734863,2150000,0.0,0,0.07664234942191772,0.42109202162267817,14.805500030517578,18.86268506112803,10.748314999907127,12.944999694824219,14.409999847412108,19.717500686645508,22.485000610351562,16.010000228881836
2018-12-27,11.529999732971191,11.920000076293944,11.489999771118164,11.90999984741211,1672000,0.0,0,0.00932200465247579,0.4250174434073652,14.55,18.661006169409657,10.438993830590345,12.894999980926514,14.229999542236328,19.717500686645508,22.485000610351562,15.640000343322754
2018-12-28,11.979999542236328,12.460000038146973,11.739999771118164,12.029999732971191,2046500,0.0,0,0.010075557270905922,0.4292997309995501,14.278999948501587,18.302302274542942,10.255697622460232,12.894999980926514,14.184999465942383,19.717500686645508,22.485000610351562,15.710000038146973
2018-12-31,12.119999885559082,12.18000030517578,11.539999961853027,12.100000381469728,1235900,0.0,0,0.005818840403352787,0.4317977576194388,14.022499990463256,17.91096610000783,10.13403388091868,12.734999656677246,14.184999465942383,19.582500457763672,22.485000610351562,15.029999732971191
2019-01-02,11.850000381469728,12.640000343322754,11.630000114440918,12.640000343322754,2088600,0.0,0,0.04462809461394701,0.45106806880056927,13.814999961853028,17.52767048947123,10.102329434234825,12.734999656677246,14.184999465942383,19.477500438690186,22.485000610351562,14.829999923706056
