Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-01-03,12.68000030517578,13.210000038146973,12.460000038146973,12.800000190734863,1943700,0.0,0,0.012658215432457043,0.45677778559014925,13.576999998092651,16.882670125296013,10.27132987088929,12.255000114440918,14.184999465942383,19.182499885559082,22.449999809265137,15.18000030517578
2019-01-04,13.149999618530272,13.8100004196167,12.899999618530272,13.579999923706056,1543000,0.0,0,0.06093747823033535,0.4846126719556498,13.431500005722047,16.452452888790084,10.410547122654009,12.275000095367432,14.184999465942383,18.867499351501465,22.449999809265137,15.260000228881836
2019-01-07,13.619999885559082,14.600000381469728,13.470000267028809,14.470000267028809,1557900,0.0,0,0.06553758087797301,0.5163730141384337,13.368000030517578,16.240352084008062,10.495647977027094,12.670000076293945,14.184999465942383,18.697499752044678,22.449999809265137,15.460000038146973
2019-01-08,14.800000190734863,15.149999618530272,14.380000114440918,15.050000190734863,1684500,0.0,0,0.040082924188165725,0.5370707545169592,13.341000032424926,16.137642776060495,10.544357288789357,12.944999694824219,14.184999465942383,18.514999389648438,22.449999809265137,16.1200008392334
2019-01-09,15.40999984741211,15.649999618530272,15.149999618530272,15.43000030517578,1008000,0.0,0,0.025249176719270183,0.5506313489085096,13.360000038146973,16.208079897218774,10.51192017907517,13.569999694824219,14.184999465942383,18.514999389648438,22.449999809265137,16.649999618530273
2019-01-10,15.119999885559082,15.479999542236328,14.770000457763672,15.470000267028809,1290600,0.0,0,0.0025923500364164465,0.5520587781059046,13.4010000705719,16.345225933104963,10.456774208038837,13.59499979019165,14.184999465942383,18.232499599456787,22.449999809265137,16.239999771118164
2019-01-11,15.210000038146973,15.850000381469728,15.119999885559082,15.760000228881836,1141800,0.0,0,0.018745957132987545,0.5624076482951674,13.42800006866455,16.44821226805996,10.407787869269137,13.695000171661377,14.104999542236328,17.57499933242798,22.449999809265137,16.610000610351562
2019-01-14,15.520000457763672,15.970000267028809,15.40999984741211,15.8100004196167,1238000,0.0,0,0.003172600888877719,0.5641919433000603,13.489500093460084,16.649447679715767,10.3295525072044,13.800000190734863,13.614999771118164,17.550000190734863,22.445000648498535,15.960000038146973
2019-01-15,15.970000267028809,16.110000610351562,15.65999984741211,15.789999961853027,567800,0.0,0,-0.0012650510583703811,0.5634782116850645,13.5635000705719,16.8645686996497,10.2624314414941,14.285000324249268,13.614999771118164,17.09999990463257,21.99500036239624,15.800000190734863
2019-01-16,15.670000076293944,16.020000457763672,15.3100004196167,15.390000343322754,1101000,0.0,0,-0.025332464819292633,0.5492039197111147,13.604500102996827,16.974953352360586,10.234046853633068,14.505000114440918,13.425000190734863,17.00499963760376,21.90000009536743,16.1200008392334
2019-01-17,15.140000343322754,15.6899995803833,14.90999984741211,15.609999656677246,895100,0.0,0,0.01429495181590057,0.5570547632804889,13.67450008392334,17.1500178301808,10.19898233766588,14.790000438690186,13.425000190734863,16.71250009536743,21.609999656677246,15.989999771118164
2019-01-18,15.979999542236328,16.010000228881836,15.579999923706056,15.899999618530272,820700,0.0,0,0.018577832686176743,0.5674036334697515,13.77250008583069,17.38186962674825,10.163130544913125,15.24500036239624,13.425000190734863,16.37750005722046,21.244999885559082,15.6899995803833
2019-01-22,15.56999969482422,16.020000457763672,15.350000381469728,15.970000267028809,1852400,0.0,0,0.004402556614967246,0.5699016600896403,13.988000106811523,17.58158131825828,10.394418895364767,15.440000534057617,13.425000190734863,16.37750005722046,21.244999885559082,15.449999809265137
2019-01-23,16.079999923706055,16.079999923706055,15.010000228881836,15.050000190734863,874300,0.0,0,-0.0576080188422633,0.5370707545169592,14.176000118255615,17.571167543840396,10.780832692670836,15.440000534057617,13.425000190734863,16.37750005722046,21.010000228881836,15.470000267028809
2019-01-24,15.050000190734863,15.699999809265137,14.920000076293944,15.600000381469728,361000,0.0,0,0.0365448627086038,0.5566979315055877,14.408000135421753,17.510954812395326,11.305045458448182,15.510000228881836,13.425000190734863,16.37750005722046,20.9399995803833,15.279999732971191
2019-01-25,15.81999969482422,16.290000915527344,15.760000228881836,16.18000030517578,748100,0.0,0,0.037179481379692625,0.577395671884113,14.6270001411438,17.575564293107142,11.678435989180457,15.600000381469727,13.515000343322754,16.202499866485596,20.9399995803833,14.960000038146973
2019-01-28,15.779999732971191,15.920000076293944,15.18000030517578,15.399999618530272,602500,0.0,0,-0.04820770531110541,0.549560751486016,14.801500129699708,17.48461940999845,12.118380849400964,15.600000381469727,13.515000343322754,15.80750036239624,20.884999752044678,14.800000190734863
2019-01-29,15.579999923706056,15.739999771118164,15.460000038146973,15.489999771118164,646500,0.0,0,0.005844165897225029,0.5527724756883039,14.974500131607055,17.34534091476279,12.60365934845132,15.600000381469727,13.515000343322754,15.672500133514404,20.575000286102295,14.359999656677246
2019-01-30,15.65999984741211,15.899999618530272,15.25,15.800000190734863,634100,0.0,0,0.020012938941077918,0.5638350774925625,15.159500122070312,17.14686737347088,13.172132870669746,15.600000381469727,13.515000343322754,14.285000085830688,19.480000495910645,14.06999969482422
2019-01-31,15.90999984741211,16.010000228881836,15.460000038146973,15.6899995803833,831800,0.0,0,-0.006962063862256618,0.5599096216752788,15.31200008392334,16.933423235547952,13.690576932298729,15.605000495910645,13.515000343322754,14.089999914169312,19.285000324249268,14.4399995803833
2019-02-01,15.739999771118164,16.15999984741211,15.710000038146973,15.880000114440918,817600,0.0,0,0.012109658326260764,0.5666899358873524,15.466000080108643,16.615998831522123,14.316001328695164,15.605000495910645,13.515000343322754,13.954999685287476,19.009999752044678,14.949999809265137
2019-02-04,15.640000343322754,16.030000686645508,15.510000228881836,16.010000228881836,754400,0.0,0,0.008186405132497354,0.5713290892870352,15.587500095367432,16.364320274362434,14.810679916372429,15.605000495910645,13.890000343322754,13.677499771118164,18.505000114440918,15.220000267028809
2019-02-05,15.979999542236328,16.09000015258789,15.600000381469728,15.640000343322754,845300,0.0,0,-0.02311054842407856,0.5581253607029825,15.646000099182128,16.227096149173203,15.064904049191053,15.605000495910645,13.915000438690186,13.562499761581421,18.505000114440918,15.600000381469728
2019-02-06,15.40999984741211,15.75,15.270000457763672,15.710000038146973,1024700,0.0,0,0.004475683714041834,0.5606233532902746,15.679000091552734,16.191129164248395,15.166871018857075,15.735000610351562,13.915000438690186,13.539999723434448,18.505000114440918,15.8100004196167
2019-02-07,15.619999885559082,15.619999885559082,14.539999961853027,15.029999732971191,1020100,0.0,0,-0.04328455146560195,0.5363570229019633,15.659000062942505,16.236308681661196,15.081691444223816,15.349999904632568,13.96000051498413,13.459999561309814,18.505000114440918,16.8700008392334
2019-02-08,15.010000228881836,15.270000457763672,14.65999984741211,14.829999923706056,999100,0.0,0,-0.013306707439681209,0.5292198769149885,15.627000045776366,16.30587775534709,14.948122336205643,15.349999904632568,14.375000476837158,13.459999561309814,18.484999656677246,16.489999771118164
2019-02-11,14.600000381469728,15.369999885559082,14.5,15.18000030517578,1020800,0.0,0,0.023600835014856658,0.5417099079166419,15.598000049591064,16.30106249966963,14.8949375995125,15.329999923706055,14.595000267028809,13.21999979019165,17.96500015258789,16.670000076293945
2019-02-12,15.460000038146973,15.600000381469728,15.140000343322754,15.260000228881836,902700,0.0,0,0.005270087094713771,0.5445647663114319,15.570500040054322,16.281309694672963,14.85969038543568,15.329999923706055,14.880000591278076,13.229999780654907,17.604999542236328,16.81999969482422
2019-02-13,15.31999969482422,15.65999984741211,15.25,15.460000038146973,1273700,0.0,0,0.013106147199565932,0.5517019122984068,15.554000043869019,16.25889485558347,14.84910523215457,15.329999923706055,15.33500051498413,13.427499771118164,17.265000343322754,15.5600004196167
2019-02-14,15.449999809265137,16.530000686645508,15.109999656677246,16.1200008392334,1839800,0.0,0,0.042690866717846054,0.575254545104319,15.59050006866455,16.332675300388555,14.848324836940547,15.515000343322754,15.515000343322754,13.5649995803833,16.899999618530273,15.739999771118164
2019-02-15,16.329999923706055,16.729999542236328,16.18000030517578,16.649999618530273,1399500,0.0,0,0.03287833447297017,0.594167956445355,15.642500066757203,16.518158915186635,14.76684121832777,15.614999771118164,15.614999771118164,13.8774995803833,16.899999618530273,15.989999771118164
2019-02-19,16.389999389648438,16.780000686645508,16.200000762939453,16.239999771118164,1318600,0.0,0,-0.02462461602436361,0.5795367986639074,15.659500074386596,16.56745724180554,14.751542906967654,15.640000343322754,15.640000343322754,13.889999628067017,16.515000343322754,15.630000114440918
2019-02-20,16.40999984741211,16.899999618530273,16.09000015258789,16.610000610351562,1441600,0.0,0,0.02278330322956168,0.5927405612805566,15.691500091552735,16.68317571778466,14.699824465320809,15.699999809265137,15.699999809265137,13.899999856948853,15.244999885559082,15.989999771118164
2019-02-21,16.469999313354492,16.68000030517578,15.75,15.960000038146973,948900,0.0,0,-0.03913308538950333,0.5695447942821424,15.73700008392334,16.68906087094781,14.784939296898871,15.699999809265137,15.699999809265137,13.707499980926514,15.204999923706055,15.770000457763672
2019-02-22,16.200000762939453,16.239999771118164,15.720000267028809,15.800000190734863,734400,0.0,0,-0.010025053072035384,0.5638350774925625,15.747000074386596,16.697275286632077,14.796724862141113,15.699999809265137,15.699999809265137,13.950000047683716,15.204999923706055,16.149999618530273
2019-02-25,15.789999961853027,16.43000030517578,15.720000267028809,16.1200008392334,1716800,0.0,0,0.02025320535667996,0.5752545451043188,15.744000101089478,16.689097332890352,14.798902869288604,16.00499963760376,15.699999809265137,13.96500015258789,15.204999923706055,15.770000457763672
2019-02-26,16.100000381469727,16.469999313354492,15.970000267028809,15.989999771118164,915100,0.0,0,-0.008064581969427276,0.5706153576720394,15.773500108718872,16.71051610251398,14.836484114923763,16.00499963760376,15.699999809265137,14.107500314712524,15.140000343322754,15.25
2019-02-27,16.100000381469727,16.309999465942383,15.670000076293944,15.6899995803833,1135700,0.0,0,-0.018761738275740125,0.5599096216752788,15.78350009918213,16.712345547155007,14.854654651209252,16.00499963760376,15.699999809265137,14.335000276565552,15.140000343322754,15.390000343322754
2019-02-28,15.710000038146973,15.729999542236328,15.109999656677246,15.449999809265137,1400600,0.0,0,-0.015296352934147217,0.5513450464909089,15.766000080108643,16.706185388219136,14.82581477199815,16.00499963760376,15.699999809265137,14.43250036239624,15.140000343322754,16.360000610351562
2019-03-01,15.579999923706056,15.81999969482422,15.420000076293944,15.470000267028809,1637500,0.0,0,0.001294528026575037,0.5520587781059046,15.755000114440918,16.703686715436998,14.806313513444836,16.00499963760376,15.699999809265137,14.43250036239624,15.140000343322754,16.920000076293945
2019-03-04,15.550000190734863,15.699999809265137,15.140000343322754,15.279999732971191,2271900,0.0,0,-0.012281870121396476,0.5452784638938311,15.725000095367431,16.693930802127124,14.756069388607738,16.00499963760376,15.699999809265137,14.46750020980835,15.140000343322754,16.579999923706055
2019-03-05,15.329999923706056,15.329999923706056,14.890000343322754,14.960000038146973,1708400,0.0,0,-0.02094238877070942,0.5338590303146712,15.672500085830688,16.687184525824918,14.657815645836457,15.785000324249268,15.699999809265137,14.55750036239624,14.869999885559082,16.950000762939453
2019-03-06,14.850000381469728,15.039999961853027,14.670000076293944,14.800000190734863,1337000,0.0,0,-0.010695176938778084,0.5281493135250913,15.630500078201294,16.71500718735719,14.545992969045397,15.569999694824219,15.699999809265137,14.55750036239624,14.680000305175781,16.90999984741211
2019-03-07,14.829999923706056,14.970000267028809,14.350000381469728,14.359999656677246,766200,0.0,0,-0.029729765431561805,0.51244755832115,15.563000059127807,16.78071172726697,14.345288390988648,15.40999984741211,15.625,14.55750036239624,14.680000305175781,16.81999969482422
2019-03-08,14.029999732971191,14.15999984741211,13.699999809265137,14.06999969482422,880800,0.0,0,-0.020194983898775942,0.5020986881318873,15.515000057220458,16.881292633288,14.148707481152917,15.084999561309814,15.299999713897705,14.55750036239624,14.409999847412108,16.700000762939453
2019-03-11,14.15999984741211,14.720000267028809,14.06999969482422,14.4399995803833,1061000,0.0,0,0.026297078435274512,0.51530241671594,15.49550004005432,16.911127383249113,14.079872696859528,15.00499963760376,15.299999713897705,14.5600004196167,14.409999847412108,17.059999465942383
2019-03-12,14.489999771118164,15.0600004196167,14.489999771118164,14.949999809265137,889000,0.0,0,0.03531857643366343,0.5335021645071735,15.48400001525879,16.913512396298024,14.054487634219555,14.759999752044678,15.299999713897705,14.5600004196167,14.409999847412108,17.219999313354492
2019-03-13,15.079999923706056,15.390000343322754,15.010000228881836,15.220000267028809,1323900,0.0,0,0.01806023151895575,0.543137337114037,15.482000017166138,16.912886526787332,14.051113507544942,14.759999752044678,15.299999713897705,14.7475004196167,14.409999847412108,17.25
2019-03-14,15.239999771118164,15.729999542236328,15.239999771118164,15.600000381469728,1452800,0.0,0,0.02496715556990603,0.5566979315055877,15.489000034332275,16.920766600800516,14.057233467864034,14.714999675750732,15.299999713897705,14.760000467300415,14.229999542236328,17.850000381469727
2019-03-15,15.699999809265137,16.309999465942383,15.6899995803833,15.8100004196167,2427800,0.0,0,0.013461540577679454,0.5641919433000604,15.47350001335144,16.8839303253351,14.063069701367782,15.00499963760376,15.299999713897705,14.825000524520874,14.184999465942383,17.920000076293945
2019-03-18,15.84000015258789,16.889999389648438,15.8100004196167,16.8700008392334,1435500,0.0,0,0.06704619806976564,0.6020188680799222,15.484500074386597,16.934767769919006,14.034232378854188,15.294999599456787,15.299999713897705,14.65500020980835,14.184999465942383,17.450000762939453
2019-03-19,17.049999237060547,17.190000534057617,16.360000610351562,16.489999771118164,960900,0.0,0,-0.022525254843585585,0.588458239655775,15.497000074386596,16.977425159195096,14.016574989578096,15.445000171661377,15.445000171661377,14.862500190734863,14.184999465942383,16.979999542236328
2019-03-20,16.540000915527344,17.010000228881836,16.309999465942383,16.670000076293945,748600,0.0,0,0.01091572514700978,0.5948816880603507,15.500000047683717,16.989749726711807,14.010250368655626,15.445000171661377,15.445000171661377,14.962500095367432,14.184999465942383,17.239999771118164
2019-03-21,16.59000015258789,16.8799991607666,16.530000686645508,16.81999969482422,786100,0.0,0,0.008998177435139088,0.6002345390424327,15.543000030517579,17.130888126429138,13.95511193460602,15.630000114440918,15.445000171661377,15.105000257492065,14.184999465942383,17.309999465942383
2019-03-22,16.559999465942383,16.649999618530273,15.529999732971191,15.5600004196167,934600,0.0,0,-0.0749107787198855,0.5552705023081926,15.53100004196167,17.114512058587636,13.947488025335707,15.84000015258789,15.445000171661377,15.332500219345093,14.184999465942383,19.200000762939453
2019-03-25,15.449999809265137,15.760000228881836,15.140000343322754,15.739999771118164,971800,0.0,0,0.011568081404068398,0.5616939166801718,15.511999988555909,17.075565894364875,13.948434082746942,16.100000381469727,15.445000171661377,15.515000343322754,14.184999465942383,19.459999084472656
2019-03-26,16.049999237060547,16.420000076293945,15.739999771118164,15.989999771118164,934100,0.0,0,0.01588310061215714,0.5706153576720395,15.511999988555909,17.075565894364875,13.948434082746942,16.165000438690186,15.445000171661377,15.614999771118164,14.184999465942383,19.40999984741211
2019-03-27,15.890000343322754,16.030000686645508,15.510000228881836,15.630000114440918,964700,0.0,0,-0.022514050145735043,0.5577684948954846,15.509000015258788,17.071405563983266,13.946594466534313,16.165000438690186,15.445000171661377,15.640000343322754,14.184999465942383,19.149999618530277
2019-03-28,15.489999771118164,16.010000228881836,15.470000267028809,15.989999771118164,732100,0.0,0,0.023032607424272156,0.5706153576720395,15.53600001335144,17.11214659962977,13.959853427073112,16.165000438690186,15.445000171661377,15.699999809265137,14.104999542236328,19.61000061035156
2019-03-29,16.239999771118164,16.309999465942383,15.640000343322754,15.770000457763672,898400,0.0,0,-0.01375855637921053,0.5627645141026654,15.551000022888184,17.13008792606039,13.971912119715979,16.165000438690186,15.445000171661377,15.699999809265137,13.819999694824219,19.200000762939453
2019-04-01,15.93000030517578,16.149999618530273,15.779999732971191,16.149999618530273,752000,0.0,0,0.02409633162562952,0.5763250744616194,15.594500017166137,17.189355310232255,13.999644724100019,16.075000286102295,15.445000171661377,15.699999809265137,13.819999694824219,19.350000381469727
2019-04-02,16.15999984741211,16.290000915527344,15.6899995803833,15.770000457763672,748900,0.0,0,-0.023529360355562856,0.5627645141026654,15.635000038146973,17.203999268706177,14.06600080758777,16.009999752044678,15.445000171661377,15.852499723434448,13.819999694824219,19.020000457763672
2019-04-03,15.850000381469728,16.040000915527344,15.220000267028809,15.25,1656300,0.0,0,-0.03297402933857696,0.5442079005039341,15.65750002861023,17.19005001318441,14.124950044036046,15.894999980926514,15.445000171661377,15.852499723434448,13.819999694824219,18.709999084472656
2019-04-04,15.279999732971191,15.460000038146973,15.220000267028809,15.390000343322754,760700,0.0,0,0.009180350381819968,0.5492039197111148,15.709000062942504,17.127472744735297,14.290527381149712,15.78000020980835,15.445000171661377,15.852499723434448,13.819999694824219,17.649999618530273
2019-04-05,15.479999542236328,16.399999618530273,15.479999542236328,16.360000610351562,1490800,0.0,0,0.06302795616568413,0.5838191202886889,15.823500108718871,17.048894652439543,14.598105564998198,15.820000171661377,15.445000171661377,15.852499723434448,13.819999694824219,18.3700008392334
2019-04-08,16.479999542236328,16.959999084472656,16.40999984741211,16.920000076293945,1014600,0.0,0,0.03422979492971723,0.6038031290522186,15.947500133514405,17.085702121835517,14.809298145193292,16.089999675750732,15.445000171661377,15.852499723434448,13.819999694824219,19.1299991607666
2019-04-09,16.8700008392334,16.899999618530273,16.34000015258789,16.579999923706055,960500,0.0,0,-0.020094571575342557,0.5916699638580629,16.02900013923645,17.100611584673715,14.957388693799189,16.089999675750732,15.445000171661377,15.852499723434448,13.819999694824219,18.979999542236328
2019-04-10,16.700000762939453,17.1200008392334,16.65999984741211,16.950000762939453,1100000,0.0,0,0.02231609414571656,0.6048737264747122,16.11550016403198,17.191265442971297,15.039734885092667,16.170000553131104,15.445000171661377,15.742500066757202,13.819999694824219,18.420000076293945
2019-04-11,16.899999618530273,17.010000228881836,16.520000457763672,16.90999984741211,768200,0.0,0,-0.0023599359130888065,0.6034462632447206,16.1810001373291,17.282735248899673,15.079265025758527,16.170000553131104,15.445000171661377,15.634999752044678,13.819999694824219,18.549999237060547
2019-04-12,17.399999618530273,17.440000534057617,16.739999771118164,16.81999969482422,1085500,0.0,0,-0.005322303571851594,0.6002345390424327,16.231500101089477,17.3532113703151,15.10978883186385,16.330000400543213,15.570000171661377,15.517499923706055,13.819999694824219,18.530000686645508
2019-04-15,16.690000534057617,16.93000030517578,16.540000915527344,16.700000762939453,467000,0.0,0,-0.007134300479309186,0.5959522854828444,16.22300009727478,17.327488171092742,15.118512023456818,16.330000400543213,15.755000114440918,15.19249963760376,13.819999694824219,17.700000762939453
2019-04-16,16.84000015258789,17.1299991607666,16.459999084472656,17.059999465942383,1192200,0.0,0,0.02155680757822709,0.6087991142268028,16.25150008201599,17.410742487319602,15.09225767671238,16.330000400543213,15.96500015258789,15.152499675750732,13.819999694824219,16.920000076293945
2019-04-17,17.25,17.469999313354492,17.049999237060547,17.219999313354492,718800,0.0,0,0.00937865488985068,0.6145088310163828,16.27900004386902,17.501712105998916,15.05628798173912,16.47499942779541,16.239999771118164,15.029999732971191,13.819999694824219,16.790000915527344
2019-04-18,17.25,17.549999237060547,17.229999542236328,17.25,1024200,0.0,0,0.00174220022310001,0.6155794284388765,16.300500059127806,17.575102393146512,15.0258977251091,16.94499969482422,16.34499979019165,15.029999732971191,14.194999694824219,16.670000076293945
2019-04-22,17.56999969482422,17.940000534057617,17.219999313354492,17.850000381469727,1272900,0.0,0,0.03478263080983912,0.6369909004323977,16.41500005722046,17.810053666035323,15.0199464484056,17.140000343322754,16.540000438690186,15.007499694824219,14.21999979019165,16.920000076293945
2019-04-23,17.829999923706055,18.239999771118164,17.649999618530273,17.920000076293945,1297400,0.0,0,0.003921551446961713,0.6394888930196898,16.524000072479247,18.02865015222473,15.019349992733762,17.34999942779541,16.69000005722046,15.152499675750732,14.21999979019165,16.56999969482422
2019-04-24,17.860000610351562,18.0,17.31999969482422,17.450000762939453,1458800,0.0,0,-0.026227640142493458,0.6227166084584479,16.597000122070312,18.13262369317895,15.061376550961677,17.34999942779541,16.69000005722046,15.297499656677246,14.264999866485596,16.399999618530273
2019-04-25,17.440000534057617,17.459999084472656,16.979999542236328,16.979999542236328,1067600,0.0,0,-0.026934166197936205,0.605944255832013,16.664500093460084,18.141087028975463,15.187913157944706,17.34999942779541,16.69000005722046,15.445000171661377,14.825000286102295,16.34000015258789
2019-04-26,16.790000915527344,17.309999465942383,16.549999237060547,17.239999771118164,1723500,0.0,0,0.015312145812201416,0.6152225626313786,16.727000093460084,18.18970027299086,15.264299913929309,17.34999942779541,16.69000005722046,15.445000171661377,15.045000076293945,16.719999313354492
2019-04-29,17.18000030517578,17.639999389648438,17.110000610351562,17.309999465942383,1496600,0.0,0,0.004060307178280098,0.6177205552186708,16.804000043869017,18.217882345219547,15.390117742518488,17.34999942779541,16.69000005722046,15.537500143051147,15.330000400543213,16.81999969482422
2019-04-30,18.36000061035156,19.6299991607666,18.020000457763672,19.200000762939453,2007400,0.0,0,0.10918552023734418,0.6851666954015224,16.95650010108948,18.682557223376644,15.23044297880231,18.089999198913574,17.384999752044678,15.642500162124634,15.445000171661377,16.3799991607666
2019-05-01,19.479999542236328,20.0,19.36000061035156,19.459999084472656,1734500,0.0,0,0.013541578708426982,0.694444934135695,17.141000032424927,19.096558029549644,15.185442035300209,18.274999618530273,17.610000133514404,15.772500276565552,15.445000171661377,16.530000686645508
2019-05-02,19.25,19.700000762939453,19.030000686645508,19.40999984741211,1214100,0.0,0,-0.0025693339883269273,0.6926606731633986,17.349000024795533,19.340781964213523,15.357218085377543,18.274999618530273,17.610000133514404,15.805000305175781,15.445000171661377,17.149999618530273
2019-05-03,19.489999771118164,19.68000030517578,19.1299991607666,19.149999618530277,845500,0.0,0,-0.01339516903275495,0.683382366364033,17.53699998855591,19.46161810341961,15.612381873692206,18.274999618530273,17.610000133514404,15.805000305175781,15.445000171661377,17.170000076293945
2019-05-06,18.8799991607666,19.75,18.739999771118164,19.61000061035156,917700,0.0,0,0.02402093999919286,0.6997978531829699,17.699499988555907,19.745508330871257,15.653491646240557,18.274999618530273,17.610000133514404,15.805000305175781,15.445000171661377,16.280000686645508
2019-05-07,19.61000061035156,19.780000686645508,18.90999984741211,19.200000762939453,1341600,0.0,0,-0.02090769172111495,0.6851666954015223,17.813500022888185,19.926784846734638,15.700215199041732,18.274999618530273,17.610000133514404,15.805000305175781,15.445000171661377,17.209999084472656
2019-05-08,19.270000457763672,19.81999969482422,19.270000457763672,19.350000381469727,1258000,0.0,0,0.007812479821345031,0.6905195463836044,17.952000045776366,20.08697160551974,15.817028486032992,18.274999618530273,17.610000133514404,15.760000228881836,15.445000171661377,16.6299991607666
2019-05-09,19.1299991607666,19.170000076293945,18.520000457763672,19.020000457763672,1082300,0.0,0,-0.0170542592868409,0.6787432469969467,18.055500030517578,20.186792850452058,15.924207210583099,18.55500030517578,17.610000133514404,15.727499961853027,15.445000171661377,17.639999389648438
2019-05-10,18.899999618530277,19.1299991607666,18.280000686645508,18.709999084472656,1246900,0.0,0,-0.016298704828078936,0.6676806111600916,18.145499992370606,20.226595623351717,16.064404361389496,19.010000228881836,17.610000133514404,15.670000076293945,15.445000171661377,18.3700008392334
2019-05-13,18.399999618530277,18.86000061035156,17.3799991607666,17.649999618530273,1295000,0.0,0,-0.05665416984558125,0.6298537204128263,18.186999988555907,20.191594533434653,16.182405443677162,18.6899995803833,17.739999771118164,15.612500190734863,15.445000171661377,19.40999984741211
2019-05-14,17.850000381469727,18.549999237060547,17.850000381469727,18.3700008392334,662400,0.0,0,0.040793271176460255,0.6555475140311291,18.270499992370606,20.154618229416265,16.386381755324948,18.59999942779541,18.170000076293945,15.632500171661377,15.445000171661377,19.299999237060547
2019-05-15,18.049999237060547,19.239999771118164,17.969999313354492,19.1299991607666,1008400,0.0,0,0.041371708590782985,0.6826686347490372,18.373999977111815,20.206942449622662,16.541057504600968,18.59999942779541,18.170000076293945,15.767499923706055,15.445000171661377,19.1200008392334
2019-05-16,19.229999542236328,19.239999771118164,18.81999969482422,18.979999542236328,742200,0.0,0,-0.007841067700510185,0.6773157837669551,18.46199998855591,20.23212847931973,16.69187149779209,18.59999942779541,18.229999542236328,15.767499923706055,15.445000171661377,18.56999969482422
2019-05-17,18.75,18.979999542236328,18.38999938964844,18.420000076293945,660800,0.0,0,-0.029504714407195376,0.6573317750034254,18.520499992370606,20.200639172796258,16.840360811944954,18.59999942779541,18.229999542236328,15.80750036239624,15.445000171661377,19.049999237060547
