Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-05-20,18.32999992370605,18.65999984741211,18.209999084472656,18.549999237060547,556700,0.0,0,0.007057500555274432,0.6619708943705116,18.555499935150145,20.206921056287875,16.904078814012415,18.59999942779541,18.229999542236328,15.80750036239624,15.445000171661377,19.690000534057617
2019-05-21,18.68000030517578,18.84000015258789,18.43000030517578,18.530000686645508,930100,0.0,0,-0.0010780890155016598,0.661257230820709,18.585999965667725,20.21139382178149,16.96060610955396,18.309999465942383,18.229999542236328,15.950000286102295,15.570000171661377,19.559999465942383
2019-05-22,18.309999465942383,18.559999465942383,17.299999237060547,17.700000762939453,1240300,0.0,0,-0.04479222304099706,0.6316380494503157,18.598499965667724,20.19194486494718,17.005055066388266,18.269999504089355,18.229999542236328,16.042500257492065,15.570000171661377,20.38999938964844
2019-05-23,17.15999984741211,17.350000381469727,16.600000381469727,16.920000076293945,1172500,0.0,0,-0.04406783350420451,0.6038031290522187,18.595499992370605,20.201434929735278,16.989565055005933,17.920000076293945,18.274999618530273,16.14750027656555,15.570000171661377,20.149999618530277
2019-05-24,17.209999084472656,17.209999084472656,16.739999771118164,16.790000915527344,560300,0.0,0,-0.007683165495296795,0.5991640096851324,18.573000049591066,20.26550809583584,16.88049200334629,17.920000076293945,18.274999618530273,16.357499599456787,15.584999561309814,19.739999771118164
2019-05-28,16.829999923706055,17.020000457763672,16.549999237060547,16.670000076293945,959200,0.0,0,-0.0071471609702190575,0.5948816880603509,18.541000080108642,20.34934925396918,16.732650906248104,17.894999504089355,18.274999618530273,16.644999742507935,15.624999523162842,19.76000022888184
2019-05-29,16.360000610351562,16.969999313354492,16.280000686645508,16.920000076293945,878000,0.0,0,0.014997000531242977,0.6038031290522187,18.427000045776367,20.34038650425359,16.513613587299144,17.760000228881836,18.140000343322754,16.84000039100647,15.820000171661377,19.850000381469727
2019-05-30,16.8700008392334,17.139999389648438,16.440000534057617,16.56999969482422,751600,0.0,0,-0.020685601648436247,0.5913130980505651,18.282500076293946,20.296972471275634,16.268027681312258,17.630000114440918,18.140000343322754,17.019999742507935,15.96999979019165,19.420000076293945
2019-05-31,16.229999542236328,16.600000381469727,16.100000381469727,16.399999618530273,800600,0.0,0,-0.010259509923047583,0.5852465154534873,18.132000064849855,20.235804313094867,16.028195816604843,17.47000026702881,18.050000190734863,17.019999742507935,15.96999979019165,19.600000381469727
2019-06-03,16.549999237060547,16.739999771118164,16.25,16.34000015258789,1181500,0.0,0,-0.0036585041059751244,0.5831053886736931,17.991500091552734,20.1791739758794,15.803826207226066,17.47000026702881,18.050000190734863,17.019999742507935,15.96999979019165,20.31999969482422
2019-06-04,16.600000381469727,16.8799991607666,16.489999771118164,16.719999313354492,810900,0.0,0,0.023255762375645972,0.5966659490326472,17.84700002670288,19.968018650831965,15.725981402573796,17.329999923706055,18.050000190734863,17.019999742507935,15.96999979019165,20.18000030517578
2019-06-05,16.579999923706055,16.90999984741211,16.280000686645508,16.81999969482422,733300,0.0,0,0.005980884304813028,0.600234539042433,17.72799997329712,19.797922874262156,15.658077072332082,16.725000381469727,18.050000190734863,17.019999742507935,15.96999979019165,19.549999237060547
2019-06-06,16.799999237060547,17.1200008392334,16.329999923706055,16.3799991607666,1088400,0.0,0,-0.026159366352010882,0.5845327838384916,17.579499912261962,19.587202208796832,15.571797615727093,16.65499973297119,18.050000190734863,17.737499475479126,16.66499948501587,19.049999237060547
2019-06-07,16.530000686645508,16.639999389648438,16.020000457763672,16.530000686645508,1522400,0.0,0,0.009157602781701524,0.5898857028857667,17.454999923706055,19.396993352931997,15.513006494480113,16.579999923706055,17.920000076293945,17.94249987602234,16.84999990463257,18.8799991607666
2019-06-10,16.520000457763672,17.510000228881836,16.520000457763672,17.149999618530273,1000400,0.0,0,0.03750749583366075,0.6120108384290907,17.376999950408937,19.233634471360748,15.520365429457124,16.765000343322754,17.920000076293945,17.94249987602234,16.84999990463257,17.979999542236328
2019-06-11,17.399999618530273,17.56999969482422,16.959999084472656,17.170000076293945,813200,0.0,0,0.0011662074757168295,0.6127245700440864,17.35299997329712,19.20728074752467,15.49871919906957,16.795000076293945,17.920000076293945,17.94249987602234,16.84999990463257,18.100000381469727
2019-06-12,16.950000762939453,16.950000762939453,16.15999984741211,16.280000686645508,887400,0.0,0,-0.05183455944634674,0.5809642618938989,17.248499965667726,19.097245914028868,15.399754017306583,16.795000076293945,17.920000076293945,17.94249987602234,16.84999990463257,17.899999618530273
2019-06-13,16.739999771118164,17.270000457763672,16.489999771118164,17.209999084472656,1336900,0.0,0,0.057125206302357734,0.6141519652088849,17.152499961853028,18.785024098565753,15.519975825140303,16.795000076293945,17.920000076293945,17.94249987602234,16.84999990463257,18.6299991607666
2019-06-14,17.229999542236328,17.229999542236328,16.489999771118164,16.6299991607666,1093100,0.0,0,-0.03370133379201323,0.5934542248303594,17.034999942779542,18.445404629860516,15.62459525569857,16.795000076293945,17.630000114440918,17.94249987602234,16.84999990463257,18.86000061035156
2019-06-17,16.579999923706055,17.760000228881836,16.579999923706055,17.639999389648438,1108300,0.0,0,0.060733630778805114,0.6294968546053284,16.995999908447267,18.287995285981232,15.7040045309133,16.890000343322754,17.630000114440918,18.082500219345093,16.84999990463257,19.31999969482422
2019-06-18,17.780000686645508,18.5,17.770000457763672,18.3700008392334,1016700,0.0,0,0.041383303562546825,0.6555475140311292,16.986999988555908,18.236945392685726,15.737054584426092,17.260000228881836,17.630000114440918,18.31000018119812,16.84999990463257,15.640000343322754
2019-06-19,18.459999084472656,19.559999465942383,18.280000686645508,19.40999984741211,1369000,0.0,0,0.05661398806022655,0.6926606731633987,17.03099994659424,18.534393313700892,15.527606579487585,17.789999961853027,17.789999961853027,18.214999675750732,16.84999990463257,16.079999923706055
2019-06-20,19.88999938964844,20.1299991607666,19.229999542236328,19.299999237060547,1099200,0.0,0,-0.005667213354781597,0.6887352173461151,17.110999870300294,18.895590248795596,15.326409491804991,18.144999504089355,18.074999809265137,18.384999752044678,16.84999990463257,14.979999542236328
2019-06-21,19.26000022888184,19.540000915527344,18.96999931335449,19.1200008392334,2186600,0.0,0,-0.00932634222500428,0.6823118370067325,17.220999908447265,19.20707915018613,15.2349206667084,18.144999504089355,18.074999809265137,18.384999752044678,16.84999990463257,15.479999542236328
2019-06-24,19.06999969482422,19.46999931335449,18.559999465942383,18.56999969482422,1234300,0.0,0,-0.028765748967991778,0.6626846259855075,17.309999847412108,19.369821608765477,15.25017808605874,18.144999504089355,18.074999809265137,18.41499948501587,16.84999990463257,15.449999809265137
2019-06-25,18.57999992370605,19.350000381469727,18.40999984741211,19.049999237060547,1295300,0.0,0,0.025848117938855664,0.6798137763542473,17.428999805450438,19.60038952129563,15.25761008960525,18.309999465942383,18.074999809265137,18.41499948501587,16.84999990463257,15.029999732971191
2019-06-26,19.36000061035156,19.82999992370605,19.030000686645508,19.690000534057617,1233500,0.0,0,0.03359586995426178,0.7026527115777602,17.567499828338622,19.937858159285874,15.197141497391373,18.309999465942383,18.074999809265137,18.41499948501587,16.84999990463257,14.390000343322754
2019-06-27,19.63999938964844,20.020000457763672,19.38999938964844,19.559999465942383,1059700,0.0,0,-0.006602390278779957,0.6980135241454808,17.716999816894532,20.19283146970958,15.241168164079482,18.354999542236328,18.074999809265137,18.269999504089355,16.84999990463257,13.5
2019-06-28,19.770000457763672,20.420000076293945,19.71999931335449,20.38999938964844,1779900,0.0,0,0.04243353509038905,0.7276327055158742,17.91649980545044,20.57407990924619,15.258919701654687,19.09500026702881,18.22000026702881,18.249999523162842,17.03499984741211,12.970000267028809
2019-07-01,21.290000915527344,21.290000915527344,20.149999618530277,20.149999618530277,1014300,0.0,0,-0.011770464850529017,0.7190681303315043,18.106999778747557,20.831352288171622,15.382647269323492,19.785000801086426,18.655000686645508,18.09749984741211,17.244999885559082,13.020000457763672
2019-07-02,20.170000076293945,20.299999237060547,19.51000022888184,19.739999771118164,1285000,0.0,0,-0.020347387353549684,0.7044369725500564,18.25799980163574,20.992977765274357,15.523021837997124,19.850000381469727,18.655000686645508,18.09749984741211,17.505000114440918,13.09000015258789
2019-07-03,19.76000022888184,19.76000022888184,18.96999931335449,19.76000022888184,453000,0.0,0,0.001013194427334163,0.7051507041650523,18.404999828338624,21.130943032417367,15.67905662425988,19.850000381469727,18.655000686645508,18.084999561309814,17.570000171661377,12.350000381469728
2019-07-05,19.549999237060547,19.96999931335449,19.309999465942383,19.850000381469727,440000,0.0,0,0.004554663539747317,0.70836242836734,18.57849988937378,21.205687044175402,15.95131273457216,19.850000381469727,18.655000686645508,17.950000286102295,17.570000171661377,12.380000114440918
2019-07-08,19.729999542236328,19.989999771118164,19.25,19.420000076293945,1027300,0.0,0,-0.021662483471647342,0.6930175389708965,18.722999858856202,21.195325562139253,16.25067415557315,19.850000381469727,18.655000686645508,17.885000228881836,17.570000171661377,12.59000015258789
2019-07-09,19.26000022888184,19.700000762939453,19.229999542236328,19.600000381469727,1461400,0.0,0,0.00926881073473873,0.6994409873754721,18.845499897003172,21.23441989806566,16.456579895940685,20.130000114440918,18.655000686645508,17.760000228881836,17.570000171661377,11.93000030517578
2019-07-10,19.850000381469727,20.479999542236328,19.200000762939453,20.31999969482422,1712000,0.0,0,0.0367346581296597,0.7251347129285817,19.00299987792969,21.34364322513211,16.66235653072727,20.130000114440918,18.655000686645508,17.760000228881836,17.570000171661377,11.579999923706056
2019-07-11,20.38999938964844,20.520000457763672,19.920000076293945,20.18000030517578,781800,0.0,0,-0.006889733846014656,0.7201387277539975,19.1979998588562,21.224268867492675,17.171730850219724,20.130000114440918,18.655000686645508,17.69000005722046,17.570000171661377,12.06999969482422
2019-07-12,20.290000915527344,20.43000030517578,19.479999542236328,19.549999237060547,1554400,0.0,0,-0.031219081198608833,0.6976566583379825,19.314999866485596,21.125077243909253,17.50492248906194,20.130000114440918,18.655000686645508,17.387500286102295,17.570000171661377,12.720000267028809
2019-07-15,19.61000061035156,19.950000762939453,18.979999542236328,19.049999237060547,1197000,0.0,0,-0.025575448568415315,0.679813776354247,19.435999870300293,20.76781954105976,18.104180199540824,19.744999885559082,18.655000686645508,17.352499961853027,17.570000171661377,13.010000228881836
2019-07-16,19.030000686645508,19.34000015258789,18.709999084472656,18.8799991607666,971800,0.0,0,-0.008923888876762875,0.6737471937571692,19.4979998588562,20.57897977016831,18.41701994754409,19.614999771118164,18.725000381469727,17.25,17.610000133514404,13.279999732971191
2019-07-17,18.76000022888184,18.86000061035156,17.860000610351562,17.979999542236328,988100,0.0,0,-0.047669473439411414,0.6416300197994839,19.478499794006346,20.65137146409821,18.30562812391448,19.190000534057617,18.725000381469727,17.34250020980835,17.610000133514404,13.279999732971191
2019-07-18,17.959999084472656,18.15999984741211,17.68000030517578,18.100000381469727,1733700,0.0,0,0.0066741291595424634,0.6459123414242655,19.412999820709228,20.73267518817564,18.093324453242815,19.100000381469727,18.725000381469727,17.357500076293945,17.610000133514404,12.550000190734863
2019-07-19,18.030000686645508,18.030000686645508,17.68000030517578,17.899999618530273,1231800,0.0,0,-0.011049765675375856,0.6387751614046939,19.342999839782713,20.82015681613891,17.86584286342652,19.100000381469727,18.890000343322754,17.357500076293945,17.610000133514404,12.4399995803833
2019-07-22,18.11000061035156,18.739999771118164,18.059999465942383,18.6299991607666,1425000,0.0,0,0.04078209820075207,0.6648257527653014,19.318499755859374,20.825914064418875,17.811085447299874,19.100000381469727,18.890000343322754,17.357500076293945,17.610000133514404,12.289999961853027
2019-07-23,18.65999984741211,18.989999771118164,18.36000061035156,18.86000061035156,952900,0.0,0,0.012345757377666633,0.6730335302073664,19.332999801635744,20.81646706691931,17.84953253635218,19.100000381469727,18.9350004196167,17.21250009536743,17.610000133514404,12.640000343322754
2019-07-24,18.729999542236328,19.459999084472656,18.670000076293945,19.31999969482422,895400,0.0,0,0.024390194569780865,0.6894489489611106,19.346499824523924,20.824261340213237,17.86873830883461,19.05500030517578,19.485000610351562,17.260000228881836,17.610000133514404,13.18000030517578
2019-07-25,17.860000610351562,18.0,15.359999656677246,15.640000343322754,3416000,0.0,0,-0.1904761599187461,0.5581253607029827,19.143999814987183,21.32844677551967,16.959552854454696,17.65500020980835,18.325000286102295,17.445000171661377,17.610000133514404,12.960000038146973
2019-07-26,15.56999969482422,16.18000030517578,14.670000076293944,16.079999923706055,2691500,0.0,0,0.028132964880090316,0.5738270818743274,18.969999837875367,21.521972172575474,16.41802750317526,17.0649995803833,17.980000495910645,17.789999961853027,17.739999771118164,12.390000343322754
2019-07-29,15.789999961853027,16.010000228881836,14.630000114440918,14.979999542236328,1828500,0.0,0,-0.06840798424681849,0.5345727278970706,18.69949984550476,21.704139632014453,15.694860058995069,17.044999599456787,17.96000051498413,18.109999656677246,18.074999809265137,12.9399995803833
2019-07-30,14.779999732971191,15.520000457763672,14.609999656677246,15.479999542236328,1703400,0.0,0,0.033377838136125604,0.5524156098808061,18.465999841690063,21.702930179600127,15.22906950378,17.03499937057495,17.950000286102295,18.109999656677246,18.074999809265137,13.5
2019-07-31,15.529999732971191,16.239999771118164,15.34000015258789,15.449999809265137,1896000,0.0,0,-0.0019379673035091471,0.551345046490909,18.25149984359741,21.686999902978858,14.815999784215963,17.03499937057495,17.950000286102295,18.109999656677246,18.074999809265137,13.5
2019-08-01,14.6899995803833,15.449999809265137,14.609999656677246,15.029999732971191,2144400,0.0,0,-0.02718447129313728,0.5363570229019634,18.01499981880188,21.650205516491223,14.379794121112534,17.03499937057495,17.950000286102295,18.19249963760376,18.074999809265137,14.729999542236328
2019-08-02,15.0600004196167,15.1899995803833,14.079999923706056,14.390000343322754,1024300,0.0,0,-0.04258146380698036,0.5135181557436437,17.74199981689453,21.600680717192198,13.883318916596863,16.769999504089355,17.6850004196167,18.19249963760376,18.074999809265137,15.050000190734863
2019-08-05,13.84000015258789,13.970000267028809,13.420000076293944,13.5,1328600,0.0,0,-0.061848528289697446,0.48175781356085967,17.445999813079833,21.641727031437785,13.250272594721881,16.4399995803833,17.355000495910645,18.214999675750732,18.074999809265137,15.199999809265137
2019-08-06,13.56999969482422,13.84000015258789,12.56999969482422,12.970000267028809,1043900,0.0,0,-0.03925923947934751,0.462844368187227,17.114499807357788,21.616990570907184,12.612009043808392,15.28499984741211,16.93000030517578,18.65750026702881,18.22000026702881,14.760000228881836
2019-08-07,12.5,13.15999984741211,12.300000190734863,13.020000457763672,1313800,0.0,0,0.0038550647421318196,0.4646286631921199,16.74949984550476,21.337074088191947,12.161925602817576,14.269999980926514,16.410000324249268,19.220000743865967,18.655000686645508,14.770000457763672
2019-08-08,13.1899995803833,13.270000457763672,12.699999809265137,13.09000015258789,769400,0.0,0,0.005376320457997963,0.4671266557794119,16.394999837875368,20.962923779389847,11.82707589636089,14.269999980926514,16.410000324249268,19.252500534057617,18.655000686645508,15.579999923706056
2019-08-09,13.0600004196167,13.25,12.34000015258789,12.350000381469728,1123200,0.0,0,-0.05653168544630338,0.4407191986113066,16.034999895095826,20.686610821538792,11.383388968652858,14.269999980926514,16.410000324249268,19.252500534057617,18.655000686645508,14.8100004196167
2019-08-12,12.220000267028809,12.470000267028809,11.920000076293944,12.380000114440918,907100,0.0,0,0.0024291281007733367,0.4417897620012036,15.701499938964844,20.39733126780174,11.005668610127948,14.079999923706055,16.22000026702881,19.252500534057617,18.655000686645508,14.460000038146973
2019-08-13,12.1899995803833,13.0,12.06999969482422,12.59000015258789,1344700,0.0,0,0.01696284622017208,0.44928377379567647,15.386999988555909,20.03088325461519,10.743116722496627,13.684999942779541,16.22000026702881,19.252500534057617,18.655000686645508,13.920000076293944
2019-08-14,12.140000343322754,12.31999969482422,11.760000228881836,11.93000030517578,1466600,0.0,0,-0.052422544830267315,0.42573117502236096,15.08450002670288,19.80175608439181,10.367243969013952,13.474999904632568,16.140000343322754,19.392500400543213,18.655000686645508,13.789999961853027
2019-08-15,11.739999771118164,11.739999771118164,11.380000114440918,11.579999923706056,1501000,0.0,0,-0.029337835081016506,0.41324114402070755,14.758500003814698,19.498477140032417,10.018522867596978,12.675000190734863,15.950000286102295,19.392500400543213,18.655000686645508,14.210000038146973
2019-08-16,11.630000114440918,12.119999885559082,11.489999771118164,12.06999969482422,984200,0.0,0,0.042314315573962924,0.43072716019694524,14.467000007629395,19.113481882986704,9.820518132272085,12.610000133514404,15.90500020980835,19.392500400543213,18.655000686645508,13.4399995803833
2019-08-19,12.369999885559082,12.890000343322754,12.199999809265137,12.720000267028809,944100,0.0,0,0.05385257569503654,0.45392292719535937,14.171500062942505,18.45515690650954,9.887843219375469,12.325000286102295,15.665000438690186,19.392500400543213,18.655000686645508,13.949999809265137
2019-08-20,12.640000343322754,13.119999885559082,12.529999732971191,13.010000228881836,1269300,0.0,0,0.02279873866077886,0.4642717973846221,13.879000043869018,17.598136775466614,10.159863312271423,12.325000286102295,15.419999599456787,19.200000286102295,18.655000686645508,13.699999809265137
2019-08-21,13.3100004196167,13.449999809265137,13.029999732971191,13.279999732971191,920600,0.0,0,0.020753228235151244,0.47390693595888905,13.577000045776368,16.32472646126358,10.829273630289153,12.414999961853027,15.419999599456787,19.170000076293945,18.655000686645508,13.300000190734863
2019-08-22,13.380000114440918,13.550000190734863,13.220000267028809,13.279999732971191,1203700,0.0,0,0.0,0.47390693595888905,13.45900001525879,16.037956643260387,10.880043387257194,12.46500015258789,15.419999599456787,18.957500457763672,18.655000686645508,13.550000190734863
2019-08-23,12.920000076293944,13.09000015258789,12.449999809265137,12.550000190734863,1472100,0.0,0,-0.05496984615322742,0.4478563445982815,13.28250002861023,15.58535487040752,10.979645186812938,12.46500015258789,15.419999599456787,18.912500381469727,18.655000686645508,13.079999923706056
2019-08-26,12.6899995803833,12.760000228881836,12.369999885559082,12.4399995803833,1224200,0.0,0,-0.008764988739424218,0.44393088878099785,13.155500030517578,15.346121803096437,10.964878257938718,12.46500015258789,15.419999599456787,18.99500036239624,18.655000686645508,13.079999923706056
2019-08-27,12.600000381469728,12.699999809265137,12.0,12.289999961853027,1043300,0.0,0,-0.01205784755546202,0.4385780377989158,12.996000051498413,14.933760866225905,11.058239236770921,12.46500015258789,15.419999599456787,18.99500036239624,18.655000686645508,13.270000457763672
2019-08-28,12.359999656677246,12.890000343322754,12.289999961853027,12.640000343322754,916700,0.0,0,0.028478468881700136,0.4510680688005693,12.855500078201294,14.431288137960001,11.279712018442586,12.519999980926514,15.419999599456787,19.017500400543213,18.655000686645508,13.039999961853027
2019-08-29,12.84000015258789,13.460000038146973,12.84000015258789,13.18000030517578,689000,0.0,0,0.04272151480899988,0.4703383799816998,12.763000106811523,13.993348197835477,11.53265201578757,12.775000095367432,14.690000057220459,19.270000457763672,18.655000686645508,12.84000015258789
2019-08-30,13.229999542236328,13.369999885559082,12.850000381469728,12.960000038146973,669000,0.0,0,-0.01669197738503947,0.4624875023797292,12.691500091552735,13.674204800226349,11.70879538287912,12.775000095367432,13.809999942779541,17.990000247955322,18.325000286102295,12.489999771118164
2019-09-03,12.5600004196167,12.779999732971191,12.229999542236328,12.390000343322754,941200,0.0,0,-0.04398145780451079,0.44214662780870156,12.636000108718871,13.552224152694652,11.71977606474309,12.775000095367432,13.809999942779541,17.522500038146973,17.980000495910645,13.039999961853027
2019-09-04,12.8100004196167,12.9399995803833,12.539999961853027,12.9399995803833,1067300,0.0,0,0.04439057480389441,0.4617737707647334,12.634500074386597,13.54860477679195,11.720395371981244,12.775000095367432,13.809999942779541,17.50250005722046,17.96000051498413,13.479999542236328
2019-09-05,13.220000267028809,13.640000343322754,13.170000076293944,13.5,1106300,0.0,0,0.04327669534592915,0.4817578135608597,12.658500051498413,13.635571613885102,11.681428489111724,12.820000171661377,13.809999942779541,17.492499828338623,17.950000286102295,14.239999771118164
2019-09-06,13.359999656677246,13.579999923706056,13.170000076293944,13.5,892800,0.0,0,0.0,0.4817578135608597,12.679000043869019,13.707833438350452,11.650166649387586,12.820000171661377,13.414999961853027,17.492499828338623,17.950000286102295,14.199999809265137
2019-09-09,13.699999809265137,14.729999542236328,13.619999885559082,14.729999542236328,1379500,0.0,0,0.09111107720269107,0.5256512869052029,12.798000001907349,14.150730193588803,11.445269810225895,13.364999771118164,13.28499984741211,17.492499828338623,17.950000286102295,14.0600004196167
2019-09-10,14.90999984741211,15.710000038146973,14.850000381469728,15.050000190734863,1280300,0.0,0,0.02172441673069825,0.5370707545169594,12.931500005722047,14.589175215872519,11.273824795571574,13.96999979019165,13.545000076293945,17.227499961853027,17.6850004196167,13.989999771118164
2019-09-11,15.050000190734863,15.390000343322754,14.670000076293944,15.199999809265137,1366500,0.0,0,0.00996675193549934,0.5424236054990415,13.061999988555907,14.98447914502455,11.139520832087266,13.96999979019165,13.545000076293945,16.897500038146973,17.355000495910645,13.760000228881836
2019-09-12,14.699999809265137,15.199999809265137,13.869999885559082,14.760000228881836,1215500,0.0,0,-0.028947341177932073,0.5267218843276966,13.20349998474121,15.188146984270748,11.218852985211672,13.96999979019165,13.545000076293945,16.107500076293945,16.93000030517578,13.289999961853027
2019-09-13,15.0,15.270000457763672,14.640000343322754,14.770000457763672,911100,0.0,0,0.0006775222714610063,0.5270787501351946,13.363000011444091,15.312149777549404,11.413850245338779,13.96999979019165,13.545000076293945,15.34000015258789,16.795000553131104,13.619999885559082
2019-09-16,15.789999961853027,15.899999618530272,15.010000228881836,15.579999923706056,1561100,0.0,0,0.05484085584551335,0.5559841998905921,13.538500022888183,15.619457449688023,11.457542596088343,14.21999979019165,13.639999866485596,15.34000015258789,16.795000553131104,14.020000457763672
2019-09-17,15.329999923706056,15.390000343322754,14.670000076293944,14.8100004196167,1160400,0.0,0,-0.04942230474069187,0.5285061793325895,13.643000030517578,15.759046302813434,11.526953758221723,14.534999847412108,13.639999866485596,15.34000015258789,16.795000553131104,14.199999809265137
2019-09-18,14.649999618530272,15.010000228881836,14.260000228881836,14.460000038146973,1881300,0.0,0,-0.023632705709186297,0.5160161483309359,13.715500020980835,15.839256331988105,11.591743709973565,14.534999847412108,13.639999866485596,15.150000095367432,16.605000495910645,13.729999542236328
2019-09-19,14.699999809265137,14.760000228881836,13.880000114440918,13.920000076293944,1831700,0.0,0,-0.037344395603627456,0.4967458371498053,13.747500038146972,15.863228821744638,11.631771254549307,14.759999752044678,13.639999866485596,14.952500104904175,16.605000495910645,13.869999885559082
2019-09-20,13.9399995803833,14.210000038146973,13.65999984741211,13.789999961853027,4093400,0.0,0,-0.009339088629913839,0.4921066837501225,13.773000049591065,15.877721927144812,11.668278172037319,14.779999732971191,13.639999866485596,14.807500123977661,16.52500057220459,13.710000038146973
2019-09-23,13.640000343322754,14.3100004196167,13.640000343322754,14.210000038146973,1147300,0.0,0,0.03045685840868617,0.5070947073390681,13.85600004196167,15.890253676931373,11.821746406991966,14.769999980926514,13.694999694824219,14.312500238418579,16.33500051498413,13.989999771118164
2019-09-24,14.109999656677246,14.140000343322754,13.390000343322754,13.4399995803833,1367500,0.0,0,-0.05418722418695243,0.47961665274846904,13.90600004196167,15.84447033455354,11.9675297493698,14.644999980926514,13.949999809265137,14.257500171661377,16.33500051498413,13.579999923706056
2019-09-25,13.210000038146973,14.039999961853027,13.210000038146973,13.949999809265137,1179900,0.0,0,0.037946446786071286,0.49781640053970244,13.989000034332275,15.77846696133612,12.19953310732843,14.554999828338623,13.949999809265137,13.99500036239624,16.33500051498413,14.15999984741211
2019-09-26,13.81999969482422,13.859999656677246,13.470000267028809,13.699999809265137,1034400,0.0,0,-0.017921147198436405,0.4888949595478347,14.042000007629394,15.727163366222761,12.356836649036026,14.554999828338623,13.949999809265137,13.872499942779541,16.33500051498413,14.649999618530272
2019-09-27,13.539999961853027,13.81999969482422,13.15999984741211,13.300000190734863,1230900,0.0,0,-0.02919705285395402,0.4746206675738848,14.048000001907349,15.721532967786429,12.37446703602827,14.275000095367432,13.949999809265137,13.917499780654907,16.33500051498413,14.880000114440918
2019-09-30,13.1899995803833,13.640000343322754,13.1899995803833,13.550000190734863,1348800,0.0,0,0.018796992211636,0.48354210856575264,14.077500009536744,15.692429320090916,12.46257069898257,14.085000038146973,13.949999809265137,13.942499876022339,16.33500051498413,14.56999969482422
2019-10-01,13.670000076293944,13.979999542236328,13.010000228881836,13.079999923706056,1351600,0.0,0,-0.03468636608213338,0.46676978997191426,14.111999988555908,15.60484877443222,12.619151202679596,13.885000228881836,13.949999809265137,13.942499876022339,16.33500051498413,14.399999618530272
2019-10-02,12.970000267028809,13.25,12.760000228881836,13.079999923706056,1088300,0.0,0,0.0,0.46676978997191426,14.119000005722047,15.590737618360004,12.64726239308409,13.535000324249268,13.949999809265137,13.942499876022339,16.33500051498413,14.43000030517578
