Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-10-03,12.9399995803833,13.369999885559082,12.84000015258789,13.270000457763672,1031000,0.0,0,0.014526034798613363,0.47355010418398774,14.107500028610229,15.602071508564508,12.61292854865595,13.535000324249268,14.0649995803833,13.942499876022339,16.33500051498413,14.289999961853027
2019-10-04,13.34000015258789,13.420000076293944,12.84000015258789,13.039999961853027,600700,0.0,0,-0.017332365333573296,0.4653423607745192,14.08450002670288,15.629618713072642,12.539381340333119,13.450000286102295,14.0649995803833,13.96999979019165,16.33500051498413,14.010000228881836
2019-10-07,13.010000228881836,13.31999969482422,12.829999923706056,12.84000015258789,1145800,0.0,0,-0.015337408730844548,0.4582052147875443,13.99000005722046,15.59629408868081,12.383706025760109,13.400000095367432,14.0649995803833,13.732500076293945,16.33500051498413,14.0600004196167
2019-10-08,12.65999984741211,12.949999809265137,12.1899995803833,12.489999771118164,1433200,0.0,0,-0.027258596363737952,0.44571518378589076,13.862000036239625,15.51779995969577,12.20620011278348,13.084999561309814,14.044999599456787,13.292500019073486,16.33500051498413,13.460000038146973
2019-10-09,12.979999542236328,13.100000381469728,12.800000190734863,13.039999961853027,942100,0.0,0,0.04403524426050698,0.46534236077451924,13.754000043869018,15.32535438980867,12.182645697929367,13.084999561309814,14.044999599456787,13.292500019073486,16.33500051498413,13.4399995803833
2019-10-10,13.109999656677246,13.579999923706056,13.0600004196167,13.479999542236328,1336400,0.0,0,0.033742299207857984,0.48104408194586407,13.690000009536742,15.194376169977396,12.185623849096089,13.084999561309814,14.044999599456787,13.292500019073486,16.33500051498413,13.720000267028809
2019-10-11,13.720000267028809,14.470000267028809,13.609999656677246,14.239999771118164,1164700,0.0,0,0.056379840852409435,0.5081652707289653,13.663499975204468,15.107673142968707,12.219326807440229,13.329999923706055,14.044999599456787,13.315000057220459,16.33500051498413,13.40999984741211
2019-10-14,13.920000076293944,14.3100004196167,13.720000267028809,14.199999809265137,879200,0.0,0,-0.002808986130333757,0.5067378415315704,13.594499969482422,14.770061104675273,12.418938834289571,13.329999923706055,14.044999599456787,13.117500066757202,16.33500051498413,13.34000015258789
2019-10-15,14.270000457763672,14.59000015258789,13.989999771118164,14.0600004196167,821500,0.0,0,-0.009859112079500965,0.5017418563569863,13.556999969482423,14.61593664755271,12.498063291412135,13.389999866485596,14.044999599456787,13.324999809265137,16.33500051498413,13.31999969482422
2019-10-16,13.989999771118164,14.369999885559082,13.949999809265137,13.989999771118164,1013100,0.0,0,-0.004978708848462743,0.4992438297370977,13.533499956130981,14.529569646848655,12.537430265413308,13.389999866485596,14.044999599456787,13.757499933242798,16.33500051498413,13.550000190734863
2019-10-17,14.079999923706056,14.220000267028809,13.720000267028809,13.760000228881836,879600,0.0,0,-0.016440282058556854,0.49103612036022565,13.525499963760376,14.511433678244245,12.539566249276508,13.389999866485596,14.044999599456787,13.757499933242798,16.33500051498413,13.479999542236328
2019-10-18,13.779999732971191,13.989999771118164,13.220000267028809,13.289999961853027,1378100,0.0,0,-0.03415699558218699,0.47426380176638716,13.500499963760376,14.483661280102778,12.517338647417974,13.389999866485596,14.044999599456787,13.757499933242798,16.33500051498413,13.989999771118164
2019-10-21,13.420000076293944,13.880000114440918,13.359999656677246,13.619999885559082,1004500,0.0,0,0.02483069410483596,0.48604010115304486,13.470999956130981,14.400620387139112,12.541379525122851,13.695000171661377,14.044999599456787,13.757499933242798,15.950000286102295,13.579999923706056
2019-10-22,13.65999984741211,14.25,13.380000114440918,14.020000457763672,1119700,0.0,0,0.02936861788293399,0.5003144271595912,13.5,14.459968343561004,12.540031656438996,13.825000286102295,13.789999961853027,13.929999828338623,15.950000286102295,13.770000457763672
2019-10-23,13.949999809265137,14.43000030517578,13.789999961853027,14.199999809265137,892300,0.0,0,0.012838755037400063,0.5067378415315703,13.5125,14.501962901242848,12.52303709875715,13.90500020980835,13.599999904632568,14.087499856948853,15.950000286102295,13.40999984741211
2019-10-24,14.229999542236328,14.31999969482422,13.649999618530272,13.729999542236328,929500,0.0,0,-0.033098610798723116,0.4899655229377318,13.51399998664856,14.50469888685849,12.52330108643863,13.90500020980835,13.474999904632568,14.087499856948853,15.950000286102295,13.5600004196167
2019-10-25,13.789999961853027,14.18000030517578,13.75,13.869999885559082,978900,0.0,0,0.010196675017510648,0.49496154214491256,13.54249997138977,14.539778751622539,12.545221191157001,13.90500020980835,13.389999866485596,14.199999809265137,15.950000286102295,13.1899995803833
2019-10-28,14.0,14.109999656677246,13.460000038146973,13.710000038146973,784900,0.0,0,-0.011535677630300167,0.4892518253553326,13.550499963760377,14.55048369992286,12.550516227597893,13.825000286102295,13.389999866485596,14.209999799728394,15.950000286102295,13.40999984741211
2019-10-29,13.529999732971191,14.119999885559082,13.34000015258789,13.989999771118164,990800,0.0,0,0.020423029335675746,0.49924382973709747,13.595999956130981,14.588920906322123,12.60307900593984,13.825000286102295,13.389999866485596,14.232499837875366,15.950000286102295,13.239999771118164
2019-10-30,13.920000076293944,13.920000076293944,13.239999771118164,13.579999923706056,1171400,0.0,0,-0.029306637177974548,0.48461267195564983,13.620999956130982,14.585148408575654,12.65685150368631,13.825000286102295,13.389999866485596,14.297499895095825,15.90500020980835,13.6899995803833
2019-10-31,13.649999618530272,14.5600004196167,13.449999809265137,14.15999984741211,4320100,0.0,0,0.042709862073973204,0.5053104123341753,13.665499925613403,14.642948095835251,12.688051755391555,13.900000095367432,13.389999866485596,14.25249981880188,15.665000438690186,13.359999656677246
2019-11-01,14.300000190734863,14.9399995803833,14.0600004196167,14.649999618530272,2733700,0.0,0,0.03460450398293724,0.5227964285104129,13.745999908447265,14.768772390828959,12.723227426065572,14.089999675750732,13.5649995803833,14.25249981880188,15.419999599456787,13.15999984741211
2019-11-04,14.899999618530272,15.300000190734863,14.789999961853027,14.880000114440918,20401800,0.0,0,0.015699692962430234,0.5310041719198815,13.847999906539917,14.895871329240833,12.800128483839,14.269999980926514,13.744999885559082,14.112499952316284,15.419999599456787,13.470000267028809
2019-11-05,14.989999771118164,15.140000343322754,14.510000228881836,14.56999969482422,1923100,0.0,0,-0.020833361373152504,0.519941570115623,13.95199990272522,14.83903110152708,13.064968703923359,14.269999980926514,13.744999885559082,14.017499923706055,15.419999599456787,14.43000030517578
2019-11-06,14.489999771118164,14.710000038146973,14.09000015258789,14.399999618530272,1523300,0.0,0,-0.01166781605042444,0.5138749875185451,14.019999885559082,14.820334940026402,13.219664831091762,14.269999980926514,13.744999885559082,13.917500019073486,15.419999599456787,14.1899995803833
2019-11-07,14.670000076293944,15.079999923706056,14.25,14.43000030517578,1430900,0.0,0,0.0020833810722398205,0.5149455849410387,14.067499923706055,14.846243770780076,13.288756076632035,14.269999980926514,13.744999885559082,13.742500066757202,15.419999599456787,14.3100004196167
2019-11-08,14.289999961853027,14.31999969482422,13.920000076293944,14.289999961853027,1015700,0.0,0,-0.009702033289114786,0.5099495657338581,14.069999933242798,14.851287307811171,13.288712558674424,14.269999980926514,13.744999885559082,13.799999952316284,15.419999599456787,14.8100004196167
2019-11-11,13.949999809265137,14.130000114440918,13.699999809265137,14.010000228881836,660500,0.0,0,-0.01959410312936649,0.4999575613520932,14.060499954223634,14.83983036593381,13.281169542513457,14.269999980926514,13.744999885559082,13.757499933242798,15.419999599456787,15.050000190734863
2019-11-12,14.119999885559082,14.420000076293944,13.890000343322754,14.0600004196167,1061000,0.0,0,0.0035688929277664094,0.501741856356986,14.060499954223634,14.83983036593381,13.281169542513457,14.375,13.744999885559082,13.732499837875366,14.690000057220459,15.079999923706056
2019-11-13,13.880000114440918,13.93000030517578,13.460000038146973,13.460000038146973,766800,0.0,0,-0.04267427905852672,0.48033038436346476,14.033999967575074,14.85644799587053,13.211551939279618,14.380000114440918,14.050000190734863,13.5649995803833,13.809999942779541,14.75
2019-11-14,13.43000030517578,13.670000076293944,13.399999618530272,13.4399995803833,708000,0.0,0,-0.001485918106016948,0.479616652748469,14.017999935150147,14.87330445116369,13.162695419136604,14.349999904632568,14.180000305175781,13.5649995803833,13.809999942779541,15.09000015258789
2019-11-15,13.56999969482422,13.8100004196167,13.449999809265137,13.720000267028809,955500,0.0,0,0.020833385073477872,0.48960869116283035,14.039499950408935,14.839796512093242,13.239203388724627,14.269999980926514,14.260000228881836,13.5649995803833,13.809999942779541,15.140000343322754
2019-11-18,13.550000190734863,13.579999923706056,13.220000267028809,13.40999984741211,711900,0.0,0,-0.022594782331140095,0.4785460893585718,14.028999948501587,14.856386855013744,13.20161304198943,14.150000095367432,14.260000228881836,13.687499761581421,13.809999942779541,15.09000015258789
2019-11-19,13.420000076293944,13.510000228881836,13.100000381469728,13.34000015258789,1073400,0.0,0,-0.005219962387824184,0.4760480967712797,13.994999933242799,14.875830010511537,13.11416985597406,14.090000152587892,14.200000286102295,13.687499761581421,13.639999866485596,14.880000114440918
2019-11-20,13.3100004196167,13.600000381469728,13.109999656677246,13.31999969482422,1083500,0.0,0,-0.0014992846727809317,0.47533436515628397,13.950999927520751,14.873853376468613,13.02814647857289,13.760000228881836,14.200000286102295,13.717499732971191,13.639999866485596,14.899999618530272
2019-11-21,13.420000076293944,13.65999984741211,13.260000228881836,13.550000190734863,1132200,0.0,0,0.017267304893408886,0.48354210856575247,13.94199995994568,14.876862516692752,13.007137403198607,13.760000228881836,14.200000286102295,13.717499732971191,13.639999866485596,14.90999984741211
2019-11-22,13.640000343322754,13.859999656677246,13.279999732971191,13.479999542236328,852800,0.0,0,-0.005166099447467154,0.48104408194586384,13.922499942779542,14.878814954694825,12.966184930864259,13.760000228881836,14.200000286102295,13.717499732971191,13.639999866485596,14.779999732971191
2019-11-25,13.449999809265137,14.0,13.329999923706056,13.989999771118164,790400,0.0,0,0.0378338461573291,0.49924382973709724,13.9364999294281,14.888096972123812,12.984902886732389,13.550000190734863,14.200000286102295,13.717499732971191,13.639999866485596,15.109999656677246
2019-11-26,13.9399995803833,14.050000190734863,13.539999961853027,13.579999923706056,780300,0.0,0,-0.029306637177974548,0.4846126719556496,13.915999937057496,14.879823330097643,12.952176544017348,13.575000286102295,14.200000286102295,13.869999885559082,13.639999866485596,14.850000381469728
2019-11-27,13.630000114440918,13.800000190734863,13.420000076293944,13.770000457763672,739400,0.0,0,0.013991202881079579,0.49139298616772314,13.925499963760377,14.879477968938495,12.971521958582258,13.575000286102295,14.200000286102295,13.807500123977661,13.639999866485596,14.979999542236328
2019-11-29,13.619999885559082,13.640000343322754,13.390000343322754,13.40999984741211,313500,0.0,0,-0.026143834305291547,0.4785460893585718,13.887999963760375,14.86113866008366,12.914861267437091,13.575000286102295,14.200000286102295,13.752500057220459,13.639999866485596,14.850000381469728
2019-12-02,13.539999961853027,13.68000030517578,13.3100004196167,13.5600004196167,1940400,0.0,0,0.011185725123892265,0.48389897437325036,13.833500003814697,14.749655104082315,12.917344903547079,13.575000286102295,14.200000286102295,13.690000057220459,13.639999866485596,15.5600004196167
2019-12-03,13.31999969482422,13.420000076293944,12.899999618530272,13.1899995803833,1424000,0.0,0,-0.027286196739207513,0.4706952117566011,13.748999977111817,14.569220289122777,12.928779665100857,13.474999904632568,14.099999904632568,13.647500038146973,13.639999866485596,15.960000038146973
2019-12-04,13.289999961853027,13.8100004196167,13.010000228881836,13.40999984741211,1541600,0.0,0,0.01667932327731103,0.47854608935857185,13.690999984741211,14.429992534768779,12.952007434713643,13.474999904632568,14.099999904632568,13.607500076293945,13.639999866485596,15.720000267028809
2019-12-05,13.5600004196167,13.619999885559082,13.170000076293944,13.239999771118164,1924300,0.0,0,-0.012677112470419027,0.47247950676149403,13.632999992370605,14.320019324744296,12.945980659996914,13.474999904632568,14.099999904632568,13.607500076293945,13.694999694824219,15.4399995803833
2019-12-06,13.329999923706056,13.760000228881836,13.329999923706056,13.6899995803833,1408300,0.0,0,0.03398790158945242,0.4885380937403367,13.595999956130981,14.177965448511545,13.014034463750418,13.474999904632568,14.099999904632568,13.607500076293945,13.949999809265137,14.850000381469728
2019-12-09,13.550000190734863,13.68000030517578,13.279999732971191,13.359999656677246,952000,0.0,0,-0.024105181433235257,0.476761794353679,13.549499940872192,14.043280851139981,13.055719030604402,13.474999904632568,14.099999904632568,13.644999980926514,13.949999809265137,14.949999809265137
2019-12-10,13.369999885559082,13.529999732971191,13.06999969482422,13.15999984741211,572100,0.0,0,-0.014970045988375258,0.4696246483667041,13.506999921798705,13.980617185423597,13.033382658173814,13.355000019073486,14.099999904632568,13.827499628067017,13.949999809265137,14.770000457763672
2019-12-11,13.1899995803833,13.510000228881836,13.100000381469728,13.470000267028809,739600,0.0,0,0.023556263161937707,0.48068725017096264,13.47749991416931,13.87654818560671,13.078451642731912,13.355000019073486,14.019999980926514,14.007499933242798,13.949999809265137,14.399999618530272
2019-12-12,13.800000190734863,14.84000015258789,13.789999961853027,14.43000030517578,1707700,0.0,0,0.07126948916970788,0.5149455849410387,13.525999927520752,14.103151041658329,12.948848813383176,13.869999885559082,13.989999771118164,14.007499933242798,13.949999809265137,14.329999923706056
2019-12-13,14.3100004196167,14.640000343322754,14.09000015258789,14.1899995803833,1479900,0.0,0,-0.01663206650843896,0.5063809757240724,13.563499927520752,14.207755980005855,12.919243875035649,13.869999885559082,13.989999771118164,14.007499933242798,13.949999809265137,14.25
2019-12-16,14.3100004196167,14.68000030517578,14.25,14.3100004196167,1007700,0.0,0,0.00845671901211964,0.5106632973488539,13.592999935150146,14.313602019876052,12.87239785042424,13.925000190734863,13.869999885559082,14.007499933242798,13.949999809265137,13.329999923706056
2019-12-17,14.8100004196167,14.970000267028809,14.489999771118164,14.8100004196167,1569200,0.0,0,0.03494059995376242,0.5285061793325894,13.662999963760376,14.553023836432263,12.772976091088488,14.019999980926514,13.934999942779541,14.007499933242798,14.044999599456787,12.670000076293944
2019-12-18,14.75,15.260000228881836,14.75,15.050000190734863,1287500,0.0,0,0.016205250797985737,0.5370707545169592,13.748499965667724,14.811727668737287,12.685272262598161,14.164999961853027,14.079999923706055,14.007499933242798,14.044999599456787,12.93000030517578
2019-12-19,15.010000228881836,15.210000038146973,14.960000038146973,15.079999923706056,1333800,0.0,0,0.001993337713687371,0.5381413179068564,13.836499977111817,15.02833622926987,12.644663724953764,14.164999961853027,14.079999923706055,14.059999942779541,14.044999599456787,12.8100004196167
2019-12-20,15.199999809265137,15.199999809265137,14.640000343322754,14.75,2785600,0.0,0,-0.02188328417610197,0.5263650185201986,13.896499967575073,15.14471605771522,12.648283877434926,14.164999961853027,14.079999923706055,14.21500015258789,14.044999599456787,12.850000381469728
2019-12-23,14.729999542236328,15.109999656677246,14.649999618530272,15.09000015258789,952300,0.0,0,0.02305085780256877,0.5384981837143541,13.976999998092651,15.312953442127673,12.64104655405763,14.180000305175781,14.079999923706055,14.265000104904175,14.044999599456787,12.40999984741211
2019-12-24,15.119999885559082,15.40999984741211,15.029999732971191,15.140000343322754,286500,0.0,0,0.0033134652239408258,0.540282478719247,14.034500026702881,15.464480103536063,12.6045199498697,14.599999904632568,14.154999732971191,14.265000104904175,14.044999599456787,12.75
2019-12-26,15.260000228881836,15.350000381469728,15.0,15.09000015258789,404200,0.0,0,-0.0033025224307154932,0.5384981837143541,14.110000038146973,15.595019030035099,12.624981046258847,14.75,14.154999732971191,14.205000162124634,14.044999599456787,13.130000114440918
2019-12-27,15.149999618530272,15.210000038146973,14.84000015258789,14.880000114440918,674900,0.0,0,-0.013916503381277812,0.5310041719198814,14.165500020980835,15.678553439960204,12.652446602001465,14.829999923706055,14.154999732971191,14.145000219345093,14.044999599456787,13.729999542236328
2019-12-30,14.859999656677246,15.09000015258789,14.829999923706056,14.899999618530272,1018900,0.0,0,0.0013440526838399691,0.5317178695022805,14.240000009536743,15.743515866407426,12.73648415266606,14.949999809265137,14.154999732971191,13.980000257492065,14.044999599456787,13.75
2019-12-31,14.710000038146973,15.149999618530272,14.649999618530272,14.90999984741211,1590000,0.0,0,0.0006711563179773172,0.5320747353097784,14.307499980926513,15.803964461839374,12.811035500013652,15.025000095367432,14.154999732971191,13.980000257492065,14.044999599456787,12.829999923706056
2020-01-02,15.0600004196167,15.130000114440918,14.359999656677246,14.779999732971191,2081400,0.0,0,-0.008718988314643239,0.5274355819100955,14.386999988555909,15.803507148506412,12.970492828605405,14.884999752044678,14.154999732971191,13.980000257492065,14.044999599456787,12.529999732971191
2020-01-03,15.06999969482422,15.40999984741211,14.829999923706056,15.109999656677246,1523600,0.0,0,0.022327464794866803,0.5392118812967532,14.471999979019165,15.846761992703708,13.097237965334621,14.884999752044678,14.154999732971191,13.875000238418579,14.044999599456787,12.869999885559082
2020-01-06,15.029999732971191,15.239999771118164,14.539999961853027,14.850000381469728,1471100,0.0,0,-0.017207100007617937,0.5299336085299842,14.552500009536743,15.811772565681286,13.2932274533922,14.884999752044678,14.154999732971191,13.887500286102295,14.044999599456787,13.239999771118164
2020-01-07,14.789999961853027,15.079999923706056,14.5600004196167,14.979999542236328,1373200,0.0,0,0.008754152015296723,0.5345727278970704,14.617000007629395,15.823434980131466,13.410565035127323,14.884999752044678,14.154999732971191,13.887500286102295,13.789999961853027,13.029999732971191
2020-01-08,14.970000267028809,15.140000343322754,14.699999809265137,14.850000381469728,1219400,0.0,0,-0.008678181891799475,0.5299336085299843,14.691500043869018,15.751947366454605,13.631052721283432,14.884999752044678,14.154999732971191,13.887500286102295,13.744999885559082,13.479999542236328
2020-01-09,14.850000381469728,15.56999969482422,14.779999732971191,15.5600004196167,1229400,0.0,0,0.04781144915207736,0.5552705023081925,14.811500072479248,15.674398703583662,13.948601441374834,14.964999675750732,14.234999656677246,13.887500286102295,13.744999885559082,13.270000457763672
2020-01-10,15.489999771118164,16.0,15.380000114440918,15.960000038146973,1444900,0.0,0,0.0257069156647316,0.5695447942821423,14.936000061035156,15.700688367157554,14.171311754912757,15.179999828338623,14.505000114440918,13.787499904632568,13.744999885559082,13.390000343322754
2020-01-13,15.90999984741211,15.9399995803833,15.539999961853027,15.720000267028809,1399000,0.0,0,-0.015037579608052964,0.5609802190977725,15.000500059127807,15.800771472881843,14.200228645373771,15.179999828338623,14.53499984741211,13.787499904632568,13.744999885559082,13.56999969482422
2020-01-14,15.5,15.600000381469728,15.15999984741211,15.4399995803833,1188200,0.0,0,-0.017811748211784884,0.550988180683411,15.063000059127807,15.791610155562466,14.334389962693148,15.179999828338623,14.53499984741211,13.787499904632568,13.744999885559082,12.970000267028809
2020-01-15,15.199999809265137,15.359999656677246,14.729999542236328,14.850000381469728,1258500,0.0,0,-0.03821238438783203,0.5299336085299843,15.09000005722046,15.739965222031469,14.44003489240945,15.269999980926514,14.53499984741211,13.787499904632568,13.744999885559082,11.920000076293944
2020-01-16,14.989999771118164,15.350000381469728,14.880000114440918,14.949999809265137,994600,0.0,0,0.0067339680287274994,0.5335021645071734,15.097000026702881,15.737599656369383,14.45640039703638,15.269999980926514,14.53499984741211,13.787499904632568,13.744999885559082,11.109999656677246
2020-01-17,15.039999961853027,15.079999923706056,14.729999542236328,14.770000457763672,936500,0.0,0,-0.012040090555045513,0.5270787501351942,15.083000040054321,15.739314394693585,14.426685685415057,15.28000020980835,14.550000190734863,13.727499961853027,13.744999885559082,10.9399995803833
2020-01-21,14.56999969482422,14.729999542236328,14.3100004196167,14.399999618530272,1164600,0.0,0,-0.025050834649020914,0.5138749875185449,15.049000024795532,15.770381594592202,14.327618454998863,15.15500020980835,14.894999980926514,13.6875,13.744999885559082,10.229999542236328
2020-01-22,14.31999969482422,14.5,14.15999984741211,14.329999923706056,1164300,0.0,0,-0.004861090047123207,0.5113769949312529,15.028000020980835,15.805853615944915,14.250146426016755,15.079999923706055,15.045000076293945,13.929999828338623,13.744999885559082,10.539999961853027
2020-01-23,14.15999984741211,14.369999885559082,13.800000190734863,14.25,1149800,0.0,0,-0.005582688355337151,0.5085221365364628,14.98600001335144,15.834249863530717,14.137750163172162,14.900000095367432,14.900000095367432,13.929999828338623,13.744999885559082,10.729999542236328
2020-01-24,14.18000030517578,14.18000030517578,13.09000015258789,13.329999923706056,1191500,0.0,0,-0.06456140886273287,0.4756912309637818,14.895499992370606,16.007293378151275,13.783706606589938,14.514999866485596,14.545000076293945,13.897500038146973,13.744999885559082,10.579999923706056
2020-01-27,12.949999809265137,13.020000457763672,12.670000076293944,12.670000076293944,1168400,0.0,0,-0.04951236693095329,0.4521386321904662,14.774499988555908,16.247810758919012,13.301189218192802,14.135000228881836,14.335000038146973,13.977499961853027,13.744999885559082,10.380000114440918
2020-01-28,12.779999732971191,13.0,12.600000381469728,12.93000030517578,1063700,0.0,0,0.020520933489835302,0.4614169389898318,14.67699999809265,16.355641631411288,12.998358364774013,13.980000019073486,14.300000190734863,14.122499942779541,13.744999885559082,9.369999885559082
2020-01-29,13.039999961853027,13.199999809265137,12.789999961853027,12.8100004196167,909800,0.0,0,-0.009280733389545603,0.457134651397647,14.572500038146973,16.434862310893582,12.710137765400367,13.975000381469728,14.300000190734863,14.122499942779541,13.744999885559082,8.170000076293945
2020-01-30,12.539999961853027,12.890000343322754,12.470000267028809,12.850000381469728,1018400,0.0,0,0.00312255741941847,0.458562080595042,14.469500064849854,16.470089795136442,12.468910334563265,13.775000095367432,14.235000133514404,14.122499942779541,14.050000190734863,4.809999942779541
2020-01-31,12.539999961853027,12.59000015258789,12.050000190734863,12.40999984741211,1503900,0.0,0,-0.034241285680591815,0.4428603253911006,14.3510000705719,16.538161986728205,12.163838154415593,13.389999866485596,14.025000095367432,14.130000114440918,14.099999904632568,4.570000171661377
2020-02-03,12.350000381469728,12.9399995803833,12.329999923706056,12.75,1188100,0.0,0,0.027397272906396708,0.45499349058525623,14.233000087738038,16.497761986681397,11.968238188794679,13.275000095367432,14.025000095367432,14.37749981880188,14.154999732971191,3.569999933242798
2020-02-04,13.09000015258789,13.220000267028809,12.90999984741211,13.130000114440918,1104900,0.0,0,0.029803930544385793,0.46855408497680684,14.147000074386597,16.4422675364304,11.851732612342795,13.210000038146973,14.025000095367432,14.452499866485596,14.154999732971191,3.150000095367432
2020-02-05,13.449999809265137,13.869999885559082,13.329999923706056,13.729999542236328,1064100,0.0,0,0.04569683340181441,0.48996552293773155,14.084500074386597,16.353270316689144,11.815729832084047,13.115000247955322,14.025000095367432,14.492499828338623,14.154999732971191,3.2300000190734863
2020-02-06,13.789999961853027,13.93000030517578,13.399999618530272,13.75,958000,0.0,0,0.0014566976278582722,0.49067925455272726,14.029500055313111,16.274322504026017,11.784677606600205,12.990000247955322,14.025000095367432,14.552499771118164,14.154999732971191,2.3299999237060547
2020-02-07,13.5600004196167,13.630000114440918,12.81999969482422,12.829999923706056,698500,0.0,0,-0.06690909645774135,0.4578483489800462,13.893000030517578,16.079590588146967,11.706409472888188,12.990000247955322,14.025000095367432,14.589999914169312,14.154999732971191,2.259999990463257
2020-02-10,12.68000030517578,12.68000030517578,12.3100004196167,12.529999732971191,869900,0.0,0,-0.023382711809729062,0.44714261298328556,13.721500015258789,15.764539537717614,11.678460492799964,12.990000247955322,14.025000095367432,14.519999742507935,14.154999732971191,2.0799999237060547
2020-02-11,12.970000267028809,13.300000190734863,12.760000228881836,12.869999885559082,809500,0.0,0,0.027134889052967903,0.4592757781774412,13.578999996185303,15.431282056115153,11.726717936255453,12.990000247955322,14.025000095367432,14.519999742507935,14.154999732971191,2.859999895095825
2020-02-12,13.270000457763672,13.579999923706056,13.079999923706056,13.239999771118164,1330200,0.0,0,0.028749020112598833,0.4724795067614939,13.469000005722046,15.1136908871557,11.824309124288392,12.990000247955322,14.025000095367432,14.519999742507935,14.154999732971191,2.890000104904175
2020-02-13,13.149999618530272,13.359999656677246,12.770000457763672,13.029999732971191,1135800,0.0,0,-0.01586103034571562,0.46498549496702113,13.377999973297118,14.902755549872115,11.853244396722122,13.12000036239624,14.025000095367432,14.519999742507935,14.154999732971191,2.950000047683716
2020-02-14,13.079999923706056,13.5,12.960000038146973,13.479999542236328,888700,0.0,0,0.034535672946059526,0.4810440819458638,13.304499959945678,14.648185292200134,11.960814627691223,13.12000036239624,14.025000095367432,14.519999742507935,14.154999732971191,4.179999828338623
2020-02-18,13.270000457763672,13.40999984741211,12.789999961853027,13.270000457763672,845500,0.0,0,-0.015578567626406414,0.4735501041839876,13.229499959945679,14.390854319778388,12.06814560011297,13.12000036239624,14.025000095367432,14.59999966621399,14.234999656677246,3.910000085830689
2020-02-19,13.390000343322754,13.579999923706056,13.09000015258789,13.390000343322754,1344400,0.0,0,0.009042945095670607,0.4778323917761725,13.178999996185302,14.211775937477857,12.146224054892748,13.12000036239624,13.994999885559082,14.84249997138977,14.449999809265137,3.849999904632568
