Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-02-20,13.43000030517578,13.869999885559082,13.399999618530272,13.56999969482422,1138900,0.0,0,0.013442819035566878,0.48425580614815167,13.14099998474121,14.048654658877544,12.233345310604877,13.09000015258789,13.825000286102295,14.857499837875366,14.449999809265137,3.819999933242798
2020-02-21,13.31999969482422,13.359999656677246,12.380000114440918,12.970000267028809,1672300,0.0,0,-0.04421513937279309,0.46284436818722685,13.076999998092651,13.828343366108323,12.32565663007698,13.09000015258789,13.704999923706055,14.857499837875366,14.449999809265137,3.470000028610229
2020-02-24,12.260000228881836,12.470000267028809,11.43000030517578,11.920000076293944,1494100,0.0,0,-0.0809560654677921,0.42537430921486286,13.006500005722046,13.902121007116628,12.110879004327463,12.650000095367432,13.390000343322754,14.902499914169312,14.449999809265137,2.940000057220459
2020-02-25,13.5,13.6899995803833,11.050000190734863,11.109999656677246,2958800,0.0,0,-0.06795305490203785,0.39646882542686884,12.928499984741212,14.14581580852003,11.711184160962393,12.460000038146973,13.065000057220459,14.902499914169312,14.449999809265137,2.740000009536743
2020-02-26,11.199999809265137,11.300000190734863,10.729999542236328,10.9399995803833,1635500,0.0,0,-0.015301537493007333,0.390402242829791,12.828999948501586,14.326099493439974,11.331900403563198,12.299999713897705,12.729999542236328,14.915000200271606,14.449999809265137,3.0199999809265137
2020-02-27,10.510000228881836,10.720000267028809,10.0600004196167,10.229999542236328,1818700,0.0,0,-0.06489945753015258,0.36506534905158267,12.699999904632568,14.581406665618326,10.81859314364681,11.96500015258789,12.28000020980835,15.025000095367432,14.449999809265137,2.8399999141693115
2020-02-28,9.829999923706056,10.539999961853027,9.739999771118164,10.539999961853027,2208300,0.0,0,0.030303072677257514,0.37612795085584116,12.584499883651734,14.68795705804774,10.481042709255728,11.804999828338623,12.054999828338623,15.0625,14.449999809265137,3.359999895095825
2020-03-02,10.760000228881836,10.760000228881836,10.100000381469728,10.729999542236328,1896100,0.0,0,0.018026525718307207,0.3829082310353182,12.500499868392945,14.755540145603014,10.245459591182875,11.804999828338623,11.960000038146973,14.900000095367432,14.449999809265137,3.7200000286102295
2020-03-03,10.68000030517578,10.850000381469728,10.119999885559082,10.579999923706056,2318300,0.0,0,-0.013979461782810954,0.3775553800532362,12.391999864578247,14.7942395021806,9.989760226975894,11.804999828338623,11.835000038146973,14.52999997138977,14.449999809265137,3.839999914169312
2020-03-04,10.800000190734863,10.8100004196167,10.0,10.380000114440918,1721000,0.0,0,-0.01890357379086638,0.37041823406626123,12.254499864578246,14.784850220739585,9.724149508416907,11.714999675750732,11.835000038146973,14.235000133514404,14.335000038146973,4.110000133514404
2020-03-05,10.050000190734863,10.140000343322754,9.239999771118164,9.369999885559082,1775000,0.0,0,-0.09730252579445531,0.33437560429129226,12.036499881744385,14.766443935093434,9.306555828395336,11.464999675750732,11.585000038146973,14.140000104904175,14.300000190734863,3.809999942779541
2020-03-06,8.869999885559082,9.15999984741211,8.149999618530273,8.170000076293945,1561300,0.0,0,-0.12806828430324324,0.2915526943368463,11.757499885559081,14.850536145944213,8.66446362517395,10.919999599456787,11.039999961853027,14.137500286102295,14.300000190734863,3.7699999809265137
2020-03-09,5.28000020980835,5.659999847412109,3.829999923706055,4.809999942779541,4779800,0.0,0,-0.4112607224158753,0.17164852264158,11.356499886512756,15.651065087904769,7.061934685120743,7.565000057220459,8.880000114440918,14.005000114440918,14.235000133514404,3.3399999141693115
2020-03-10,5.309999942779541,5.340000152587891,4.320000171661377,4.570000171661377,5421200,0.0,0,-0.049896002905038705,0.16308394745721014,10.958499908447266,16.13889156814143,5.7781082487530995,7.3400001525878915,8.880000114440918,13.707499980926514,14.025000095367432,2.9100000858306885
2020-03-11,4.639999866485596,4.639999866485596,3.5,3.569999933242798,5192200,0.0,0,-0.21881842469494683,0.12739817498158992,10.493499910831451,16.515196729169524,4.471803092493378,7.175000190734864,8.71500015258789,13.650000095367432,14.025000095367432,3.490000009536743
2020-03-12,3.220000028610229,3.430000066757202,3.009999990463257,3.150000095367432,5191700,0.0,0,-0.11764701561040658,0.1124101599007935,9.988999927043915,16.668064823699197,3.3099350303886315,6.930000185966493,8.470000147819519,13.617500066757202,14.025000095367432,3.200000047683716
2020-03-13,3.4600000381469727,3.5899999141693115,2.650000095367432,3.2300000190734863,4395100,0.0,0,0.025396800407627484,0.11526501829558344,9.49899994134903,16.640851985732045,2.3571478969660165,6.75000023841858,8.290000200271606,13.570000171661377,14.025000095367432,3.400000095367432
2020-03-16,3.0299999713897705,3.25,2.240000009536743,2.3299999237060547,4392400,0.0,0,-0.27863779877796824,0.08314782732159984,8.941499960422515,16.48711350942412,1.3958864114209115,6.525000214576721,8.054999947547913,13.507500171661377,14.025000095367432,3.630000114440918
2020-03-17,2.3299999237060547,2.4100000858306885,2.009999990463257,2.259999990463257,3811100,0.0,0,-0.03004289078750577,0.08064982622615863,8.390999937057495,16.197973680442196,0.5840261936727948,6.075000166893005,7.939999938011169,13.507500171661377,14.025000095367432,4.199999809265137
2020-03-18,2.0899999141693115,2.440000057220459,2.009999990463257,2.0799999237060547,3312600,0.0,0,-0.07964604757379024,0.07422638632973208,7.8254999160766605,15.741048329608354,-0.09004849745503218,5.584999918937683,7.939999938011169,13.507500171661377,14.025000095367432,4.460000038146973
2020-03-19,2.119999885559082,3.190000057220459,2.0299999713897705,2.859999895095825,3792100,0.0,0,0.375,0.1020612812033816,7.289999926090241,15.023655221615018,-0.443655369434536,3.834999918937683,7.939999938011169,13.507500171661377,14.025000095367432,4.25
2020-03-20,3.0799999237060547,3.490000009536743,2.869999885559082,2.890000104904175,4862300,0.0,0,0.010489584233828841,0.10313186160957696,6.785999917984009,14.280898609994157,-0.7088987740261379,3.6750000715255737,7.939999938011169,13.507500171661377,14.025000095367432,4.590000152587891
2020-03-23,3.0,3.309999942779541,2.930000066757202,2.950000047683716,2220800,0.0,0,0.020761225121661564,0.10527300540566943,6.337499916553497,13.618020800653799,-0.9430209675468033,3.3249999284744263,7.939999938011169,13.572500228881836,14.025000095367432,5.190000057220459
2020-03-24,3.240000009536743,4.210000038146973,3.109999895095825,4.179999828338623,2229000,0.0,0,0.4169490714485513,0.14916648725816162,5.990999925136566,12.980736039683556,-0.9987361894104243,3.1100000143051147,7.939999938011169,13.572500228881836,14.025000095367432,5.139999866485596
2020-03-25,4.599999904632568,5.150000095367432,3.849999904632568,3.910000085830689,3665200,0.0,0,-0.06459324248710507,0.1395313401757455,5.639499950408935,12.293839890144877,-1.0148399893270064,3.5800000429153442,7.939999938011169,13.572500228881836,14.025000095367432,4.159999847412109
2020-03-26,3.910000085830689,4.119999885559082,3.430000066757202,3.849999904632568,2342800,0.0,0,-0.015345314547575928,0.13739018787150387,5.320499968528748,11.665225185885387,-1.0242252488278911,3.5800000429153442,7.939999938011169,13.557500123977661,14.025000095367432,4.579999923706055
2020-03-27,3.700000047683716,3.900000095367432,3.3499999046325684,3.819999933242798,2504700,0.0,0,-0.0077922005539979855,0.13631961597345765,4.984499967098236,10.879069996648244,-0.9100700624517728,3.5800000429153442,7.849999785423279,13.457500219345093,14.025000095367432,4.730000019073486
2020-03-30,3.5799999237060547,3.700000047683716,3.25,3.470000028610229,2067300,0.0,0,-0.09162301328509548,0.12382960198810243,4.621499991416931,9.913233598129798,-0.6702336152959365,3.5800000429153442,7.849999785423279,13.397500038146973,14.025000095367432,4.230000019073486
2020-03-31,3.509999990463257,3.7799999713897705,2.7799999713897705,2.940000057220459,3103200,0.0,0,-0.1527377426570341,0.10491614810632069,4.2394999980926515,8.800811093943013,-0.3218110977577098,3.590000033378601,7.849999785423279,13.020000219345093,13.71500015258789,4.420000076293945
2020-04-01,2.8499999046325684,2.930000066757202,2.450000047683716,2.740000009536743,3235200,0.0,0,-0.06802722577930842,0.09777899361119664,3.8574999928474427,7.469478947939461,0.24552103775542422,3.8000000715255737,6.65500009059906,12.762500047683716,13.525000095367432,4.71999979019165
2020-04-02,2.799999952316284,3.200000047683716,2.7100000381469727,3.0199999809265137,2334600,0.0,0,0.10218977022453024,0.10777100650111064,3.5399999976158143,6.116141630306106,0.9638583649255228,3.8000000715255737,6.430000185966493,12.514999628067017,13.364999771118164,4.730000019073486
2020-04-03,3.119999885559082,3.25,2.680000066757202,2.8399999141693115,2136500,0.0,0,-0.0596026714880904,0.1013475666046841,3.2734999895095824,4.727482058607761,1.8195179204114045,3.8000000715255737,6.430000185966493,12.12250018119812,13.03000020980835,4.880000114440918
2020-04-06,3.009999990463257,3.369999885559082,3.0,3.359999895095825,1730900,0.0,0,0.18309859036689846,0.11990416318711711,3.200999987125397,4.472607676343049,1.9293922979077442,3.8000000715255737,6.430000185966493,11.929999828338623,12.869999885559082,4.639999866485596
2020-04-07,3.680000066757202,4.050000190734863,3.5,3.7200000286102295,3166400,0.0,0,0.10714290022444706,0.1327510429799702,3.1584999799728393,4.292170239467222,2.024829720478457,3.284999966621399,6.430000185966493,11.882499933242798,12.869999885559082,4.769999980926514
2020-04-08,3.900000095367432,4.0,3.5899999141693115,3.839999914169312,1500600,0.0,0,0.032258033504347416,0.13703333057215514,3.171999979019165,4.331370239960471,2.012629718077859,3.2500001192092896,6.410000205039978,11.819999933242798,12.869999885559082,4.710000038146973
2020-04-09,4.099999904632568,4.449999809265137,3.759999990463257,4.110000133514404,2970000,0.0,0,0.07031255869272601,0.1466684946708695,3.219999980926514,4.449886116096163,1.9901138457568646,3.4499999284744263,6.075000166893005,11.774999856948853,12.869999885559082,5.760000228881836
2020-04-13,4.260000228881836,4.400000095367432,3.7100000381469727,3.809999942779541,2253500,0.0,0,-0.07299274476624829,0.1359627586741089,3.2489999771118163,4.505813808598597,1.9921861456250356,3.4499999284744263,5.584999918937683,11.524999856948853,12.619999885559082,5.03000020980835
2020-04-14,3.849999904632568,3.9800000190734863,3.569999933242798,3.7699999809265137,1959200,0.0,0,-0.010498677809387513,0.13453532947671393,3.3209999799728394,4.522140750456404,2.1198592094892748,3.4499999284744263,3.834999918937683,10.979999780654907,12.074999809265137,5.360000133514404
2020-04-15,3.5,3.5299999713897705,3.259999990463257,3.3399999141693115,1072400,0.0,0,-0.11405837372219974,0.11919044858841962,3.374999976158142,4.472001124730295,2.2779988275859893,3.5649999380111694,3.6750000715255737,8.222500085830688,9.914999961853027,5.420000076293945
2020-04-16,3.369999885559082,3.4200000762939453,2.9100000858306885,2.9100000858306885,1772700,0.0,0,-0.12874246688283764,0.10384557620827445,3.416499984264374,4.365756888152318,2.46724308037643,3.5649999380111694,3.5800000429153442,8.110000133514404,9.914999961853027,5.269999980926514
2020-04-17,3.039999961853028,3.539999961853028,2.970000028610229,3.490000009536743,2530900,0.0,0,0.19931268268003777,0.12454331658679993,3.4479999899864198,4.362085305344615,2.5339146746282246,3.6799999475479126,3.5800000429153442,7.945000171661377,9.75,5.849999904632568
2020-04-20,3.220000028610229,3.509999990463257,3.059999942779541,3.200000047683716,1997900,0.0,0,-0.08309454471649746,0.11419444639753719,3.4634999871253966,4.348972404505274,2.5780275697455193,3.6799999475479126,3.5800000429153442,7.700000166893005,9.504999995231628,6.019999980926514
2020-04-21,3.0299999713897705,3.470000028610229,2.950000047683716,3.400000095367432,1494700,0.0,0,0.06250001396983862,0.12133160089266125,3.4859999895095823,4.340116928832861,2.631883050186303,3.6799999475479126,3.5800000429153442,7.520000219345093,9.325000047683716,6.289999961853027
2020-04-22,3.559999942779541,3.7100000381469727,3.490000009536743,3.630000114440918,1678100,0.0,0,0.06764706253592911,0.1295393272858315,3.4585000038146974,4.25428173112168,2.6627182765077144,3.6799999475479126,3.5800000429153442,7.290000081062317,9.120000004768372,6.420000076293945
2020-04-23,3.759999990463257,4.300000190734863,3.690000057220459,4.199999809265137,2366300,0.0,0,0.15702470436753924,0.1498802018568591,3.4729999899864197,4.311075029169475,2.634924950803365,3.65500009059906,3.5800000429153442,7.007500052452087,9.004999995231628,6.159999847412109
2020-04-24,4.559999942779541,4.980000019073486,4.079999923706055,4.460000038146973,3743600,0.0,0,0.06190481921172464,0.15915850865622477,3.50349999666214,4.434541239795601,2.572458753528679,3.9450000524520874,3.590000033378601,6.762499928474426,9.004999995231628,6.429999828338623
2020-04-27,4.010000228881836,4.329999923706055,3.700000047683716,4.25,2818400,0.0,0,-0.04708520994412879,0.15166449686175199,3.525,4.503461726283453,2.546538273716547,3.9450000524520874,3.8000000715255737,5.887499928474426,9.004999995231628,6.440000057220459
2020-04-28,4.360000133514404,4.690000057220459,4.309999942779541,4.590000152587891,1602200,0.0,0,0.08000003590303306,0.1637976620559076,3.581000006198883,4.66424643346582,2.4977535789319463,3.9450000524520874,3.8000000715255737,5.807500004768372,9.004999995231628,6.949999809265137
2020-04-29,4.840000152587891,5.25,4.599999904632568,5.190000057220459,2040500,0.0,0,0.13071892912558658,0.18520911703313056,3.693500006198883,4.9435449380979835,2.4434550742997825,4.100000023841858,3.850000023841858,5.632499933242798,9.004999995231628,7.829999923706055
2020-04-30,5.599999904632568,5.599999904632568,4.650000095367432,5.139999866485596,2900000,0.0,0,-0.009633948012255145,0.1834248220282377,3.813499999046326,5.133959114321889,2.493040883770763,4.274999976158142,4.024999976158142,5.524999976158142,9.004999995231628,8.84000015258789
2020-05-01,5.010000228881836,5.110000133514404,4.050000190734863,4.159999847412109,2792700,0.0,0,-0.1906614872625566,0.14845277265946416,3.8704999923706054,5.1462124470919,2.594787537649311,4.274999976158142,4.024999976158142,5.759999990463257,9.004999995231628,8.229999542236328
2020-05-04,4.050000190734863,4.619999885559082,3.950000047683716,4.579999923706055,2052700,0.0,0,0.1009615605046772,0.16344079624840974,3.957499992847443,5.175655920202337,2.7393440654925483,4.544999957084656,4.024999976158142,5.759999990463257,8.974999785423279,7.539999961853027
2020-05-05,4.849999904632568,5.210000038146973,4.659999847412109,4.730000019073486,2699100,0.0,0,0.03275111307121037,0.16879366424679007,4.025999999046325,5.256204981822679,2.795795016269972,4.644999980926514,4.024999976158142,5.7149999141693115,8.805000185966492,6.590000152587891
2020-05-06,4.75,4.800000190734863,4.170000076293945,4.230000019073486,1147500,0.0,0,-0.1057082448168658,0.15095078226305453,4.051499998569488,5.276349758552378,2.8266502385865984,4.649999976158142,4.024999976158142,5.7149999141693115,8.684999823570251,6.989999771118164
2020-05-07,4.440000057220459,4.53000020980835,4.25,4.420000076293945,1127100,0.0,0,0.044917271007973936,0.1577310794588298,4.08050000667572,5.311462022141192,2.8495379912102488,4.649999976158142,4.024999976158142,5.71999990940094,8.680000185966492,7.230000019073486
2020-05-08,4.559999942779541,4.800000190734863,4.320000171661377,4.71999979019165,1864200,0.0,0,0.06787323726682981,0.16843679843929216,4.110999989509582,5.37354392831535,2.848456050703815,4.774999976158142,4.139999985694885,5.227500081062317,8.544999957084656,7.340000152587891
2020-05-11,4.71999979019165,4.760000228881836,4.289999961853027,4.730000019073486,1631400,0.0,0,0.002118692653888754,0.16879366424679002,4.15699999332428,5.439424685695346,2.8745753009532136,4.774999976158142,4.139999985694885,5.115000128746033,8.369999766349792,6.760000228881836
2020-05-12,4.760000228881836,5.210000038146973,4.46999979019165,4.880000114440918,2347200,0.0,0,0.031712493607307435,0.17414653224517035,4.2125,5.519238621781619,2.905761378218382,4.774999976158142,4.254999995231628,5.115000128746033,8.254999995231628,6.869999885559082
2020-05-13,4.880000114440918,4.909999847412109,4.380000114440918,4.639999866485596,1799700,0.0,0,-0.049180377526039876,0.1655819400445022,4.277499997615815,5.531897921917638,3.023102073313991,4.580000042915344,4.254999995231628,5.115000128746033,8.18999993801117,6.679999828338623
2020-05-14,4.539999961853027,5.25,4.320000171661377,4.769999980926514,2301200,0.0,0,0.028017266849488465,0.170221093444185,4.370499992370606,5.470261829459419,3.270738155281792,4.600000023841858,4.254999995231628,4.857500076293945,8.095000147819519,6.710000038146973
2020-05-15,4.690000057220459,4.940000057220459,4.539999961853027,4.710000038146973,1445700,0.0,0,-0.012578604406595195,0.16807994964809253,4.431499993801117,5.461538863434299,3.401461124167934,4.710000038146973,4.254999995231628,4.830000162124634,7.970000147819518,6.78000020980835
2020-05-18,5.0,5.78000020980835,4.889999866485596,5.760000228881836,2646700,0.0,0,0.22292997499591505,0.20555000862045647,4.559500002861023,5.581720360742517,3.537279644979529,4.9750001430511475,4.345000147819519,4.762500047683716,7.970000147819518,6.059999942779541
2020-05-19,5.800000190734863,5.800000190734863,5.0,5.03000020980835,2220200,0.0,0,-0.12673610938643975,0.17949940024355066,4.6410000085830685,5.530382798050969,3.751617219115168,5.025000095367432,4.355000138282776,4.517499923706055,7.970000147819518,6.400000095367432
2020-05-20,5.170000076293945,5.539999961853027,5.150000095367432,5.360000133514404,1559000,0.0,0,0.06560634392471099,0.19127569963020838,4.727500009536743,5.539046155371919,3.915953863701567,5.045000076293945,4.355000138282776,3.6424999237060547,7.970000147819518,6.019999980926514
2020-05-21,5.389999866485596,5.449999809265137,5.150000095367432,5.420000076293945,1365200,0.0,0,0.011194018896451219,0.19341684342630086,4.788500022888184,5.6157006736546276,3.9612993721217404,5.045000076293945,4.355000138282776,3.6200000047683716,7.970000147819518,6.050000190734863
2020-05-22,5.340000152587891,5.369999885559082,5.110000133514404,5.269999980926514,947400,0.0,0,-0.027675293958666858,0.18806397542792055,4.829000020027161,5.667263360041321,3.9907366800130006,5.06000018119812,4.3750001192092896,3.572499990463257,7.970000147819518,6.389999866485596
2020-05-26,5.5,5.889999866485596,5.480000019073486,5.849999904632568,2127600,0.0,0,0.11005691191749967,0.20876171580644604,4.909000015258789,5.814424513007026,4.003575517510551,5.105000019073486,4.419999957084656,3.6299999952316284,7.970000147819518,6.03000020980835
2020-05-27,6.010000228881836,6.119999885559082,5.639999866485596,6.019999980926514,1493900,0.0,0,0.029059842575266392,0.21482829840352385,4.980500006675721,5.99445877110138,3.9665412422500608,5.2200000286102295,4.534999966621399,3.6299999952316284,7.970000147819518,6.03000020980835
2020-05-28,6.139999866485596,6.639999866485596,6.03000020980835,6.289999961853027,2011900,0.0,0,0.04485049531261942,0.2244634539940891,5.035500001907349,6.198993997800995,3.8720060060137027,5.5899999141693115,5.064999938011169,3.6299999952316284,7.970000147819518,6.28000020980835
2020-05-29,6.139999866485596,6.480000019073486,5.869999885559082,6.420000076293945,2568000,0.0,0,0.020667744869527827,0.22910260739377192,5.099500012397766,6.411945028548753,3.7870549962467797,5.764999866485596,5.164999961853027,3.6299999952316284,7.939999938011169,5.989999771118164
2020-06-01,6.480000019073486,6.53000020980835,6.079999923706055,6.159999847412109,2345400,0.0,0,-0.04049847753770208,0.21982430059440627,5.199500012397766,6.51517616741498,3.8838238573805524,5.819999933242798,5.169999957084656,3.617500066757202,7.939999938011169,6.170000076293945
2020-06-02,6.210000038146973,6.610000133514404,6.210000038146973,6.429999828338623,1801000,0.0,0,0.0438311668205551,0.22945945618497154,5.292000007629395,6.679425260584952,3.9045747546738374,5.875,5.169999957084656,3.7675000429153442,7.939999938011169,5.679999828338623
2020-06-03,6.599999904632568,6.71999979019165,6.400000095367432,6.440000057220459,2267900,0.0,0,0.001555245590795007,0.22981632199246943,5.377500009536743,6.825945289429021,3.9290547296444656,5.914999961853027,5.334999918937683,3.8725000619888306,7.939999938011169,5.820000171661377
2020-06-04,6.389999866485596,7.090000152587891,6.329999923706055,6.949999809265137,2080000,0.0,0,0.07919250737783323,0.24801605276740457,5.513499999046326,7.015808462355334,4.011191535737318,6.1000001430511475,5.520000100135803,3.8725000619888306,7.939999938011169,5.389999866485596
2020-06-05,7.650000095367432,8.100000381469727,7.519999980926514,7.829999923706055,2361400,0.0,0,0.1266187249771975,0.2794195291426907,5.683999991416931,7.411018743145841,3.9569812396880204,6.7900002002716064,6.025000214576721,3.975000023841858,7.939999938011169,5.75
2020-06-08,8.319999694824219,8.949999809265137,8.300000190734863,8.84000015258789,2204200,0.0,0,0.12899109051380275,0.31546215891765966,5.8900000095367435,8.043363155919275,3.7366368631542124,7.294999837875366,6.449999928474426,4.149999976158142,7.939999938011169,6.090000152587891
2020-06-09,8.149999618530273,8.5,7.980000019073486,8.229999542236328,1841200,0.0,0,-0.06900459274007886,0.2936938211166405,6.064999985694885,8.377611909455288,3.7523880619344827,7.409999847412109,6.449999928474426,4.149999976158142,7.939999938011169,6.059999942779541
2020-06-10,8.029999732971191,8.279999732971191,7.400000095367432,7.539999961853027,1378100,0.0,0,-0.08383956485565103,0.26907065895342797,6.197999978065491,8.528796480036089,3.8672034760948937,7.409999847412109,6.559999942779541,4.284999966621399,7.939999938011169,5.800000190734863
2020-06-11,6.789999961853027,7.170000076293945,6.199999809265137,6.590000152587891,2080200,0.0,0,-0.12599467030125355,0.23516918999084976,6.295499992370606,8.51686281723401,4.074137167507201,7.514999866485596,6.559999942779541,4.334999978542328,7.849999785423279,5.489999771118164
2020-06-12,7.150000095367432,7.28000020980835,6.690000057220459,6.989999771118164,1246500,0.0,0,0.06069796802253391,0.24944348196479957,6.406499981880188,8.53055883816427,4.282441125596106,7.574999809265137,6.599999904632568,4.337499976158142,7.849999785423279,6.210000038146973
2020-06-15,6.480000019073486,7.300000190734863,6.409999847412109,7.230000019073486,1287700,0.0,0,0.03433480054562721,0.2580080741654677,6.532499980926514,8.533154404035717,4.531845557817311,7.574999809265137,6.619999885559082,4.337499976158142,7.849999785423279,5.75
2020-06-16,7.849999904632568,7.900000095367432,7.130000114440918,7.340000152587891,1952700,0.0,0,0.015214402935575633,0.261933512966453,6.611499977111817,8.60863844112571,4.614361513097924,7.574999809265137,6.619999885559082,4.457499980926514,6.65500009059906,5.809999942779541
2020-06-17,7.360000133514404,7.360000133514404,6.760000228881836,6.760000228881836,932600,0.0,0,-0.0790190615325208,0.24123577258792753,6.697999978065491,8.557316965995616,4.838682990135366,7.574999809265137,6.634999990463257,4.457499980926514,6.430000185966493,5.909999847412109
2020-06-18,6.630000114440918,7.090000152587891,6.5,6.869999885559082,733700,0.0,0,0.016272138010776427,0.24516119437261455,6.773499965667725,8.5279292794802,5.019070651855249,7.574999809265137,6.634999990463257,4.514999985694885,6.430000185966493,5.980000019073486
2020-06-19,7.130000114440918,7.230000019073486,6.650000095367432,6.679999828338623,2529300,0.0,0,-0.027656486227873756,0.23838089717683925,6.836499953269959,8.477638764154301,5.195361142385616,7.349999904632568,6.634999990463257,4.417500019073486,6.430000185966493,5.71999979019165
2020-06-22,6.730000019073486,6.840000152587891,6.440000057220459,6.710000038146973,1024900,0.0,0,0.004491049487917564,0.23945147758303462,6.9084999561309814,8.38479662068951,5.432203291572453,7.239999771118164,6.744999885559082,4.427500009536743,6.430000185966493,6.199999809265137
2020-06-23,6.880000114440918,6.880000114440918,6.590000152587891,6.78000020980835,944400,0.0,0,0.010432216283668971,0.24194948718662496,6.95499997138977,8.350531818084484,5.559468124695058,7.049999952316284,6.919999837875366,4.4825000166893005,6.410000205039978,5.659999847412109
2020-06-24,6.579999923706055,6.610000133514404,5.829999923706055,6.059999942779541,1235000,0.0,0,-0.10619472636405136,0.21625572760091877,6.956999969482422,8.347213156191138,5.566786782773705,6.865000009536743,6.974999904632568,4.660000145435333,6.075000166893005,5.619999885559082
2020-06-25,5.900000095367432,6.429999828338623,5.820000171661377,6.400000095367432,1631800,0.0,0,0.05610563627034337,0.22838889279507438,6.962499976158142,8.3428432517318,5.582156700584484,6.860000133514404,7.0299999713897705,4.690000116825104,5.584999918937683,5.489999771118164
2020-06-26,6.269999980926514,6.269999980926514,5.909999847412109,6.019999980926514,1541700,0.0,0,-0.05937501699663672,0.2148282984035238,6.94249997138977,8.365113977147852,5.519885965631689,6.860000133514404,7.0299999713897705,4.700000107288361,3.90500009059906,5.599999904632568
2020-06-29,6.03000020980835,6.25,5.929999828338623,6.050000190734863,1243500,0.0,0,0.0049834235719934394,0.21589887880971917,6.936999988555908,8.372604940359889,5.501395036751928,6.590000152587891,7.0299999713897705,4.700000107288361,3.90500009059906,6.090000152587891
2020-06-30,5.980000019073486,6.5,5.809999942779541,6.389999866485596,1671300,0.0,0,0.05619829174078661,0.2280320269875765,6.934999990463257,8.373565145359342,5.496434835567172,6.519999980926514,7.2149999141693115,4.717500150203705,3.90500009059906,5.659999847412109
2020-07-01,6.380000114440918,6.550000190734863,5.949999809265137,6.03000020980835,1109700,0.0,0,-0.05633797561802467,0.21518516421102166,6.914499998092651,8.392277719742626,5.436722276442676,6.519999980926514,7.294999837875366,4.762499988079071,3.9499999284744263,5.869999885559082
2020-07-02,6.25,6.380000114440918,5.96999979019165,6.03000020980835,981600,0.0,0,0.0,0.21518516421102166,6.868500018119812,8.395980435218597,5.341019601021027,6.3450000286102295,7.379999876022339,4.877499997615814,4.064999938011169,6.139999866485596
2020-07-06,6.239999771118164,6.420000076293945,5.96999979019165,6.28000020980835,1197700,0.0,0,0.04145936837503794,0.22410660520288944,6.791000032424927,8.271544719336221,5.310455345513633,6.3450000286102295,7.379999876022339,5.3274999260902405,4.324999928474426,6.21999979019165
2020-07-07,6.050000190734863,6.190000057220459,5.960000038146973,5.989999771118164,738500,0.0,0,-0.046178412261396296,0.21375771799732843,6.64850001335144,7.827800998272136,5.469199028430745,6.210000038146973,7.379999876022339,5.4649999141693115,4.324999928474426,6.139999866485596
2020-07-08,5.96999979019165,6.21999979019165,5.820000171661377,6.170000076293945,979500,0.0,0,0.030050135568232328,0.22018116640190413,6.545500040054321,7.48807082442425,5.602929255684392,6.180000066757202,7.379999876022339,5.494999945163727,4.324999928474426,6.039999961853027
