Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-07-09,6.119999885559082,6.119999885559082,5.650000095367432,5.679999828338623,1835400,0.0,0,-0.07941657080977615,0.20269513320936822,6.452500033378601,7.349691042361823,5.555309024395378,6.1000001430511475,7.299999952316284,5.522499978542328,4.334999918937683,6.070000171661377
2020-07-10,5.679999828338623,5.840000152587891,5.559999942779541,5.820000171661377,1141000,0.0,0,0.02464794851300267,0.20769115241654895,6.414000034332275,7.349960650943791,5.47803941772076,6.055000066757202,7.254999876022339,5.624999940395355,4.584999918937683,6.119999885559082
2020-07-13,5.920000076293945,5.920000076293945,5.380000114440918,5.389999866485596,1603600,0.0,0,-0.0738832117685374,0.1923462630201055,6.334000039100647,7.331532781344863,5.336467296856431,5.965000152587891,7.164999961853027,5.810000121593475,4.770000100135803,5.909999847412109
2020-07-14,5.360000133514404,5.760000228881836,5.25,5.75,2156400,0.0,0,0.06679037892984829,0.2051931428129586,6.2600000381469725,7.197851191178404,5.322148885115541,5.900000095367432,7.099999904632568,6.407500207424164,5.275000214576721,5.760000228881836
2020-07-15,5.989999771118164,6.179999828338623,5.900000095367432,6.090000152587891,1457800,0.0,0,0.059130461319633065,0.2173263080071142,6.1975000381469725,6.993601883671855,5.40139819262209,5.835000038146973,6.875,6.872499883174896,5.699999928474426,5.340000152587891
2020-07-16,6.0,6.150000095367432,5.769999980926514,6.059999942779541,822500,0.0,0,-0.004926142702246339,0.2162557276009188,6.162500023841858,6.916604191573336,5.4083958561103795,5.835000038146973,6.764999866485596,6.929999887943268,5.699999928474426,5.019999980926514
2020-07-17,6.050000190734863,6.159999847412109,5.769999980926514,5.800000190734863,740100,0.0,0,-0.042904249917438686,0.20697743781785144,6.109000039100647,6.8035938318015905,5.414406246399704,5.734999895095825,6.575000047683716,6.984999895095825,5.699999928474426,5.400000095367432
2020-07-20,5.739999771118164,5.760000228881836,5.380000114440918,5.489999771118164,1528000,0.0,0,-0.05344834645210972,0.1959148360135929,6.049500036239624,6.742099262544723,5.356900809934524,5.734999895095825,6.575000047683716,7.037499904632568,5.699999928474426,5.360000133514404
2020-07-21,5.670000076293945,6.28000020980835,5.559999942779541,6.210000038146973,3163700,0.0,0,0.13114759509036622,0.2216085955992991,6.024500036239624,6.652327672238827,5.396672400240422,5.765000104904175,6.575000047683716,7.0874998569488525,5.699999928474426,5.179999828338623
2020-07-22,5.960000038146973,5.960000038146973,5.550000190734863,5.75,2133100,0.0,0,-0.0740740797618793,0.20519314281295856,5.973000025749206,6.505232696272161,5.440767355226251,5.765000104904175,6.575000047683716,7.097499847412109,5.699999928474426,5.289999961853027
2020-07-23,5.670000076293945,5.889999866485596,5.610000133514404,5.809999942779541,2096700,0.0,0,0.01043477265731152,0.20733428660905104,5.960500025749207,6.495739581326451,5.4252604701719624,5.765000104904175,6.305000066757202,7.097499847412109,5.814999938011169,5.420000076293945
2020-07-24,5.809999942779541,6.050000190734863,5.690000057220459,5.909999847412109,1414200,0.0,0,0.017211687713843293,0.21090285960253852,5.936000013351441,6.431494463831375,5.440505562871507,5.765000104904175,6.240000009536743,7.104999899864197,5.814999938011169,5.389999866485596
2020-07-27,5.900000095367432,6.059999942779541,5.739999771118164,5.980000019073486,1671100,0.0,0,0.011844360993009007,0.21340086920612888,5.934000015258789,6.428432383158909,5.439567647358669,5.830000162124634,6.240000009536743,7.104999899864197,5.929999947547913,5.349999904632568
2020-07-28,5.929999828338623,6.090000152587891,5.670000076293945,5.71999979019165,1207400,0.0,0,-0.043478299005443644,0.20412256240676324,5.917499995231628,6.417401246375252,5.4175987440880045,5.830000162124634,6.065000057220459,6.992499947547913,5.929999947547913,5.199999809265137
2020-07-29,5.699999809265137,6.199999809265137,5.639999866485596,6.199999809265137,1391200,0.0,0,0.08391609032863334,0.22125172979180127,5.9079999923706055,6.37760858687273,5.438391397868481,5.830000162124634,6.065000057220459,6.992499828338623,5.929999947547913,5.329999923706055
2020-07-30,5.949999809265137,5.980000019073486,5.420000076293945,5.659999847412109,2173200,0.0,0,-0.0870967707202287,0.20198141861067076,5.889499974250794,6.367594441323075,5.411405507178512,5.830000162124634,5.930000066757202,6.984999895095825,5.929999947547913,5.320000171661377
2020-07-31,5.949999809265137,5.949999809265137,5.5,5.619999885559082,1672900,0.0,0,-0.007067131259962167,0.2005539894132758,5.86899995803833,6.3564101669757065,5.381589749100954,5.8500001430511475,5.900000095367432,6.919999957084656,5.929999947547913,4.690000057220459
2020-08-03,5.550000190734863,5.659999847412109,5.420000076293945,5.489999771118164,1776300,0.0,0,-0.02313169343205168,0.19591483601359297,5.8294999361038204,6.305050163894029,5.353949708313612,5.809999942779541,5.900000095367432,6.945000052452087,5.929999947547913,4.440000057220459
2020-08-04,5.53000020980835,5.690000057220459,5.480000019073486,5.599999904632568,1345800,0.0,0,0.020036455027392597,0.19984027481457833,5.809999942779541,6.289636577767234,5.330363307791848,5.809999942779541,5.900000095367432,6.945000052452087,5.929999947547913,4.070000171661377
2020-08-05,5.769999980926514,6.090000152587891,5.699999809265137,6.090000152587891,1635600,0.0,0,0.08750004576785297,0.21732630800711425,5.8059999465942385,6.27465174097974,5.337348152208737,5.809999942779541,5.900000095367432,6.810000061988831,5.929999947547913,3.990000009536743
2020-08-06,6.039999961853027,6.070000171661377,5.610000133514404,5.659999847412109,1185800,0.0,0,-0.07060760170803226,0.2019814186106708,5.804999947547913,6.274819456685354,5.335180438410471,5.809999942779541,5.900000095367432,6.867499947547913,5.949999928474426,3.950000047683716
2020-08-07,5.639999866485596,5.880000114440918,5.619999885559082,5.869999885559082,1265700,0.0,0,0.03710248123822657,0.20947543040514358,5.807499933242798,6.278152514960079,5.336847351525516,5.809999942779541,5.835000038146973,6.90749990940094,5.949999928474426,4.190000057220459
2020-08-10,5.889999866485596,6.300000190734863,5.880000114440918,6.139999866485596,1126700,0.0,0,0.04599659049240312,0.21911058599570885,5.844999933242798,6.2954859757968515,5.394513890688745,5.860000133514404,5.835000038146973,6.862499952316284,5.949999928474426,4.420000076293945
2020-08-11,6.400000095367432,6.550000190734863,6.199999809265137,6.21999979019165,1170300,0.0,0,0.01302930381851053,0.2219654443904988,5.86849992275238,6.3452730442701295,5.391726801234631,5.985000133514404,5.900000095367432,6.862499952316284,6.21999990940094,4.25
2020-08-12,6.389999866485596,6.389999866485596,6.090000152587891,6.139999866485596,992300,0.0,0,-0.012861724502339578,0.21911058599570885,5.870999908447265,6.3529452163083215,5.389054600586209,5.985000133514404,5.900000095367432,6.794999957084656,6.319999933242798,4.170000076293945
2020-08-13,6.199999809265137,6.199999809265137,5.960000038146973,6.039999961853027,700400,0.0,0,-0.016286629773138106,0.2155420130022214,5.86999990940094,6.350436752681893,5.389563066119988,5.985000133514404,5.900000095367432,6.7799999713897705,6.324999928474426,3.920000076293945
2020-08-14,5.900000095367432,6.150000095367432,5.880000114440918,6.070000171661377,544600,0.0,0,0.004966922185069889,0.21661259340841674,5.8834999084472654,6.3705106470914314,5.3964891698030995,6.015000104904175,5.900000095367432,6.700000047683716,6.324999928474426,3.940000057220459
2020-08-17,5.96999979019165,6.159999847412109,5.920000076293945,6.119999885559082,953200,0.0,0,0.008237184923179264,0.2183968713970113,5.914999914169312,6.3767015744527376,5.453298253885886,6.080000162124634,5.900000095367432,6.6549999713897705,6.449999928474426,3.5899999141693115
2020-08-18,6.070000171661377,6.150000095367432,5.889999866485596,5.909999847412109,749900,0.0,0,-0.03431373236501101,0.21090285960253854,5.899999904632568,6.341211951674443,5.458787857590694,6.080000162124634,5.900000095367432,6.565000057220459,6.449999928474426,3.619999885559082
2020-08-19,5.869999885559082,5.989999771118164,5.659999847412109,5.760000228881836,909100,0.0,0,-0.025380646768706105,0.2055500086204565,5.90049991607666,6.341045824485212,5.459954007668108,6.085000038146973,5.965000152587891,6.5,6.449999928474426,3.549999952316284
2020-08-20,5.659999847412109,5.679999828338623,5.320000171661377,5.340000152587891,1277100,0.0,0,-0.07291667701469484,0.19056198503151092,5.876999926567078,6.380697630856606,5.37330222227755,5.93500018119812,5.93500018119812,6.355000019073486,6.449999928474426,3.680000066757202
2020-08-21,5.300000190734863,5.349999904632568,4.949999809265137,5.019999980926514,1426900,0.0,0,-0.05992512406695294,0.1791425344360528,5.832499933242798,6.460179246461546,5.20482062002405,5.75,5.75,6.299999952316284,6.449999928474426,3.5299999713897705
2020-08-24,5.090000152587891,5.429999828338623,4.960000038146973,5.400000095367432,1759300,0.0,0,0.07569723423998576,0.1927031288276034,5.803499937057495,6.454654588976705,5.152345285138285,5.669999837875366,5.75,6.1549999713897705,6.559999942779541,3.5199999809265137
2020-08-25,5.53000020980835,5.659999847412109,5.28000020980835,5.360000133514404,1227700,0.0,0,-0.00740740021233377,0.19127569963020843,5.785499954223633,6.464507717199063,5.106492191248203,5.574999809265137,5.75,6.1549999713897705,6.559999942779541,3.4800000190734863
2020-08-26,5.570000171661377,5.610000133514404,5.130000114440918,5.179999828338623,1243600,0.0,0,-0.03358214565150763,0.18485225122563276,5.7344999551773075,6.434445849183909,5.034554061170706,5.554999828338623,5.75,6.170000076293945,6.599999904632568,3.650000095367432
2020-08-27,5.230000019073486,5.340000152587891,5.119999885559082,5.289999961853027,1076800,0.0,0,0.021235547714233194,0.1887776900266181,5.715999960899353,6.442200145855637,4.9897997759430694,5.554999828338623,5.75,6.170000076293945,6.619999885559082,3.75
2020-08-28,5.300000190734863,5.429999828338623,5.139999866485596,5.420000076293945,1077000,0.0,0,0.024574690997801074,0.19341684342630092,5.705999970436096,6.442759068414721,4.969240872457472,5.549999952316284,5.75,6.0350000858306885,6.619999885559082,3.660000085830689
2020-08-31,5.429999828338623,5.489999771118164,5.25,5.389999866485596,1987400,0.0,0,-0.00553509398266705,0.19234626302010555,5.700999975204468,6.444955182044127,4.957044768364809,5.46999979019165,5.75,6.002500057220459,6.634999990463257,3.75
2020-09-01,5.260000228881836,5.389999866485596,5.119999885559082,5.349999904632568,1173600,0.0,0,-0.007421143384760076,0.19091883382271058,5.688499975204468,6.4472390115926945,4.929760938816241,5.31499981880188,5.75,6.0350000858306885,6.634999990463257,4.050000190734863
2020-09-02,5.28000020980835,5.329999923706055,5.130000114440918,5.199999809265137,1225300,0.0,0,-0.028037401503044235,0.18556596582433027,5.64399995803833,6.407762185425391,4.880237730651269,5.304999828338623,5.75,5.947500109672546,6.634999990463257,4.03000020980835
2020-09-03,5.119999885559082,5.449999809265137,5.110000133514404,5.329999923706055,1292600,0.0,0,0.02500002292486414,0.1902051192240131,5.627499961853028,6.4034607448345415,4.851539178871514,5.309999942779541,5.75,5.947500109672546,6.744999885559082,3.990000009536743
2020-09-04,5.389999866485596,5.409999847412109,5.099999904632568,5.320000171661377,1103500,0.0,0,-0.001876126114036536,0.1898482704328135,5.599999976158142,6.378643205881606,4.821356746434678,5.379999876022339,5.75,5.880000114440918,6.919999837875366,3.920000076293945
2020-09-08,5.159999847412109,5.190000057220459,4.690000057220459,4.690000057220459,1568400,0.0,0,-0.11842107032191618,0.16736623504939513,5.527499985694885,6.36026931937346,4.694730652016311,5.150000095367432,5.620000123977661,5.8750001192092896,6.974999904632568,4.039999961853027
2020-09-09,4.71999979019165,4.739999771118164,4.409999847412109,4.440000057220459,883700,0.0,0,-0.05330490340082494,0.15844479405752737,5.438499999046326,6.334955998270515,4.542043999822137,4.949999809265137,5.480000019073486,5.855000019073486,7.0299999713897705,4.090000152587891
2020-09-10,4.539999961853027,4.539999961853027,4.070000171661377,4.070000171661377,1329800,0.0,0,-0.08333330648439463,0.14524106547347465,5.335000014305114,6.354547077480245,4.315452951129984,4.7799999713897705,5.31000018119812,5.855000019073486,7.0299999713897705,3.839999914169312
2020-09-11,4.130000114440918,4.130000114440918,3.900000095367432,3.990000009536743,1159900,0.0,0,-0.019656058661043696,0.14238619857053555,5.2325000166893005,6.356005139004331,4.10899489437427,4.694999933242798,5.2250001430511475,5.855000019073486,7.0299999713897705,3.869999885559082
2020-09-14,4.050000190734863,4.070000171661377,3.7699999809265137,3.950000047683716,1171000,0.0,0,-0.010025053072035384,0.14095876937314056,5.1265000104904175,6.3129119191220955,3.94008810185874,4.609999895095825,5.1600000858306885,5.855000019073486,7.099999904632568,3.9600000381469727
2020-09-15,4.03000020980835,4.28000020980835,3.990000009536743,4.190000057220459,1384300,0.0,0,0.060759495351773385,0.1495233530656596,5.030000019073486,6.190893473964975,3.8691065641819975,4.609999895095825,5.1600000858306885,5.822499990463257,7.099999904632568,3.869999885559082
2020-09-16,4.199999809265137,4.579999923706055,4.050000190734863,4.420000076293945,1498400,0.0,0,0.05489260523448847,0.1577310794588299,4.9555000305175785,6.070797658815695,3.840202402219462,4.609999895095825,5.1600000858306885,5.8475000858306885,7.099999904632568,4.070000171661377
2020-09-17,4.300000190734863,4.329999923706055,4.170000076293945,4.25,892900,0.0,0,-0.038461555058724284,0.1516644968617521,4.880000019073487,5.971152080660212,3.7888479574867615,4.5899999141693115,5.079999923706055,5.942500114440918,7.099999904632568,4.110000133514404
2020-09-18,4.28000020980835,4.369999885559082,4.079999923706055,4.170000076293945,2925600,0.0,0,-0.018823511460248188,0.14880963846696213,4.821500015258789,5.933216859136911,3.7097831713806677,4.480000019073486,4.984999895095825,5.942500114440918,7.099999904632568,3.900000095367432
2020-09-21,3.990000009536743,4.039999961853027,3.799999952316284,3.920000076293945,1124300,0.0,0,-0.059952037272427594,0.13988819747509434,4.766500020027161,5.941248921040087,3.5917511190142353,4.254999876022339,4.9649999141693115,5.942500114440918,7.099999904632568,3.859999895095825
2020-09-22,3.900000095367432,4.090000152587891,3.849999904632568,3.940000057220459,1427700,0.0,0,0.005102035851341835,0.14060191207379186,4.693500018119812,5.883230467996381,3.503769568243242,4.174999952316284,4.9649999141693115,5.957500100135803,7.099999904632568,3.559999942779541
2020-09-23,3.930000066757202,4.03000020980835,3.5899999141693115,3.5899999141693115,1182700,0.0,0,-0.0888325223269314,0.1281118895802875,4.605000007152557,5.846039134937602,3.363960879367512,4.084999918937683,4.870000004768372,5.990000128746033,7.099999904632568,3.849999904632568
2020-09-24,3.569999933242798,3.7799999713897705,3.440000057220459,3.619999885559082,1455800,0.0,0,0.008356538191369944,0.12918246147833373,4.52700001001358,5.809535070243327,3.2444649497838336,4.009999990463257,4.7149999141693115,5.990000128746033,7.099999904632568,4.079999923706055
2020-09-25,3.569999933242798,3.660000085830689,3.4200000762939453,3.549999952316284,2215400,0.0,0,-0.01933699874468009,0.12668446038289252,4.440000009536743,5.739836940821656,3.140163078251831,4.0,4.549999952316284,6.025000095367432,7.099999904632568,4.230000019073486
2020-09-28,3.660000085830689,3.819999933242798,3.650000095367432,3.680000066757202,1445800,0.0,0,0.036619751038615256,0.13132361378257537,4.353000009059906,5.610605046622676,3.0953949714971367,4.0,4.539999961853027,5.93500018119812,6.875,4.420000076293945
2020-09-29,3.670000076293945,3.690000057220459,3.3399999141693115,3.5299999713897705,1624900,0.0,0,-0.040760894740855536,0.12597074578419507,4.260000014305115,5.47083289852541,3.04916713008482,3.8549998998641968,4.4999998807907104,5.75,6.614999771118164,4.360000133514404
2020-09-30,3.5899999141693115,3.75,3.509999990463257,3.5199999809265137,1712400,0.0,0,-0.002832858511134684,0.12561388848484634,4.168500018119812,5.309884423281051,3.0271156129585726,3.8549998998641968,4.4999998807907104,5.709999918937683,6.424999952316284,4.400000095367432
2020-10-01,3.509999990463257,3.559999942779541,3.359999895095825,3.4800000190734863,1423000,0.0,0,-0.01136362558800319,0.12418645928745135,4.082500028610229,5.156542339532313,3.0084577176881457,3.715000033378601,4.475000023841858,5.662499904632568,6.424999952316284,4.260000228881836
2020-10-02,3.390000104904175,3.740000009536743,3.309999942779541,3.650000095367432,1626000,0.0,0,0.048850596368446686,0.13025304188452919,3.998500037193298,4.9194756757592,3.077524398627397,3.700000047683716,4.3999998569488525,5.6524999141693115,6.424999952316284,5.650000095367432
2020-10-05,3.7899999618530273,3.890000104904175,3.680000066757202,3.75,1256700,0.0,0,0.027397233430072276,0.1338216148780166,3.9200000286102297,4.6147422846410695,3.2252577725793894,3.6700000762939453,4.3999998569488525,5.6524999141693115,6.424999952316284,5.550000190734863
2020-10-06,3.849999904632568,3.9600000381469727,3.619999885559082,3.660000085830689,1327700,0.0,0,-0.02399997711181634,0.13060989918387791,3.868500030040741,4.4732574333259265,3.263742626755555,3.634999990463257,4.3999998569488525,5.649999976158142,6.1549999713897705,5.389999866485596
2020-10-07,3.680000066757202,3.799999952316284,3.559999942779541,3.75,1379000,0.0,0,0.024590139906754738,0.1338216148780166,3.834000027179718,4.379637294031639,3.2883627603277974,3.634999990463257,4.379999876022339,5.609999895095825,6.0899999141693115,5.079999923706055
2020-10-08,3.799999952316284,4.059999942779541,3.75,4.050000190734863,1127400,0.0,0,0.08000005086263018,0.14452735087477725,3.8330000281333922,4.376956084126201,3.2890439721405835,3.684999942779541,4.379999876022339,5.53249990940094,6.0899999141693115,5.340000152587891
2020-10-09,4.099999904632568,4.190000057220459,3.9700000286102295,4.03000020980835,847700,0.0,0,-0.004938266662867674,0.14381363627607976,3.8350000381469727,4.381566625245128,3.288433451048818,3.75,4.379999876022339,5.5274999141693115,5.914999961853027,5.940000057220459
2020-10-12,4.03000020980835,4.039999961853027,3.880000114440918,3.990000009536743,722800,0.0,0,-0.009925607491099497,0.14238619857053564,3.837000036239624,4.385545843883914,3.288454228595334,3.75,4.359999895095825,5.5299999713897705,5.914999961853027,6.230000019073486
2020-10-13,3.990000009536743,4.03000020980835,3.900000095367432,3.920000076293945,711500,0.0,0,-0.01754384287606192,0.1398881974750944,3.8235000371932983,4.349203162601545,3.297796911785052,3.75,4.25,5.564999938011169,5.7799999713897705,6.329999923706055
2020-10-14,3.950000047683716,4.190000057220459,3.940000057220459,4.039999961853027,789600,0.0,0,0.0306122151080499,0.14417048506727936,3.8045000314712523,4.26541166633989,3.3435883966026143,3.75,4.0249998569488525,5.385000109672546,5.620000123977661,6.710000038146973
2020-10-15,3.930000066757202,4.099999904632568,3.759999990463257,4.090000152587891,1021900,0.0,0,0.012376284952223093,0.14595478007217225,3.796500039100647,4.230703530490338,3.3622965477109563,3.875,3.944999933242798,5.2149999141693115,5.480000019073486,6.369999885559082
2020-10-16,4.039999961853027,4.099999904632568,3.819999933242798,3.839999914169312,775600,0.0,0,-0.06112475038916432,0.13703333057215533,3.7800000309944153,4.1795102910381985,3.380489770950632,3.875,3.944999933242798,5.045000076293945,5.31000018119812,6.889999866485596
2020-10-19,3.890000104904175,4.090000152587891,3.799999952316284,3.869999885559082,797300,0.0,0,0.007812492724042164,0.13810390247020157,3.777500021457672,4.174057693427738,3.3809423494876056,3.875,3.944999933242798,4.960000038146973,5.2250001430511475,7.480000019073486
2020-10-20,3.9600000381469727,4.050000190734863,3.910000085830689,3.9600000381469727,1054400,0.0,0,0.023255854069589743,0.14131562667248942,3.778500020503998,4.176807752875096,3.3801922881329,3.9700000286102295,3.944999933242798,4.884999990463257,5.1600000858306885,7.130000114440918
2020-10-21,3.920000076293945,4.03000020980835,3.839999914169312,3.869999885559082,694300,0.0,0,-0.022727311040634524,0.13810390247020157,3.7925000190734863,4.1828395992956535,3.4021604388513196,3.975000023841858,3.944999933242798,4.884999990463257,5.1600000858306885,6.71999979019165
2020-10-22,3.910000085830689,4.110000133514404,3.910000085830689,4.070000171661377,1219300,0.0,0,0.05167966201978369,0.14524106547347476,3.815000033378601,4.2148390976341705,3.415160969123032,3.975000023841858,3.8399999141693115,4.884999990463257,5.1600000858306885,6.070000171661377
2020-10-23,4.110000133514404,4.230000019073486,4.039999961853027,4.110000133514404,729800,0.0,0,0.009828000040771334,0.14666849467086973,3.843000042438507,4.2431221871923,3.442877897684713,3.9950000047683716,3.8399999141693115,4.834999918937683,5.1600000858306885,6.480000019073486
2020-10-26,4.039999961853027,4.090000152587891,3.859999895095825,3.900000095367432,898300,0.0,0,-0.051094898132619804,0.13917448287639694,3.8540000438690187,4.247565002122942,3.4604350856150954,3.9950000047683716,3.7699999809265137,4.732499957084656,5.1600000858306885,6.699999809265137
2020-10-27,3.880000114440918,3.9600000381469727,3.7300000190734863,3.859999895095825,861600,0.0,0,-0.010256461357301183,0.13774704517085282,3.8705000400543215,4.234608103635361,3.5063919764732816,3.9800000190734863,3.7699999809265137,4.609999895095825,5.1600000858306885,6.739999771118164
2020-10-28,3.670000076293945,3.7100000381469727,3.549999952316284,3.559999942779541,934800,0.0,0,-0.07772019701281274,0.1270413176822413,3.8725000381469727,4.229168821455524,3.515831254838422,3.8899999856948853,3.7699999809265137,4.569999933242798,5.1600000858306885,7.610000133514404
2020-10-29,3.490000009536743,3.859999895095825,3.3499999046325684,3.849999904632568,2077800,0.0,0,0.08146066475119196,0.13739018787150403,3.8910000324249268,4.198867600380421,3.583132464469433,3.7899999618530273,3.7699999809265137,4.477499961853027,5.070000052452087,7.289999961853027
2020-10-30,3.849999904632568,4.130000114440918,3.829999923706055,4.079999923706055,1652000,0.0,0,0.05974026617422412,0.14559791426467433,3.912500023841858,4.209808349323093,3.615191698360623,3.7899999618530273,3.7699999809265137,4.362499952316284,4.995000123977661,7.630000114440918
2020-11-02,4.139999866485596,4.349999904632568,3.990000009536743,4.230000019073486,1530900,0.0,0,0.03676472994420532,0.15095078226305464,3.9365000247955324,4.254471583494919,3.618528466096146,3.8499999046325684,3.8299999237060547,4.274999976158142,4.985000133514404,7.650000095367432
2020-11-03,4.429999828338623,4.71999979019165,4.309999942779541,4.420000076293945,1195900,0.0,0,0.044917271007973936,0.15773107945882994,3.974500024318695,4.3309760335836796,3.618024015053711,4.034999847412109,4.014999866485596,4.269999980926514,4.985000133514404,8.3100004196167
2020-11-04,4.349999904632568,4.480000019073486,4.070000171661377,4.360000133514404,1276300,0.0,0,-0.013574647453366007,0.15558993566273746,4.005000030994415,4.383378745250395,3.626621316738435,4.034999847412109,4.014999866485596,4.177499890327454,4.945000052452087,8.199999809265137
2020-11-05,4.329999923706055,4.53000020980835,4.329999923706055,4.400000095367432,797000,0.0,0,0.009174302896359121,0.15701736486013243,4.0225000262260435,4.43851592480856,3.6064841276435273,4.034999847412109,4.014999866485596,4.177499890327454,4.945000052452087,8.25
2020-11-06,4.429999828338623,4.489999771118164,4.260000228881836,4.260000228881836,708300,0.0,0,-0.03181815078435912,0.15202136266925,4.034000027179718,4.462868109898893,3.6051319444605423,4.034999847412109,4.014999866485596,4.0950000286102295,4.945000052452087,8.649999618530273
2020-11-09,4.880000114440918,5.860000133514404,4.880000114440918,5.650000095367432,2724000,0.0,0,0.32629103093978995,0.2016245698194713,4.117000031471252,4.9438541198228965,3.290145943119608,4.605000019073486,4.605000019073486,4.049999952316284,4.930000066757202,8.850000381469727
2020-11-10,5.699999809265137,5.760000228881836,5.409999847412109,5.550000190734863,1877300,0.0,0,-0.017699097866309854,0.19805599682598385,4.198500037193298,5.230088619779762,3.166911454606835,4.605000019073486,4.605000019073486,4.034999966621399,4.930000066757202,8.710000038146973
2020-11-11,5.610000133514404,5.670000076293945,5.199999809265137,5.389999866485596,1113600,0.0,0,-0.02882888626136826,0.19234626302010566,4.266000032424927,5.418264643520789,3.1137354213290642,4.8450000286102295,4.605000019073486,4.017499923706055,4.930000066757202,8.260000228881836
2020-11-12,5.190000057220459,5.340000152587891,5.039999961853027,5.079999923706055,1116100,0.0,0,-0.057513905465394366,0.18128367823214542,4.315500020980835,5.517794631940064,3.113205410021606,4.925000071525574,4.605000019073486,4.007499933242798,4.930000066757202,8.15999984741211
2020-11-13,5.139999866485596,5.480000019073486,5.139999866485596,5.340000152587891,662700,0.0,0,0.051181148186348,0.1905619850315111,4.390500032901764,5.651162189899141,3.129837875904387,4.965000152587891,4.605000019073486,4.03249990940094,4.930000066757202,7.889999866485596
2020-11-16,5.71999979019165,6.019999980926514,5.599999904632568,5.940000057220459,1429000,0.0,0,0.11235952949210959,0.2119734400087341,4.494000041484833,5.899923443369867,3.088076639599799,5.045000076293945,4.684999942779541,4.064999938011169,4.930000066757202,8.260000228881836
2020-11-17,5.710000038146973,6.239999771118164,5.619999885559082,6.230000019073486,1748500,0.0,0,0.048821541929197965,0.22232231019799686,4.607500040531159,6.1810976879521276,3.03390239311019,5.25,4.794999837875366,4.054999947547913,4.930000066757202,8.149999618530273
2020-11-18,6.289999961853027,6.829999923706055,6.289999961853027,6.329999923706055,1467300,0.0,0,0.016051349009055027,0.22589088319148432,4.730500042438507,6.434893262683586,3.026106822193429,5.545000076293945,5.0899999141693115,4.0,4.930000066757202,7.96999979019165
2020-11-19,6.260000228881836,6.71999979019165,6.21999979019165,6.710000038146973,1053900,0.0,0,0.0600316143792996,0.23945147758303492,4.862500035762787,6.743604338378166,2.981395733147408,5.855000019073486,5.0899999141693115,3.8874999284744263,4.930000066757202,8.0
2020-11-20,6.619999885559082,6.659999847412109,6.309999942779541,6.369999885559082,1282500,0.0,0,-0.05067066328687897,0.2273183123888793,4.97550002336502,6.933027570549803,3.017972476180238,5.934999942779541,5.0899999141693115,3.909999966621399,4.930000066757202,7.960000038146973
2020-11-23,6.590000152587891,6.900000095367432,6.46999979019165,6.889999866485596,1689300,0.0,0,0.08163265153353683,0.24587490897131237,5.125000011920929,7.186249354329583,3.063750669512276,5.9700000286102295,5.125,3.909999966621399,4.930000066757202,7.949999809265137
2020-11-24,7.349999904632568,7.690000057220459,7.079999923706055,7.480000019073486,1632900,0.0,0,0.08563137358794082,0.26692951515733576,5.306000018119812,7.522770062096527,3.0892299741430973,6.365000009536743,5.519999980926514,3.909999966621399,4.930000066757202,8.229999542236328
