Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-11-25,7.320000171661377,7.449999809265137,7.050000190734863,7.130000114440918,1157400,0.0,0,-0.04679143098129579,0.25443950117198055,5.4845000267028805,7.684847018206161,3.2841530351996004,6.414999961853027,5.519999980926514,3.9574999809265137,4.930000066757202,9.149999618530272
2020-11-27,7.059999942779541,7.079999923706055,6.5,6.71999979019165,780300,0.0,0,-0.05750355086514847,0.23980832637423458,5.628000020980835,7.755609650358893,3.500390391602777,6.644999980926514,5.519999980926514,3.959999978542328,4.930000066757202,10.140000343322754
2020-11-30,6.679999828338623,6.679999828338623,6.0,6.070000171661377,1427400,0.0,0,-0.09672613672979535,0.216612593408417,5.727500033378601,7.737893344185785,3.717106722571417,6.6549999713897705,5.519999980926514,3.9074999690055847,4.930000066757202,10.43000030517578
2020-12-01,6.320000171661377,6.550000190734863,6.25,6.480000019073486,1097100,0.0,0,0.06754527772935659,0.2312437511898647,5.840000033378601,7.750911317382462,3.9290887493747406,6.8450000286102295,5.519999980926514,3.9174999594688416,4.849999904632568,10.420000076293944
2020-12-02,6.460000038146973,6.900000095367432,6.25,6.699999809265137,1196100,0.0,0,0.0339505848061874,0.2390946117755371,5.954000020027161,7.781805613176194,4.126194426878128,6.8450000286102295,5.519999980926514,3.8824999928474426,4.754999876022339,10.029999732971191
2020-12-03,6.730000019073486,6.900000095367432,6.590000152587891,6.739999771118164,857200,0.0,0,0.005970143730110733,0.24052204097293206,6.0730000019073485,7.774408462452088,4.3715915413626085,6.8450000286102295,5.519999980926514,3.875,4.734999895095825,11.260000228881836
2020-12-04,7.0,7.619999885559082,6.869999885559082,7.610000133514404,1138900,0.0,0,0.12908017684574902,0.2715686685570186,6.233500003814697,7.877383828098621,4.589616179530774,6.8450000286102295,5.519999980926514,3.8299999833106995,4.734999895095825,10.93000030517578
2020-12-07,7.440000057220459,7.460000038146973,7.139999866485596,7.289999961853027,686200,0.0,0,-0.042049956116570586,0.2601492179615605,6.384999990463257,7.8159977767346565,4.954002204191857,6.8450000286102295,5.759999990463257,3.7799999713897705,4.730000019073486,11.739999771118164
2020-12-08,7.110000133514404,7.630000114440918,7.110000133514404,7.630000114440918,828000,0.0,0,0.046639252999593594,0.2722823831557161,6.4839999914169315,7.971377719850793,4.99662226298307,6.815000057220459,5.840000033378601,3.7799999713897705,4.6499998569488525,11.579999923706056
2020-12-09,7.650000095367432,8.0600004196167,7.46999979019165,7.650000095367432,1395900,0.0,0,0.002621229439913275,0.27299609775441364,6.58899998664856,8.094395804370798,5.083604168926322,7.03000020980835,6.065000295639038,3.8399999141693115,4.494999885559082,11.65999984741211
2020-12-10,7.610000133514404,8.5,7.590000152587891,8.3100004196167,1193600,0.0,0,0.08627455111391957,0.2965487135440274,6.735000014305115,8.312404415644128,5.157595612966102,7.25,6.2850000858306885,4.0249998569488525,4.484999895095825,11.199999809265137
2020-12-11,8.1899995803833,8.25,7.989999771118164,8.199999809265137,1214100,0.0,0,-0.013237136558007068,0.2926232577267438,6.8910000085830685,8.39763098193039,5.384369035235746,7.375,6.380000114440918,4.0249998569488525,4.484999895095825,10.350000381469728
2020-12-14,8.449999809265137,8.5,8.010000228881836,8.25,1675000,0.0,0,0.006097584377790843,0.29440755273163666,7.036500000953675,8.47572258540233,5.597277416505019,7.375,6.380000114440918,4.0249998569488525,4.484999895095825,10.539999961853027
2020-12-15,8.4399995803833,8.670000076293945,8.130000114440918,8.649999618530273,1360900,0.0,0,0.04848480224609375,0.30868184470558646,7.171999979019165,8.682098673563893,5.661901284474436,7.630000114440918,6.775000095367432,4.0249998569488525,4.460000038146973,9.720000267028809
2020-12-16,8.699999809265137,8.899999618530273,8.470000267028809,8.850000381469727,1327800,0.0,0,0.02312147650399954,0.31581902472515794,7.302999997138977,8.91572715048663,5.690272843791326,7.884999752044678,6.96999979019165,4.605000019073486,4.585000038146973,9.5
2020-12-17,8.880000114440918,8.890000343322754,8.649999618530273,8.710000038146973,1399700,0.0,0,-0.01581924715120786,0.31082300551797726,7.422000002861023,9.081057056882335,5.7629429488397115,8.004999876022339,6.96999979019165,4.605000019073486,4.585000038146973,8.720000267028809
2020-12-18,8.680000305175781,8.760000228881836,8.199999809265137,8.260000228881836,2345700,0.0,0,-0.0516647310326388,0.29476441853913454,7.499500012397766,9.163131577064544,5.835868447730988,8.004999876022339,6.96999979019165,4.725000023841858,4.585000038146973,8.9399995803833
2020-12-21,7.849999904632568,8.220000267028809,7.690000057220459,8.15999984741211,1253100,0.0,0,-0.012106583377572533,0.29119582852934883,7.589000010490418,9.190729710737186,5.98727031024365,8.184999704360962,7.019999742507935,4.76500004529953,4.585000038146973,8.449999809265137
2020-12-22,8.109999656677246,8.149999618530273,7.800000190734863,7.889999866485596,1001200,0.0,0,-0.033088233575413906,0.28156067293878356,7.639000010490418,9.212199645059906,6.065800375920929,8.244999885559082,7.249999761581421,4.7850000858306885,4.585000038146973,8.65999984741211
2020-12-23,8.050000190734863,8.550000190734863,7.96999979019165,8.260000228881836,917700,0.0,0,0.046894850273431876,0.29476441853913454,7.678000020980835,9.272260833157526,6.083739208804143,8.294999837875366,7.259999752044678,4.865000009536743,4.664999961853027,8.670000076293945
2020-12-24,8.300000190734863,8.300000190734863,7.880000114440918,8.149999618530273,396200,0.0,0,-0.013317264806717022,0.29083896272185095,7.728999996185303,9.315025174719633,6.142974817650973,8.294999837875366,7.449999809265137,5.022499918937683,4.7749998569488525,9.260000228881836
2020-12-28,8.25,8.359999656677246,7.940000057220459,7.96999979019165,519500,0.0,0,-0.02208586954156,0.2844155313335735,7.791499996185303,9.309912922714869,6.2730870696557375,8.294999837875366,7.449999809265137,5.317499995231628,5.069999933242798,9.5600004196167
2020-12-29,8.079999923706055,8.140000343322754,7.769999980926514,8.0,627800,0.0,0,0.003764141856724912,0.28548611173976884,7.8879999876022335,9.18318711921341,6.592812855991059,8.294999837875366,7.449999809265137,5.472499966621399,5.069999933242798,9.609999656677246
2020-12-30,7.940000057220459,8.1899995803833,7.880000114440918,7.960000038146973,610300,0.0,0,-0.004999995231628418,0.2840586825423739,7.961999988555908,9.08252697664076,6.841473000471055,8.290000200271606,7.449999809265137,5.512499928474426,5.069999933242798,9.960000038146973
2020-12-31,7.880000114440918,8.119999885559082,7.809999942779541,7.949999809265137,618000,0.0,0,-0.0012563101550140399,0.283701816734876,8.024499988555908,8.982517655890952,7.066482321220864,8.225000143051147,7.449999809265137,5.547500014305115,5.105000019073486,9.609999656677246
2021-01-04,8.109999656677246,8.420000076293945,7.940000057220459,8.229999542236328,1101200,0.0,0,0.035220093042627854,0.2936938211166409,8.098999977111816,8.85417653032747,7.343823423896164,8.120000123977661,7.449999809265137,5.942499995231628,5.5,9.93000030517578
2021-01-05,8.25,9.43000030517578,8.25,9.149999618530272,1849800,0.0,0,0.11178616372607397,0.326524726689322,8.17599995136261,9.025297801934412,7.326702100790806,8.600000143051147,7.71500015258789,5.9674999713897705,5.5,9.420000076293944
2021-01-06,9.670000076293944,10.239999771118164,9.3100004196167,10.140000343322754,2605400,0.0,0,0.10819680503456697,0.3618536588818918,8.318499970436097,9.441166284198781,7.195833656673412,9.004999876022339,8.119999885559082,6.082499980926514,5.5,9.43000030517578
2021-01-07,10.40999984741211,10.84000015258789,10.119999885559082,10.43000030517578,1921900,0.0,0,0.0285996007923206,0.3722025290711545,8.458499979972839,9.868012460382966,7.0489874995627115,9.305000066757202,8.545000076293945,6.087499976158142,5.5,9.890000343322754
2021-01-08,10.65999984741211,10.65999984741211,10.029999732971191,10.420000076293944,1199400,0.0,0,-0.0009587946873667041,0.3718456632636566,8.596999979019165,10.195408978600936,6.9985909794373935,9.305000066757202,8.545000076293945,6.182500004768372,5.5,10.010000228881836
2021-01-11,10.119999885559082,10.390000343322754,9.899999618530272,10.029999732971191,1272600,0.0,0,-0.037428055707026675,0.35792820306460815,8.68299994468689,10.392837103833894,6.973162785539884,9.305000066757202,8.71500015258789,6.182500004768372,5.5,9.65999984741211
2021-01-12,10.25,11.260000228881836,10.170000076293944,11.260000228881836,1175800,0.0,0,0.12263215639650671,0.4018217104415478,8.835999965667725,10.866871612501162,6.805128318834287,9.535000085830688,9.065000057220459,6.182500004768372,5.5,9.949999809265137
2021-01-13,11.229999542236328,11.270000457763672,10.649999618530272,10.93000030517578,1090300,0.0,0,-0.02930727504424102,0.39004541105489,8.969999980926513,11.17657340316585,6.763426558687175,9.540000200271606,9.190000295639038,6.182500004768372,5.5,10.5
2021-01-14,11.06999969482422,12.050000190734863,11.010000228881836,11.739999771118164,1441200,0.0,0,0.07410790881303253,0.4189508608102876,9.124499988555907,11.63510053845127,6.613899438660544,9.995000123977661,9.580000162124634,6.302500009536743,5.5,10.15999984741211
2021-01-15,12.06999969482422,12.079999923706056,11.270000457763672,11.579999923706056,2269700,0.0,0,-0.013628607370651524,0.4132411440207077,9.260999965667725,11.98710206209591,6.53489786923954,10.164999961853027,9.774999856948853,6.32750004529953,5.5,10.899999618530272
2021-01-19,11.829999923706056,11.829999923706056,11.34000015258789,11.65999984741211,1508900,0.0,0,0.006908456324104195,0.4160960024154976,9.408499956130981,12.314684911180414,6.5023150010815485,10.695000171661377,9.835000038146973,6.547500252723694,5.68500018119812,11.550000190734863
2021-01-20,11.770000457763672,11.84000015258789,10.920000076293944,11.199999809265137,975100,0.0,0,-0.03945111871069773,0.39968054962915706,9.555499935150147,12.51197618506013,6.599023685240164,10.989999771118164,9.884999990463257,6.767500042915344,5.9049999713897705,11.800000190734863
2021-01-21,11.119999885559082,11.1899995803833,10.18000030517578,10.350000381469728,1525100,0.0,0,-0.07589280734560822,0.36934767067636465,9.664999961853027,12.567782433277715,6.762217490428339,10.989999771118164,9.884999990463257,6.877500057220459,5.9049999713897705,12.829999923706056
2021-01-22,9.989999771118164,10.539999961853027,9.90999984741211,10.539999961853027,1662700,0.0,0,0.01835744670342887,0.3761279508558416,9.797499966621398,12.603374220604335,6.991625712638461,10.989999771118164,9.884999990463257,6.877500057220459,5.9049999713897705,12.34000015258789
2021-01-25,10.199999809265137,10.239999771118164,9.43000030517578,9.720000267028809,1488000,0.0,0,-0.07779883280759092,0.34686563529294623,9.870499968528748,12.586128545410032,7.154871391647463,10.755000114440918,9.884999990463257,7.202500104904175,5.990000009536743,12.390000343322754
2021-01-26,9.880000114440918,9.979999542236328,9.489999771118164,9.5,917300,0.0,0,-0.022633771706269457,0.33901475769097555,9.937999987602234,12.542892161447813,7.333107813756654,10.755000114440918,9.884999990463257,7.427499771118164,6.124999761581421,12.529999732971191
2021-01-27,9.229999542236328,9.510000228881836,8.670000076293945,8.720000267028809,1969400,0.0,0,-0.0821052350495991,0.31117987132547514,9.975500011444092,12.48481159215413,7.4661884307340545,10.375,9.884999990463257,7.487499833106995,6.124999761581421,14.149999618530272
2021-01-28,8.90999984741211,9.149999618530272,8.680000305175781,8.9399995803833,2625100,0.0,0,0.02522927828182886,0.31903071489484924,10.022499990463256,12.413200118568794,7.631799862357719,10.375,9.884999990463257,7.487499833106995,6.124999761581421,15.3100004196167
2021-01-29,8.869999885559082,8.930000305175781,8.270000457763672,8.449999809265137,1468900,0.0,0,-0.054809820371060414,0.30154469871861156,10.046999979019166,12.360631365843414,7.7333685921949185,10.055000305175781,9.924999952316284,7.602499723434448,6.124999761581421,14.06999969482422
2021-02-01,8.489999771118164,8.8100004196167,8.380000114440918,8.65999984741211,1334000,0.0,0,0.02485207608131712,0.30903871051308435,10.082499980926514,12.28423792356381,7.880762038289218,10.055000305175781,9.924999952316284,7.7474998235702515,6.124999761581421,14.869999885559082
2021-02-02,9.020000457763672,9.039999961853027,8.649999618530273,8.670000076293945,924000,0.0,0,0.0011547608612054727,0.3093955763205823,10.104500007629394,12.238797781651792,7.9702022336069955,9.730000019073486,9.924999952316284,7.777499794960022,6.124999761581421,14.670000076293944
2021-02-03,8.670000076293945,9.270000457763672,8.670000076293945,9.260000228881836,962900,0.0,0,0.06805076671234467,0.3304501825066057,10.110000038146973,12.234874895995992,7.985125180297954,9.40500020980835,9.924999952316284,7.8724998235702515,6.124999761581421,14.34000015258789
2021-02-04,9.34000015258789,9.59000015258789,9.020000457763672,9.5600004196167,842100,0.0,0,0.032397428004285134,0.34115591850336635,10.08100004196167,12.219380876187673,7.942619207735666,9.255000114440918,9.924999952316284,7.8724998235702515,6.124999761581421,14.210000038146973
2021-02-05,9.850000381469728,10.0,9.520000457763672,9.609999656677246,700500,0.0,0,0.005230045488068269,0.3429401794756627,10.040000009536744,12.181518639507232,7.898481379566256,9.135000228881836,9.944999933242798,7.8724998235702515,6.124999761581421,13.43000030517578
2021-02-08,9.770000457763672,10.130000114440918,9.770000457763672,9.960000038146973,731000,0.0,0,0.03642043641765769,0.35543021047731616,10.017000007629395,12.15149309006657,7.882506925192222,9.200000286102295,9.944999933242798,7.870000004768372,6.124999761581421,13.489999771118164
2021-02-09,9.789999961853027,9.850000381469728,9.359999656677246,9.609999656677246,913800,0.0,0,-0.035140600414580225,0.34294017947566263,9.996000003814697,12.1379000436102,7.854099964019193,9.200000286102295,10.009999990463257,7.837499976158142,6.124999761581421,12.40999984741211
2021-02-10,9.6899995803833,9.9399995803833,9.460000038146973,9.93000030517578,835300,0.0,0,0.03329871591370859,0.35435964708741896,9.929500007629395,11.990494048243022,7.868505967015769,9.200000286102295,10.164999961853027,7.784999966621399,6.124999761581421,12.789999961853027
2021-02-11,9.869999885559082,9.979999542236328,9.34000015258789,9.420000076293944,822500,0.0,0,-0.05135953808742688,0.3361598992961855,9.853999996185303,11.872598615350757,7.83540137701985,9.255000114440918,10.175000190734863,8.157500147819519,6.390000104904174,12.239999771118164
2021-02-12,9.260000228881836,9.609999656677246,9.119999885559082,9.43000030517578,886700,0.0,0,0.0010615954141022232,0.3365167651036834,9.738500022888184,11.565507694483745,7.911492351292622,9.389999866485596,10.175000190734863,8.56249988079071,6.794999837875366,10.979999542236328
2021-02-16,9.699999809265137,10.119999885559082,9.6899995803833,9.890000343322754,884300,0.0,0,0.04878049027151121,0.35293221789002405,9.654000043869019,11.275133891682694,8.032866196055343,9.400000095367432,10.175000190734863,8.925000071525574,7.0950000286102295,11.170000076293944
2021-02-17,9.93000030517578,10.109999656677246,9.510000228881836,10.010000228881836,658800,0.0,0,0.012133456157066735,0.35721450548220895,9.571500062942505,10.917813203840899,8.225186922044111,9.575000286102295,10.175000190734863,8.925000071525574,7.0950000286102295,11.390000343322754
2021-02-18,9.960000038146973,10.039999961853027,9.489999771118164,9.65999984741211,689600,0.0,0,-0.03496507227441126,0.34472447448055543,9.494500064849854,10.61430283479142,8.374697294908287,9.625,10.175000190734863,9.010000109672546,7.0950000286102295,11.729999542236328
2021-02-19,9.670000076293944,10.119999885559082,9.670000076293944,9.949999809265137,779000,0.0,0,0.03002070045898786,0.3550733446698182,9.474500036239624,10.545159835868244,8.403840236611003,9.625,10.175000190734863,9.300000071525574,7.305000066757202,11.260000228881836
2021-02-22,9.899999618530272,10.970000267028809,9.859999656677246,10.5,867300,0.0,0,0.055276402138492386,0.3747005216584466,9.472500038146972,10.535225365245754,8.40977471104819,10.045000076293945,10.175000190734863,9.365000247955322,7.31000018119812,11.0600004196167
2021-02-23,10.479999542236328,10.5,9.59000015258789,10.15999984741211,1432000,0.0,0,-0.032380966913132414,0.36256735646429095,9.494500017166137,10.594776620582309,8.394223413749966,10.045000076293945,10.175000190734863,9.787500143051147,7.940000057220459,11.420000076293944
2021-02-24,10.31999969482422,10.920000076293944,10.270000457763672,10.899999618530272,1220900,0.0,0,0.07283462423541764,0.3889748136323963,9.564499998092652,10.825530888352501,8.303469107832802,10.045000076293945,10.055000305175781,9.96999990940094,8.034999966621399,12.359999656677246
2021-02-25,11.0,12.550000190734863,11.0,11.550000190734863,2911200,0.0,0,0.059633082105762236,0.4121705806308105,9.705999994277954,11.17641125290211,8.2355887356538,10.835000038146973,10.410000324249268,10.265000104904175,8.075000047683716,11.920000076293944
2021-02-26,11.40999984741211,12.0600004196167,11.06999969482422,11.800000190734863,1861000,0.0,0,0.02164502128757917,0.4210920216226783,9.849000024795533,11.536409168306859,8.161590881284207,11.019999980926514,10.410000324249268,10.43749988079071,8.075000047683716,11.619999885559082
2021-03-01,12.5,12.829999923706056,12.079999923706056,12.829999923706056,1447500,0.0,0,0.08728811155273797,0.45784834898004656,10.068000030517577,12.081556185733364,8.054443875301791,11.15999984741211,10.550000190734863,10.43749988079071,8.170000076293945,11.56999969482422
2021-03-02,12.710000038146973,13.029999732971191,12.289999961853027,12.34000015258789,1055100,0.0,0,-0.038191720501322135,0.4403623328038088,10.252000045776366,12.38750169980195,8.116498391750783,11.259999752044678,10.650000095367432,10.43749988079071,8.170000076293945,11.09000015258789
2021-03-03,12.489999771118164,12.970000267028809,12.380000114440918,12.390000343322754,1250000,0.0,0,0.004051879263905711,0.44214662780870173,10.438000059127807,12.637695756857584,8.238304361398031,11.309999942779541,10.650000095367432,10.320000052452087,8.480000019073486,10.859999656677246
2021-03-04,12.4399995803833,13.0,11.899999618530272,12.529999732971191,1529500,0.0,0,0.01129938545351905,0.4471426129832859,10.601500034332275,12.91123189416939,8.29176817449516,11.309999942779541,10.650000095367432,10.320000052452087,8.559999942779541,10.699999809265137
2021-03-05,13.010000228881836,14.149999618530272,12.789999961853027,14.149999618530272,1950200,0.0,0,0.12928969833065884,0.5049535465266775,10.830999994277954,13.56019292628134,8.101807062274569,11.869999885559082,11.210000038146973,10.129999995231628,8.559999942779541,10.489999771118164
2021-03-08,14.34000015258789,15.399999618530272,13.81999969482422,15.3100004196167,2133200,0.0,0,0.08197885741052158,0.5463490613163251,11.116000032424926,14.413698868865279,7.818301195984574,12.835000038146973,11.835000038146973,10.129999995231628,8.559999942779541,11.289999961853027
2021-03-09,15.15999984741211,15.3100004196167,13.859999656677246,14.06999969482422,1597200,0.0,0,-0.0809928602747565,0.5020986881318876,11.321500015258788,14.81408970375787,7.828910326759706,13.199999809265137,11.889999866485596,9.990000128746033,8.609999895095825,11.09000015258789
2021-03-10,14.029999732971191,14.920000076293944,13.960000038146973,14.869999885559082,1237500,0.0,0,0.056858579110641294,0.5306473061123838,11.58450002670288,15.309034554894291,7.859965498511469,13.234999656677246,12.024999618530273,9.990000128746033,8.839999914169312,10.699999809265137
2021-03-11,14.949999809265137,15.300000190734863,14.56999969482422,14.670000076293944,809700,0.0,0,-0.013449886402444933,0.5235101601254087,11.821500015258788,15.69660790788527,7.946392122632306,13.649999618530272,12.03499984741211,9.827499985694885,8.849999904632568,10.829999923706056
2021-03-12,14.770000457763672,15.010000228881836,14.100000381469728,14.34000015258789,936200,0.0,0,-0.02249488220789564,0.511733860738751,12.067500019073487,15.926014727595511,8.208985310551462,13.649999618530272,12.210000038146973,9.665000081062317,9.039999961853027,9.9399995803833
2021-03-15,14.260000228881836,14.4399995803833,13.829999923706056,14.210000038146973,673200,0.0,0,-0.009065558790629202,0.5070947073390683,12.306500005722047,16.071968142772864,8.541031868671231,13.649999618530272,12.259999752044678,9.590000033378601,9.039999961853027,10.130000114440918
2021-03-16,14.119999885559082,14.130000114440918,13.220000267028809,13.43000030517578,1053500,0.0,0,-0.05489090294702825,0.4792598209735678,12.483500003814695,16.1065646149778,8.86043539265159,13.649999618530272,12.259999752044678,9.540000081062317,9.039999961853027,10.15999984741211
2021-03-17,13.300000190734863,13.59000015258789,13.170000076293944,13.489999771118164,708800,0.0,0,0.004467569961205564,0.48140094775336206,12.657499980926513,16.11755170824255,9.197448253610474,14.09499979019165,12.259999752044678,9.572500109672546,9.039999961853027,10.4399995803833
2021-03-18,13.380000114440918,13.380000114440918,12.25,12.40999984741211,986300,0.0,0,-0.08005929889030206,0.442860325391101,12.794999980926512,15.971667511012528,9.618332450840496,13.824999809265137,12.259999752044678,9.605000138282776,9.039999961853027,10.770000457763672
2021-03-19,12.359999656677246,13.029999732971191,12.149999618530272,12.789999961853027,4225400,0.0,0,0.030620476963193477,0.45642091978265154,12.936999988555907,15.83064057085754,10.043359406254275,13.730000019073486,12.259999752044678,9.682500123977661,9.039999961853027,10.56999969482422
2021-03-22,12.6899995803833,12.75,12.0600004196167,12.239999771118164,855200,0.0,0,-0.043002360623555336,0.4367937427940231,13.023999977111817,15.714720495358975,10.33327945886466,13.680000305175781,12.259999752044678,9.71500015258789,9.039999961853027,11.510000228881836
2021-03-23,11.6899995803833,11.90999984741211,10.890000343322754,10.979999542236328,1446300,0.0,0,-0.10294119709503313,0.3918296720271864,13.064999961853028,15.598664470681335,10.53133545302472,13.095000267028809,12.444999694824219,9.78250002861023,9.039999961853027,11.140000343322754
2021-03-24,11.300000190734863,11.9399995803833,11.170000076293944,11.170000076293944,1443700,0.0,0,0.017304238795889493,0.39860998623925986,13.07849998474121,15.567893157955268,10.589106811527152,12.950000286102295,12.444999694824219,9.787500143051147,9.164999961853027,10.75
2021-03-25,10.739999771118164,11.470000267028809,10.539999961853027,11.390000343322754,1294800,0.0,0,0.019695637021141632,0.4064608638412306,13.070499992370605,15.58065744105641,10.5603425436848,12.489999771118164,12.444999694824219,9.875000238418579,9.164999961853027,11.210000038146973
2021-03-26,11.859999656677246,12.0,11.40999984741211,11.729999542236328,961700,0.0,0,0.029850675036449337,0.41859399500278965,13.06699995994568,15.584497804210063,10.549502115681296,12.335000038146973,12.494999885559082,9.900000095367432,9.335000038146973,11.770000457763672
2021-03-29,11.729999542236328,11.800000190734863,11.109999656677246,11.260000228881836,827000,0.0,0,-0.04006814421962768,0.4018217104415478,12.988499975204467,15.627006856018186,10.349993094390749,12.065000057220459,12.494999885559082,9.900000095367432,9.474999904632568,13.90999984741211
2021-03-30,11.109999656677246,11.380000114440918,10.989999771118164,11.0600004196167,539500,0.0,0,-0.01776197204260599,0.3946845644545729,12.924499988555908,15.683501441181136,10.16549853593068,11.960000038146973,12.494999885559082,10.110000133514404,9.59500002861023,14.270000457763672
2021-03-31,11.119999885559082,11.56999969482422,10.949999809265137,11.420000076293944,1136000,0.0,0,0.03254969647548345,0.4075314272311276,12.875999975204468,15.704864312107016,10.04713563830192,11.78499984741211,12.835000038146973,10.110000133514404,9.59500002861023,15.399999618530272
2021-04-01,11.640000343322754,12.390000343322754,11.489999771118164,12.359999656677246,807900,0.0,0,0.082311696506429,0.4410760303862081,12.86749997138977,15.701544810589164,10.033455132190378,11.644999980926514,12.96999979019165,10.050000190734863,9.774999856948853,14.039999961853027
2021-04-05,12.390000343322754,12.40999984741211,11.720000267028809,11.920000076293944,768100,0.0,0,-0.03559867254086868,0.4253743092148632,12.755999994277953,15.554301490907127,9.95769849764878,11.474999904632568,12.96999979019165,10.62250018119812,10.070000171661377,14.40999984741211
2021-04-06,11.93000030517578,12.449999809265137,11.600000381469728,11.619999885559082,594600,0.0,0,-0.02516780107505967,0.4146685732181026,12.571499967575074,15.147329734140682,9.995670201009466,11.494999885559082,12.96999979019165,10.71500015258789,10.120000123977661,14.239999771118164
2021-04-07,11.670000076293944,11.8100004196167,11.449999809265137,11.56999969482422,679700,0.0,0,-0.004302942446410829,0.4128842782132098,12.446499967575072,14.960559360366581,9.932440574783563,11.494999885559082,12.96999979019165,10.855000019073486,10.259999990463257,14.5600004196167
2021-04-08,11.380000114440918,11.579999923706056,11.029999732971191,11.09000015258789,848000,0.0,0,-0.04148656481391744,0.3957551278444699,12.257499980926513,14.572789100963195,9.94221086088983,11.699999809265137,12.96999979019165,10.954999923706055,10.359999895095825,15.020000457763672
2021-04-09,11.109999656677246,11.260000228881836,10.75,10.859999656677246,672600,0.0,0,-0.020739449300816615,0.38754738443500136,12.06699995994568,14.17221173388498,9.961788186006379,11.599999904632568,12.96999979019165,10.980000019073486,10.359999895095825,15.239999771118164
2021-04-12,11.0,11.119999885559082,10.68000030517578,10.699999809265137,544600,0.0,0,-0.014732951424518137,0.38183766764542143,11.88499994277954,13.790565863358097,9.979434022200984,11.565000057220459,12.96999979019165,10.980000019073486,10.359999895095825,14.460000038146973
2021-04-13,10.699999809265137,10.760000228881836,10.279999732971191,10.489999771118164,692400,0.0,0,-0.019626172139286746,0.37434365585094864,11.698999929428101,13.369864322779474,10.028135536076729,11.364999771118164,12.839999675750732,11.539999961853027,10.919999837875366,13.8100004196167
2021-04-14,10.56999969482422,11.5,10.56999969482422,11.289999961853027,885100,0.0,0,0.07626312756817044,0.4028922738314448,11.591999912261963,13.066272612898091,10.117727211625835,11.364999771118164,12.795000076293945,12.335000038146973,11.544999837875366,13.989999771118164
2021-04-15,11.199999809265137,11.199999809265137,10.770000457763672,11.09000015258789,693000,0.0,0,-0.01771477501690888,0.3957551278444699,11.47199993133545,12.671097047019995,10.272902815650905,11.364999771118164,12.789999961853027,12.544999837875366,11.584999799728394,14.100000381469728
2021-04-16,11.260000228881836,11.4399995803833,10.6899995803833,10.699999809265137,663200,0.0,0,-0.035166847426214454,0.38183766764542143,11.386499929428101,12.548773281727287,10.224226577128915,11.364999771118164,12.789999961853027,12.62999963760376,11.584999799728394,14.350000381469728
2021-04-19,10.59000015258789,10.989999771118164,10.59000015258789,10.829999923706056,667200,0.0,0,0.01214954362226739,0.38647682104510434,11.288499927520752,12.27662136928799,10.300378485753512,11.045000076293945,12.644999980926514,12.842499732971191,11.584999799728394,13.789999961853027
