Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-04-20,10.65999984741211,10.699999809265137,9.829999923706056,9.9399995803833,814200,0.0,0,-0.08217916432063976,0.3547164788623202,11.173499917984008,12.225889730228577,10.12111010573944,10.704999923706056,12.134999752044678,12.929999828338623,11.584999799728394,14.079999923706056
2021-04-21,9.640000343322754,10.149999618530272,9.40999984741211,10.130000114440918,702100,0.0,0,0.019114742663831175,0.36149679307439375,11.130999946594239,12.276780135731077,9.9852197574574,10.454999923706055,11.769999980926514,12.954999685287476,11.584999799728394,14.380000114440918
2021-04-22,10.18000030517578,10.369999885559082,9.90999984741211,10.15999984741211,648800,0.0,0,0.0029614740999286404,0.36256735646429084,11.080499935150147,12.302311948229963,9.858687922070331,10.454999923706055,11.5,12.954999685287476,11.604999780654907,14.270000457763672
2021-04-23,10.130000114440918,10.640000343322754,9.93000030517578,10.4399995803833,978600,0.0,0,0.027559029249642375,0.37255936084605573,11.032999897003174,12.276896718067087,9.789103075939261,10.454999923706055,11.394999980926514,13.177499771118164,11.604999780654907,15.229999542236328
2021-04-26,10.510000228881836,10.9399995803833,10.510000228881836,10.770000457763672,821300,0.0,0,0.03160928071304148,0.38433569426531,10.984999942779542,12.190703988685627,9.779295896873457,10.454999923706055,11.21999979019165,13.042499780654907,11.669999837875366,18.200000762939453
2021-04-27,10.75,10.920000076293944,10.149999618530272,10.56999969482422,869000,0.0,0,-0.018570172185580436,0.3771985142457386,10.95049991607666,12.162292237968435,9.738707594184886,10.424999713897705,11.079999923706055,12.994999885559082,11.824999809265137,17.440000534057617
2021-04-28,10.829999923706056,11.550000190734863,10.829999923706056,11.510000228881836,895500,0.0,0,0.08893098970645208,0.4107431514334154,10.972999906539917,12.208824592423191,9.737175220656642,10.480000019073486,10.929999828338623,12.97000002861023,11.835000038146973,17.690000534057617
2021-04-29,11.420000076293944,11.760000228881836,10.9399995803833,11.140000343322754,1364600,0.0,0,-0.0321459494527766,0.39753942284936267,10.958999919891358,12.180355583696883,9.737644256085833,10.585000038146973,10.929999828338623,12.769999980926514,11.835000038146973,17.270000457763672
2021-04-30,11.0600004196167,11.300000190734863,10.649999618530272,10.75,1015100,0.0,0,-0.03500900640066118,0.3836219626503142,10.878499937057494,11.916516883721522,9.840482990393467,10.585000038146973,10.929999828338623,12.697499990463257,11.835000038146973,17.31999969482422
2021-05-03,11.140000343322754,11.380000114440918,11.06999969482422,11.210000038146973,1189600,0.0,0,0.04279070122297424,0.4000374154366548,10.842999935150146,11.77856531801154,9.907434552288754,10.585000038146973,10.929999828338623,12.467499732971191,11.835000038146973,16.889999389648438
2021-05-04,11.220000267028809,11.850000381469728,10.93000030517578,11.770000457763672,1325900,0.0,0,0.049955434229353335,0.4200214582327811,10.850499963760376,11.813170707928489,9.887829219592263,10.880000114440918,10.929999828338623,12.414999961853027,11.835000038146973,16.649999618530273
2021-05-05,12.5,13.949999809265137,12.329999923706056,13.90999984741211,2818400,0.0,0,0.1818181228902893,0.4963889713423074,10.96749997138977,12.59823988440999,9.336760058369551,11.940000057220459,11.679999828338623,12.27999997138977,11.835000038146973,16.8799991607666
2021-05-06,13.869999885559082,14.279999732971191,13.229999542236328,14.270000457763672,1597600,0.0,0,0.025880705557199457,0.5092358681514588,11.12649998664856,13.30806568490307,8.944934288394048,12.214999675750732,11.84499979019165,12.227499961853027,11.835000038146973,16.15999984741211
2021-05-07,13.90999984741211,15.550000190734863,13.760000228881836,15.399999618530272,1432700,0.0,0,0.07918704446514702,0.5495607514860161,11.35349998474121,14.222130707469692,8.48486926201273,12.849999904632568,12.480000019073486,12.309999942779541,11.835000038146973,16.889999389648438
2021-05-10,15.619999885559082,15.829999923706056,14.029999732971191,14.039999961853027,1523700,0.0,0,-0.08831166820555014,0.5010281247419903,11.520499992370606,14.600950593371902,8.44004939136931,13.239999771118164,12.619999885559082,12.307499885559082,11.835000038146973,17.0
2021-05-11,13.520000457763672,14.729999542236328,13.390000343322754,14.40999984741211,1029200,0.0,0,0.02635326827381612,0.514231853326043,11.716499996185302,15.003936798460737,8.429063193909867,13.239999771118164,12.619999885559082,12.22249984741211,11.835000038146973,16.040000915527344
2021-05-12,14.529999732971191,15.1899995803833,14.170000076293944,14.239999771118164,1136600,0.0,0,-0.011797368361837646,0.5081652707289652,11.86399998664856,15.323774144398637,8.404225828898483,13.239999771118164,12.619999885559082,12.232499837875366,11.835000038146973,15.800000190734863
2021-05-13,14.100000381469728,14.81999969482422,13.859999656677246,14.5600004196167,733600,0.0,0,0.022471956014182393,0.5195847383407216,12.0375,15.670237385305885,8.404762614694114,13.380000114440918,12.619999885559082,12.232499837875366,11.835000038146973,16.84000015258789
2021-05-14,14.710000038146973,15.220000267028809,14.579999923706056,15.020000457763672,787600,0.0,0,0.03159340830287438,0.5360001911270622,12.253500032424927,16.054151757720344,8.45284830712951,13.380000114440918,12.619999885559082,12.334999799728394,11.835000038146973,16.739999771118164
2021-05-17,14.829999923706056,15.270000457763672,14.3100004196167,15.239999771118164,907000,0.0,0,0.014647090988654243,0.5438510346964364,12.474000024795533,16.428996963754773,8.519003085836292,14.079999923706056,12.619999885559082,12.28499984741211,11.835000038146973,16.84000015258789
2021-05-18,15.31999969482422,15.329999923706056,14.449999809265137,14.460000038146973,704600,0.0,0,-0.05118108560929213,0.5160161483309359,12.700000047683716,16.56453682080185,8.83546327456558,14.529999732971191,12.619999885559082,12.267499923706055,11.835000038146973,17.649999618530273
2021-05-19,13.979999542236328,14.130000114440918,13.539999961853027,13.8100004196167,714500,0.0,0,-0.04495156409512502,0.4928204153651183,12.884000062942505,16.586892789415657,9.181107336469355,14.610000133514404,12.619999885559082,12.102499723434448,11.835000038146973,16.719999313354492
2021-05-20,13.739999771118164,14.140000343322754,13.260000228881836,13.989999771118164,777600,0.0,0,0.013033985954539196,0.4992438297370974,13.075500059127808,16.58408428729844,9.566915830957175,14.545000076293945,12.619999885559082,12.079999923706055,11.835000038146973,15.59000015258789
2021-05-21,14.34000015258789,14.399999618530272,13.949999809265137,14.100000381469728,582800,0.0,0,0.007862802869994079,0.5031692855543811,13.258500099182129,16.572497485786577,9.944502712577682,14.295000076293945,12.619999885559082,12.077499866485596,11.889999866485596,15.720000267028809
2021-05-24,14.279999732971191,14.56999969482422,13.989999771118164,14.350000381469728,658800,0.0,0,0.017730495974209504,0.512090726546249,13.437500095367431,16.574666011237184,10.300334179497677,14.295000076293945,12.619999885559082,12.077499866485596,12.024999618530273,15.56999969482422
2021-05-25,14.289999961853027,14.40999984741211,13.760000228881836,13.789999961853027,775100,0.0,0,-0.03902441844808824,0.4921066837501226,13.598500108718872,16.444479623954646,10.752520593483098,14.295000076293945,12.619999885559082,11.84500002861023,12.03499984741211,16.559999465942383
2021-05-26,13.609999656677246,14.149999618530272,13.520000457763672,14.079999923706056,1012100,0.0,0,0.02102972898152644,0.5024555539393855,13.727000093460083,16.40986925078048,11.044130936139684,14.295000076293945,12.619999885559082,11.419999837875366,12.210000038146973,16.209999084472656
2021-05-27,14.279999732971191,14.529999732971191,14.079999923706056,14.380000114440918,660200,0.0,0,0.02130683184378146,0.513161289936146,13.889000082015992,16.302443761461443,11.475556402570541,14.295000076293945,12.869999885559082,11.112499952316284,12.259999752044678,15.1899995803833
2021-05-28,14.350000381469728,14.350000381469728,13.90999984741211,14.270000457763672,526600,0.0,0,-0.007649489276900678,0.5092358681514589,14.065000104904176,15.99801902138719,12.131981188421161,14.295000076293945,12.880000114440918,10.977499961853027,12.259999752044678,15.020000457763672
2021-06-01,14.989999771118164,15.460000038146973,14.710000038146973,15.229999542236328,1169200,0.0,0,0.067273935085991,0.5434941688889384,14.266000080108643,15.749089371015266,12.78291078920202,14.360000133514404,12.989999771118164,10.924999952316284,12.259999752044678,14.800000190734863
2021-06-02,15.31999969482422,18.200000762939453,14.9399995803833,18.200000762939453,2574700,0.0,0,0.19500993499485153,0.6494809314340512,14.587500095367432,16.498283367261397,12.676716823473466,15.730000495910645,14.175000190734863,10.837499856948853,12.259999752044678,15.350000381469728
2021-06-03,17.09000015258789,17.690000534057617,16.510000228881836,17.440000534057617,1958000,0.0,0,-0.041758252583671274,0.62235974265095,14.764000129699706,17.0173266023137,12.510673657085713,15.860000610351562,14.425000190734863,10.75249981880188,12.259999752044678,15.289999961853027
2021-06-04,17.700000762939453,17.84000015258789,16.920000076293945,17.690000534057617,911000,0.0,0,0.014334861946350808,0.6312811836428177,14.935000133514404,17.512001316844362,12.357998950184443,15.860000610351562,14.425000190734863,10.704999923706055,12.259999752044678,14.850000381469728
2021-06-07,17.790000915527344,17.950000762939453,17.1200008392334,17.270000457763672,775400,0.0,0,-0.02374223084308802,0.6162931600538721,15.028500175476074,17.796937954411543,12.260062396540606,15.860000610351562,14.425000190734863,10.757499933242798,12.404999732971191,14.020000457763672
2021-06-08,17.1200008392334,17.81999969482422,16.93000030517578,17.31999969482422,729900,0.0,0,0.0028951497241025415,0.6180774210261684,15.192500162124634,18.094156744370824,12.290843579878445,15.860000610351562,14.565000534057617,10.757499933242798,12.404999732971191,13.380000114440918
2021-06-09,17.350000381469727,17.610000610351562,16.770000457763672,16.889999389648438,661300,0.0,0,-0.02482680789563063,0.6027325316297248,15.31650013923645,18.285715753021766,12.347284525451133,16.05500030517578,14.565000534057617,10.757499933242798,12.404999732971191,13.0600004196167
2021-06-10,17.149999618530273,17.34000015258789,16.450000762939453,16.649999618530273,516100,0.0,0,-0.01420957843641224,0.5941679564453549,15.437000131607055,18.41739510337843,12.456605159835684,16.05500030517578,15.265000343322754,10.90499997138977,12.404999732971191,12.1899995803833
2021-06-11,17.06999969482422,17.299999237060547,16.709999084472656,16.8799991607666,468900,0.0,0,0.013813786636989178,0.6023756658222269,15.55300006866455,18.568599444074493,12.537400693254607,16.455000400543213,15.71500015258789,11.809999942779541,12.404999732971191,12.609999656677246
2021-06-14,16.979999542236328,17.239999771118164,16.049999237060547,16.15999984741211,720100,0.0,0,-0.042653989878622345,0.5766819402691172,15.610000038146973,18.626249044545,12.593751031748948,16.570000171661377,15.730000495910645,12.029999732971191,12.404999732971191,13.579999923706056
2021-06-15,16.15999984741211,16.93000030517578,16.110000610351562,16.889999389648438,617200,0.0,0,0.045173239426312906,0.6027325316297247,15.692500019073487,18.754169850772527,12.630830187374444,17.0,15.730000495910645,12.664999961853027,12.480000019073486,13.270000457763672
2021-06-16,16.6299991607666,17.440000534057617,16.5,17.0,648700,0.0,0,0.006512765797906495,0.6066579874470084,15.819500017166138,18.876805525948747,12.762194508383532,17.0,15.730000495910645,12.929999828338623,12.619999885559082,13.010000228881836
2021-06-17,17.0,17.100000381469727,15.25,16.040000915527344,1280700,0.0,0,-0.05647053438074445,0.5723996867095289,15.93100004196167,18.84479741266948,13.017202671253862,16.600000381469727,15.730000495910645,12.929999828338623,12.619999885559082,13.390000343322754
2021-06-18,15.520000457763672,16.270000457763672,15.229999542236328,15.800000190734863,1873700,0.0,0,-0.014962637848739191,0.5638350774925625,16.021500062942504,18.796174820105428,13.246825305779582,16.524999618530273,15.730000495910645,12.929999828338623,12.619999885559082,13.0
2021-06-21,16.059999465942383,16.959999084472656,15.93000030517578,16.84000015258789,768800,0.0,0,0.06582278160116006,0.6009482706574285,16.158500051498415,18.806491996746562,13.510508106250267,16.420000076293945,15.730000495910645,13.0,12.619999885559082,13.489999771118164
2021-06-22,16.579999923706055,16.8799991607666,16.309999465942383,16.739999771118164,425900,0.0,0,-0.005938264879074784,0.5973796806476428,16.278000020980834,18.80013969298208,13.755860348979589,16.335000038146973,15.730000495910645,13.0,12.619999885559082,13.84000015258789
2021-06-23,17.010000228881836,17.469999313354492,16.809999465942383,16.84000015258789,662400,0.0,0,0.005973738520729244,0.6009482706574285,16.430500030517578,18.68425766600788,14.176742395027274,16.34999942779541,15.730000495910645,13.349999904632568,12.619999885559082,13.260000228881836
2021-06-24,16.920000076293945,17.760000228881836,16.670000076293945,17.649999618530273,725100,0.0,0,0.04809973032084014,0.6298537204128261,16.60900001525879,18.64227436799616,14.575725662521421,16.494999885559082,15.730000495910645,13.574999809265137,12.619999885559082,12.979999542236328
2021-06-25,17.6200008392334,17.780000686645508,16.639999389648438,16.719999313354492,2070300,0.0,0,-0.052691236559540666,0.596665949032647,16.725999975204466,18.48007350868961,14.971926441719322,16.505000114440918,15.730000495910645,13.615000009536743,12.619999885559082,13.34000015258789
2021-06-28,16.600000381469727,16.610000610351562,15.34000015258789,15.59000015258789,746800,0.0,0,-0.0675836846395117,0.5563410656980896,16.791999959945677,18.241306815561757,15.342693104329598,16.505000114440918,15.860000610351562,13.582499980926514,12.619999885559082,11.949999809265137
2021-06-29,15.6899995803833,16.15999984741211,15.609999656677246,15.720000267028809,560300,0.0,0,0.008338685899200504,0.5609802190977724,16.816499996185303,18.171898390332768,15.46110160203784,16.505000114440918,15.860000610351562,13.457499980926514,12.619999885559082,12.050000190734863
2021-06-30,15.710000038146973,16.100000381469727,15.550000190734863,15.56999969482422,786700,0.0,0,-0.009542020970521259,0.5556273340830938,16.68499994277954,17.9866632499395,15.383336635619582,16.505000114440918,15.860000610351562,13.457499980926514,12.619999885559082,12.520000457763672
2021-07-01,16.260000228881836,16.75,16.18000030517578,16.559999465942383,681200,0.0,0,0.06358380157497745,0.590956232243067,16.64099988937378,17.89575268142184,15.38624709732572,16.5600004196167,15.860000610351562,13.457499980926514,12.619999885559082,12.279999732971191
2021-07-02,16.3700008392334,16.3700008392334,16.040000915527344,16.209999084472656,300200,0.0,0,-0.021135289417704595,0.5784662012414136,16.56699981689453,17.73632869331036,15.3976709404787,16.5600004196167,16.05500030517578,13.457499980926514,12.619999885559082,12.760000228881836
2021-07-06,16.290000915527344,16.360000610351562,14.869999885559082,15.1899995803833,757000,0.0,0,-0.06292409387403353,0.5420667396915433,16.462999773025512,17.73069286436602,15.195306681685004,16.325000286102295,16.05500030517578,13.582499980926514,12.619999885559082,12.720000267028809
2021-07-07,15.06999969482422,15.470000267028809,14.6899995803833,15.020000457763672,849500,0.0,0,-0.011191515952322262,0.5360001911270621,16.347999811172485,17.699324085244886,14.996675537100085,16.235000133514404,16.445000171661377,13.587500095367432,12.619999885559082,12.5600004196167
2021-07-08,14.479999542236328,14.960000038146973,14.279999732971191,14.800000190734863,569800,0.0,0,-0.014647154482281821,0.5281493135250914,16.243499851226808,17.729107284682286,14.75789241777133,16.03000020980835,16.240000247955322,13.674999952316284,12.619999885559082,12.270000457763672
2021-07-09,15.210000038146973,15.710000038146973,14.960000038146973,15.350000381469728,628300,0.0,0,0.03716217457072579,0.5477764905137199,16.17849988937378,17.70098156687343,14.656018211874127,15.514999866485596,16.115000247955322,14.952500343322754,13.805000305175781,11.93000030517578
2021-07-12,15.0,15.399999618530272,14.699999809265137,15.289999961853027,329600,0.0,0,-0.003908822027726577,0.5456353297013291,16.0989999294281,17.63278932191624,14.56521053693996,15.514999866485596,16.115000247955322,15.142500400543213,13.805000305175781,11.65999984741211
2021-07-13,15.0600004196167,15.300000190734863,14.829999923706056,14.850000381469728,401400,0.0,0,-0.028776951045196397,0.5299336085299844,16.03349995613098,17.66132803510037,14.40567187716159,15.514999866485596,16.115000247955322,15.142500400543213,13.805000305175781,11.68000030517578
2021-07-14,15.0,15.300000190734863,13.9399995803833,14.020000457763672,669400,0.0,0,-0.05589224931884551,0.5003144271595911,15.890000009536744,17.689428175665462,14.090571843408023,15.34499979019165,15.87999963760376,15.142500400543213,13.805000305175781,10.979999542236328
2021-07-15,13.760000228881836,14.149999618530272,13.239999771118164,13.380000114440918,922400,0.0,0,-0.04564909575080289,0.4774755259686748,15.70900001525879,17.74127935061641,13.676720679901168,14.805000305175781,15.510000228881836,15.21250057220459,13.805000305175781,11.0600004196167
2021-07-16,13.68000030517578,13.739999771118164,12.84000015258789,13.0600004196167,834700,0.0,0,-0.023916269961675507,0.466056092389515,15.559999990463258,17.891744967789847,13.228255013136668,14.600000381469727,15.3100004196167,15.3100004196167,13.805000305175781,11.899999618530272
2021-07-19,12.380000114440918,12.640000343322754,11.720000267028809,12.1899995803833,1501400,0.0,0,-0.06661568233387027,0.4350094477891302,15.37949995994568,18.13447491121851,12.624525008672846,13.71500015258789,14.750000476837158,15.660000324249268,13.805000305175781,12.260000228881836
2021-07-20,12.25,13.050000190734863,12.039999961853027,12.609999656677246,973100,0.0,0,0.03445447832252824,0.4499974713780758,15.167999935150146,18.088365774041026,12.247634096259265,13.71500015258789,14.750000476837158,16.08500027656555,13.805000305175781,12.329999923706056
2021-07-21,13.1899995803833,13.8100004196167,13.010000228881836,13.579999923706056,860500,0.0,0,0.07692310019335924,0.48461267195564983,15.00999994277954,17.914790863603216,12.105209021955865,13.71500015258789,14.750000476837158,16.15000033378601,13.805000305175781,11.989999771118164
2021-07-22,13.539999961853027,13.539999961853027,12.989999771118164,13.270000457763672,485200,0.0,0,-0.02282764857761388,0.4735501041839878,14.83149995803833,17.702736989190807,11.960262926885854,13.559999942779541,14.750000476837158,16.365000247955322,13.805000305175781,12.729999542236328
2021-07-23,13.369999885559082,13.539999961853027,12.670000076293944,13.010000228881836,486400,0.0,0,-0.01959308364075618,0.4642717973846221,14.599499988555909,17.26239403990756,11.93660593720426,13.510000228881836,14.750000476837158,16.365000247955322,13.805000305175781,12.289999961853027
2021-07-26,13.229999542236328,13.789999961853027,13.18000030517578,13.390000343322754,598300,0.0,0,0.0292083095892135,0.47783239177617276,14.43300004005432,16.956001072107526,11.909999008001117,13.510000228881836,14.750000476837158,16.165000438690186,13.805000305175781,12.300000190734863
2021-07-27,13.100000381469728,13.369999885559082,12.710000038146973,13.0,450000,0.0,0,-0.02912623848566498,0.46391493157712427,14.303500032424926,16.841659194742782,11.765340870107071,12.934999942779541,14.750000476837158,16.12750005722046,13.805000305175781,12.399999618530272
2021-07-28,13.18000030517578,13.65999984741211,12.789999961853027,13.489999771118164,685400,0.0,0,0.0376922900860126,0.4814009477533619,14.192000007629394,16.665882845886692,11.718117169372098,12.765000343322754,14.750000476837158,16.075000286102295,13.805000305175781,12.8100004196167
2021-07-29,13.710000038146973,14.15999984741211,13.539999961853027,13.84000015258789,591600,0.0,0,0.025945173269689148,0.4938909787550154,14.105500030517579,16.499441874280418,11.71155818675474,12.940000057220459,14.750000476837158,16.03250026702881,13.805000305175781,13.020000457763672
2021-07-30,13.800000190734863,13.899999618530272,13.0600004196167,13.260000228881836,705300,0.0,0,-0.04190750847626279,0.4731932383764899,13.940500068664551,16.072940097816247,11.808060039512855,13.099999904632568,14.750000476837158,16.039999961853027,13.805000305175781,13.15999984741211
2021-08-02,13.40999984741211,14.300000190734863,12.960000038146973,12.979999542236328,915000,0.0,0,-0.021116190181930228,0.4632011999621285,13.779000091552735,15.672927027715204,11.885073155390266,13.485000133514404,14.750000476837158,16.112500190734863,13.805000305175781,12.3100004196167
2021-08-03,12.9399995803833,13.399999618530272,12.539999961853027,13.34000015258789,789400,0.0,0,0.027735024888108528,0.47604809677127985,13.686500120162965,15.472216434835914,11.900783805490015,13.420000076293945,14.235000133514404,16.11750030517578,13.805000305175781,12.350000381469728
2021-08-04,12.890000343322754,13.039999961853027,11.9399995803833,11.949999809265137,834600,0.0,0,-0.1041979255939589,0.42644487260476027,13.533000087738037,15.361565867990976,11.704434307485098,13.119999885559082,14.235000133514404,16.18250036239624,13.805000305175781,12.40999984741211
2021-08-05,12.119999885559082,12.449999809265137,11.93000030517578,12.050000190734863,718700,0.0,0,0.008368232892538963,0.43001346261454604,13.395500087738037,15.235962081588161,11.555038093887914,13.115000247955322,14.235000133514404,16.18250036239624,13.805000305175781,13.1899995803833
2021-08-06,12.31999969482422,12.880000114440918,12.31999969482422,12.520000457763672,734700,0.0,0,0.03900417092027819,0.44678578120838447,13.254000091552735,14.893797187863717,11.614202995241753,13.115000247955322,14.235000133514404,16.18250036239624,13.805000305175781,13.020000457763672
2021-08-09,12.229999542236328,12.449999809265137,11.770000457763672,12.279999732971191,741600,0.0,0,-0.019169386263373167,0.438221171991418,13.103500080108642,14.500288894948659,11.706711265268625,13.035000324249268,14.045000553131104,16.21000051498413,13.805000305175781,13.539999961853027
2021-08-10,12.239999771118164,12.90999984741211,12.239999771118164,12.760000228881836,581200,0.0,0,0.039087989116308064,0.45535035639275434,12.999000072479248,14.145292109140632,11.852708035817864,13.035000324249268,14.040000438690186,16.30750036239624,13.805000305175781,12.989999771118164
2021-08-11,12.609999656677246,12.81999969482422,12.3100004196167,12.720000267028809,453800,0.0,0,-0.0031347931924397,0.4539229271953593,12.934000062942506,13.983699196235285,11.884300929649726,13.035000324249268,13.71500015258789,16.190000295639038,14.055000305175781,12.640000343322754
2021-08-12,12.9399995803833,12.970000267028809,12.239999771118164,12.5600004196167,529400,0.0,0,-0.012578604092237433,0.4482132104057794,12.893000078201293,13.933736997712288,11.852263158690299,13.035000324249268,13.71500015258789,16.34000015258789,14.065000534057617,12.010000228881836
2021-08-13,12.449999809265137,12.710000038146973,12.1899995803833,12.270000457763672,533800,0.0,0,-0.02308916816595752,0.43786434021651666,12.853500080108642,13.925722366315,11.781277793902284,12.585000038146973,13.71500015258789,16.135000228881836,14.175000190734863,11.989999771118164
2021-08-16,11.949999809265137,12.220000267028809,11.600000381469728,11.93000030517578,698700,0.0,0,-0.02770987285275628,0.42573117502236096,12.840500116348267,13.950637241630211,11.730362991066322,12.320000171661377,13.5,15.815000057220459,14.175000190734863,12.300000190734863
2021-08-17,11.699999809265137,12.09000015258789,11.460000038146973,11.65999984741211,555100,0.0,0,-0.0226320579092133,0.4160960024154975,12.79300012588501,14.015418060197614,11.570582191572406,12.21500015258789,13.380000114440918,15.815000057220459,14.425000190734863,13.029999732971191
2021-08-18,11.779999732971191,12.1899995803833,11.619999885559082,11.68000030517578,713400,0.0,0,0.0017153051479763537,0.41680973403049315,12.698000144958495,13.956191928603667,11.439808361313323,12.21500015258789,13.380000114440918,15.815000057220459,14.425000190734863,12.949999809265137
2021-08-19,11.279999732971191,11.479999542236328,10.710000038146973,10.979999542236328,1107600,0.0,0,-0.05993157060357768,0.3918296720271862,12.583500099182128,14.018995031543348,11.148005166820909,11.84000015258789,12.505000114440918,15.612499713897705,14.425000190734863,13.75
2021-08-20,10.84000015258789,11.109999656677246,10.710000038146973,11.0600004196167,488800,0.0,0,0.007286054709987555,0.3946845644545728,12.486000108718873,14.052754022874712,10.919246194563033,11.84000015258789,12.505000114440918,15.157500267028809,14.565000534057617,13.729999542236328
2021-08-23,11.470000267028809,11.989999771118164,11.470000267028809,11.899999618530272,598200,0.0,0,0.07594929177612841,0.4246605775998673,12.411500072479248,13.940052452064789,10.882947692893707,11.84000015258789,12.505000114440918,14.955000400543213,14.565000534057617,13.489999771118164
2021-08-24,12.109999656677246,12.489999771118164,12.100000381469728,12.260000228881836,383400,0.0,0,0.030252153100154944,0.4375074744090187,12.37450008392334,13.879675292474928,10.869324875371753,11.84000015258789,12.505000114440918,14.232500314712524,14.96000051498413,13.31999969482422
2021-08-25,12.210000038146973,12.420000076293944,12.100000381469728,12.329999923706056,365400,0.0,0,0.00570959979750385,0.4400054669963109,12.316500091552735,13.730981315778072,10.902018867327397,11.710000038146973,12.505000114440918,14.232500314712524,14.96000051498413,14.09000015258789
2021-08-26,12.119999885559082,12.329999923706056,11.989999771118164,11.989999771118164,405600,0.0,0,-0.027575032821711254,0.42787230180215524,12.224000072479248,13.456241514096016,10.99175863086248,11.599999904632568,12.505000114440918,14.232500314712524,14.96000051498413,14.84000015258789
2021-08-27,12.119999885559082,12.989999771118164,12.119999885559082,12.729999542236328,923600,0.0,0,0.06171808050411265,0.4542797589702606,12.197500038146973,13.359540342370462,11.035459733923485,11.849999904632568,12.505000114440918,14.15500020980835,14.96000051498413,14.9399995803833
2021-08-30,12.9399995803833,12.970000267028809,12.229999542236328,12.289999961853027,472800,0.0,0,-0.034563990275368384,0.43857803779891585,12.163000059127807,13.269098071693362,11.056902046562252,11.849999904632568,12.505000114440918,14.130000352859497,14.96000051498413,13.399999618530272
2021-08-31,12.220000267028809,12.56999969482422,12.170000076293944,12.300000190734863,749500,0.0,0,0.0008136882760680919,0.4389349036064138,12.111000061035156,13.078581749120033,11.14341837295028,11.849999904632568,12.505000114440918,14.130000352859497,14.96000051498413,14.020000457763672
2021-09-01,12.350000381469728,12.539999961853027,12.010000228881836,12.399999618530272,666000,0.0,0,0.008130034654042939,0.44250345958360293,12.133500051498412,13.106029332297055,11.16097077069977,11.849999904632568,12.505000114440918,13.84250020980835,14.96000051498413,14.619999885559082
2021-09-02,12.65999984741211,13.079999923706056,12.550000190734863,12.8100004196167,613900,0.0,0,0.03306458174996485,0.45713465139764725,12.171500062942505,13.186929442022302,11.156070683862707,12.275000095367432,12.505000114440918,13.757500410079956,14.96000051498413,14.5
