Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-09-03,12.81999969482422,13.119999885559082,12.640000343322754,13.020000457763672,716500,0.0,0,0.016393445063856982,0.46462866319212,12.196500062942505,13.268684718356871,11.124315407528139,12.554999828338623,12.505000114440918,13.845000267028809,14.96000051498413,14.529999732971191
2021-09-07,12.850000381469728,13.350000381469728,12.850000381469728,13.15999984741211,631000,0.0,0,0.010752640915996148,0.46962464836670414,12.24050006866455,13.392906410841379,11.088093726487722,12.670000076293945,12.505000114440918,13.925000190734863,14.96000051498413,15.119999885559082
2021-09-08,13.1899995803833,13.369999885559082,12.289999961853027,12.3100004196167,924000,0.0,0,-0.06458962292180881,0.4392917694139117,12.218000078201294,13.346008441206372,11.089991715196216,12.679999828338623,12.054999828338623,14.117500305175781,14.96000051498413,15.020000457763672
2021-09-09,12.0,12.510000228881836,11.65999984741211,12.350000381469728,1031000,0.0,0,0.0032493875296126795,0.44071919861130676,12.19950008392334,13.305659770423233,11.093340397423447,12.514999866485596,12.039999961853027,13.827500104904175,14.96000051498413,15.289999961853027
2021-09-10,12.6899995803833,12.789999961853027,12.239999771118164,12.40999984741211,501000,0.0,0,0.0048582562015468955,0.44286032539110093,12.19200005531311,13.29020048768145,11.093799622944772,12.514999866485596,12.039999961853027,13.677500009536743,14.96000051498413,15.65999984741211
2021-09-13,12.5600004196167,13.539999961853027,12.5600004196167,13.1899995803833,1020900,0.0,0,0.06285251753116228,0.47069521175660134,12.238000011444091,13.420217735417253,11.05578228747093,12.599999904632568,12.125,13.675000190734863,14.96000051498413,15.15999984741211
2021-09-14,13.5,13.520000457763672,12.880000114440918,13.020000457763672,644200,0.0,0,-0.012888485824704587,0.46462866319212004,12.292500019073486,13.513192883402587,11.071807154744386,12.599999904632568,12.125,13.675000190734863,14.96000051498413,15.539999961853027
2021-09-15,13.289999961853027,13.899999618530272,13.220000267028809,13.539999961853027,950200,0.0,0,0.03993851657503478,0.48318524275825475,12.386500024795533,13.68578118666419,11.087218862926875,12.779999732971191,12.304999828338623,13.540000438690186,14.96000051498413,14.899999618530272
2021-09-16,13.449999809265137,13.5,12.829999923706056,12.989999771118164,868300,0.0,0,-0.040620398248479184,0.4635580657696263,12.451999998092651,13.733991135524326,11.170008860660976,12.779999732971191,12.304999828338623,13.537500381469727,14.96000051498413,15.399999618530272
2021-09-17,12.920000076293944,13.09000015258789,12.399999618530272,12.640000343322754,2426200,0.0,0,-0.026943759350450125,0.4510680688005694,12.535000038146972,13.623434054057626,11.446566022236318,12.779999732971191,12.304999828338623,13.375000238418579,14.96000051498413,15.550000190734863
2021-09-20,11.9399995803833,12.279999732971191,11.649999618530272,12.010000228881836,675500,0.0,0,-0.04984177985198579,0.428586033417151,12.58250002861023,13.472109492191437,11.692890565029023,12.774999618530272,12.304999828338623,13.375000238418579,14.96000051498413,15.5600004196167
2021-09-21,12.239999771118164,12.31999969482422,11.619999885559082,11.989999771118164,595100,0.0,0,-0.0016653170176944565,0.42787230180215524,12.587000036239624,13.46342562754201,11.710574444937238,12.759999752044678,12.304999828338623,13.150000095367432,14.96000051498413,14.4399995803833
2021-09-22,12.34000015258789,12.789999961853027,12.279999732971191,12.300000190734863,726200,0.0,0,0.025854914556665554,0.4389349036064138,12.589000034332276,13.462578809276035,11.715421259388517,12.759999752044678,12.304999828338623,12.910000085830688,14.77500057220459,14.06999969482422
2021-09-23,12.460000038146973,13.199999809265137,12.279999732971191,13.029999732971191,733800,0.0,0,0.05934955535904862,0.4649854949670213,12.624000024795532,13.509406773270769,11.738593276320294,12.759999752044678,12.304999828338623,12.797500133514404,14.705000400543213,13.600000381469728
2021-09-24,12.829999923706056,13.1899995803833,12.6899995803833,12.949999809265137,737200,0.0,0,-0.006139671937492208,0.46213063657223136,12.67200002670288,13.517484941724463,11.826515111681298,12.759999752044678,12.304999828338623,12.797500133514404,14.705000400543213,13.84000015258789
2021-09-27,13.449999809265137,14.06999969482422,13.399999618530272,13.75,788700,0.0,0,0.06177607741449531,0.49067925455272754,12.723000049591064,13.691817794235051,11.754182304947077,12.84499979019165,12.389999866485596,12.172500133514404,14.264999866485596,13.720000267028809
2021-09-28,14.050000190734863,14.84000015258789,13.699999809265137,13.729999542236328,1069900,0.0,0,-0.0014545787464488313,0.48996552293773177,12.795000028610229,13.83652119465964,11.753478862560817,13.230000019073486,13.15500020980835,12.172500133514404,14.24500036239624,13.6899995803833
2021-09-29,13.720000267028809,13.739999771118164,13.260000228881836,13.489999771118164,638600,0.0,0,-0.01747995477930464,0.48140094775336184,12.854500007629394,13.912125356495167,11.79687465876362,13.230000019073486,13.230000019073486,12.172500133514404,14.24500036239624,13.609999656677246
2021-09-30,13.489999771118164,13.56999969482422,12.979999542236328,13.31999969482422,936200,0.0,0,-0.01260193322300196,0.47533436515628413,12.900500011444091,13.955042919863223,11.84595710302496,13.230000019073486,13.230000019073486,12.172500133514404,14.24500036239624,14.050000190734863
2021-10-01,13.43000030517578,14.289999961853027,13.329999923706056,14.09000015258789,1496700,0.0,0,0.057807843498890676,0.5028124197468832,12.964499998092652,14.139200577037641,11.789799419147663,13.230000019073486,13.230000019073486,12.107500076293945,14.24500036239624,14.210000038146973
2021-10-04,14.449999809265137,15.0,14.31999969482422,14.84000015258789,1783000,0.0,0,0.053229240019720514,0.5295767427224864,13.055499982833862,14.489729280307635,11.621270685360088,13.639999866485596,13.309999942779541,12.052500009536743,14.24500036239624,14.43000030517578
2021-10-05,15.0,15.270000457763672,14.460000038146973,14.9399995803833,1131100,0.0,0,0.006738505846846099,0.5331452986996756,13.144499969482421,14.800041628993517,11.488958309971325,13.775000095367432,13.445000171661377,12.177500009536743,14.24500036239624,13.350000381469728
2021-10-06,14.470000267028809,14.640000343322754,13.359999656677246,13.399999618530272,1092500,0.0,0,-0.1030789829388683,0.4781892235510739,13.198999929428101,14.8118246115465,11.586175247309702,13.980000019073486,13.445000171661377,12.177500009536743,14.24500036239624,13.289999961853027
2021-10-07,13.34000015258789,14.229999542236328,13.3100004196167,14.020000457763672,870300,0.0,0,0.04626872066294907,0.5003144271595911,13.282499933242798,14.883610514160182,11.681389352325414,14.125,13.445000171661377,12.177500009536743,14.24500036239624,12.84000015258789
2021-10-08,14.25,14.81999969482422,14.199999809265137,14.619999885559082,555100,0.0,0,0.042795963495361855,0.5217258651205158,13.392999935150147,15.04283609876116,11.743163771539134,14.125,13.445000171661377,12.177500009536743,14.24500036239624,12.789999961853027
2021-10-11,15.050000190734863,15.270000457763672,14.479999542236328,14.5,625200,0.0,0,-0.008207926573078339,0.5174435775283308,13.458499956130982,15.174323767038775,11.74267614522319,14.125,13.445000171661377,12.390000104904175,14.24500036239624,12.789999961853027
2021-10-12,14.479999542236328,14.800000190734863,14.170000076293944,14.529999732971191,775600,0.0,0,0.002068947101461438,0.5185141409182279,13.533999919891357,15.29872639108935,11.769273448693365,14.125,13.445000171661377,12.52999997138977,14.24500036239624,12.220000267028809
2021-10-13,14.300000190734863,15.199999809265137,14.149999618530272,15.119999885559082,947700,0.0,0,0.040605654744030995,0.5395687471042513,13.61299991607666,15.509734352650382,11.716265479502939,14.290000438690186,13.445000171661377,12.587500095367432,14.24500036239624,11.890000343322754
2021-10-14,15.380000114440918,15.579999923706056,14.880000114440918,15.020000457763672,661900,0.0,0,-0.006613718819595937,0.5360001911270621,13.714499950408936,15.683695275264778,11.745304625553093,14.445000171661377,13.599999904632568,12.367499828338623,14.24500036239624,11.119999885559082
2021-10-15,15.489999771118164,15.649999618530272,15.270000457763672,15.289999961853027,1099000,0.0,0,0.017975998392849357,0.5456353297013291,13.84699993133545,15.86570582910187,11.82829403356903,14.480000019073486,13.634999752044678,12.277499914169312,13.730000019073486,11.399999618530272
2021-10-18,15.5,16.360000610351562,15.5,15.65999984741211,954300,0.0,0,0.02419881533565693,0.5588390582853818,14.029499912261963,16.010100434396495,12.048899390127431,14.83500051498413,13.990000247955322,12.277499914169312,13.730000019073486,12.020000457763672
2021-10-19,15.649999618530272,15.760000228881836,14.760000228881836,15.15999984741211,772600,0.0,0,-0.031928480515446944,0.5409961763016463,14.18799991607666,15.987603803916238,12.38839602823708,14.83500051498413,13.990000247955322,12.362499952316284,13.730000019073486,11.789999961853027
2021-10-20,15.0,15.550000190734863,14.869999885559082,15.539999961853027,834000,0.0,0,0.02506597086185236,0.554556770693197,14.349999904632568,16.01772855891492,12.682271250350217,15.255000114440918,13.990000247955322,12.362499952316284,13.730000019073486,11.0600004196167
2021-10-21,15.359999656677246,15.470000267028809,14.770000457763672,14.899999618530272,895000,0.0,0,-0.04118406337797964,0.5317178695022806,14.443499898910522,16.010290973590294,12.87670882423075,15.255000114440918,13.990000247955322,12.542499780654907,13.540000438690186,11.020000457763672
2021-10-22,15.010000228881836,15.40999984741211,14.93000030517578,15.399999618530272,861400,0.0,0,0.03355704783899305,0.5495607514860161,14.56599988937378,16.024814963916878,13.107184814830681,15.255000114440918,13.990000247955322,12.542499780654907,13.535000324249268,10.6899995803833
2021-10-25,15.59000015258789,15.720000267028809,15.359999656677246,15.550000190734863,791600,0.0,0,0.009740297137676546,0.5549136365006947,14.655999898910522,16.124512402533085,13.18748739528796,15.255000114440918,13.990000247955322,12.542499780654907,13.210000038146973,10.630000114440918
2021-10-26,15.600000381469728,15.920000076293944,15.329999923706056,15.5600004196167,982500,0.0,0,0.0006431015279211305,0.5552705023081925,14.747499942779541,16.201643413345913,13.293356472213167,15.5600004196167,13.990000247955322,12.539999723434448,13.210000038146973,11.390000343322754
2021-10-27,15.220000267028809,15.300000190734863,14.300000190734863,14.4399995803833,933600,0.0,0,-0.07197948644149121,0.51530241671594,14.794999933242797,16.138429944231934,13.451569922253661,15.330000400543213,14.320000171661377,12.53249979019165,13.210000038146973,11.170000076293944
2021-10-28,14.020000457763672,14.5,13.5,14.06999969482422,1316700,0.0,0,-0.025623261517384255,0.5020986881318874,14.832499933242797,16.043080336021305,13.62191953046429,14.930000305175781,14.320000171661377,12.53249979019165,13.054999828338623,11.84000015258789
2021-10-29,14.25,14.25,13.4399995803833,13.600000381469728,1394200,0.0,0,-0.03340435846117218,0.48532640357064555,14.80799994468689,16.09592320903496,13.520076680338818,14.679999828338623,14.525000095367432,12.53249979019165,13.005000114440918,12.220000267028809
2021-11-01,13.829999923706056,14.18000030517578,13.739999771118164,13.84000015258789,881100,0.0,0,0.01764704149899643,0.4938909787550154,14.75799994468689,16.113686532531737,13.402313356842045,14.679999828338623,14.670000076293945,12.53249979019165,13.005000114440918,12.34000015258789
2021-11-02,13.68000030517578,13.920000076293944,13.5,13.720000267028809,567100,0.0,0,-0.008670511866767816,0.4896086911628305,14.696999979019164,16.123180053005747,13.270819905032583,14.679999828338623,14.670000076293945,12.617499828338623,12.505000114440918,11.949999809265137
2021-11-03,13.359999656677246,14.020000457763672,13.25,13.6899995803833,1007200,0.0,0,-0.002186638925773532,0.48853809374033685,14.711499977111817,16.089195317688134,13.333804636535502,14.585000038146973,14.670000076293945,13.192500114440918,12.775000095367432,12.1899995803833
2021-11-04,14.220000267028809,14.670000076293944,13.43000030517578,13.609999656677246,645800,0.0,0,-0.0058436761255046266,0.4856832353455469,14.690999937057494,16.12102821202299,13.260971662092,14.585000038146973,14.670000076293945,13.230000019073486,12.775000095367432,11.489999771118164
2021-11-05,13.960000038146973,14.40999984741211,13.90999984741211,14.050000190734863,646400,0.0,0,0.03232920978375975,0.5013849905494883,14.662499952316285,16.119810081109872,13.205189823522696,14.585000038146973,14.805000305175781,13.230000019073486,12.775000095367432,11.119999885559082
2021-11-08,14.109999656677246,14.649999618530272,14.029999732971191,14.210000038146973,673000,0.0,0,0.01138788934092827,0.5070947073390683,14.647999954223632,16.117340991910506,13.178658916536758,14.275000095367432,14.805000305175781,13.230000019073486,12.775000095367432,11.300000190734863
2021-11-09,14.329999923706056,14.4399995803833,13.770000457763672,14.43000030517578,634300,0.0,0,0.015482073640971983,0.5149455849410388,14.642999982833862,16.11461661642807,13.171383349239655,13.960000038146973,14.805000305175781,13.474999904632568,12.855000019073486,11.18000030517578
2021-11-10,14.229999542236328,14.390000343322754,13.329999923706056,13.350000381469728,931800,0.0,0,-0.07484406797404397,0.47640496257877785,14.554500007629395,16.11206531119665,12.99693470406214,13.960000038146973,14.805000305175781,13.610000133514404,12.990000247955322,10.9399995803833
2021-11-11,13.5,13.6899995803833,13.229999542236328,13.289999961853027,668700,0.0,0,-0.0044944133260088615,0.47426380176638705,14.467999982833863,16.10361405595892,12.832385909708806,13.949999809265137,14.795000076293945,13.712500095367432,12.990000247955322,10.93000030517578
2021-11-12,13.15999984741211,13.1899995803833,12.789999961853027,12.84000015258789,495300,0.0,0,-0.033860030892159054,0.4582052147875444,14.345499992370605,16.081534190987615,12.609465793753598,13.730000019073486,14.575000286102295,13.785000085830688,12.990000247955322,11.649999618530272
2021-11-15,12.760000228881836,12.890000343322754,12.5,12.789999961853027,891800,0.0,0,-0.0038940958053482744,0.45642091978265154,14.201999998092651,15.95425355027388,12.449746445911423,13.585000038146973,14.430000305175781,13.785000085830688,12.990000247955322,11.710000038146973
2021-11-16,12.800000190734863,13.0600004196167,12.640000343322754,12.789999961853027,614400,0.0,0,0.0,0.45642091978265154,14.083500003814697,15.881042916470353,12.285957091159041,13.585000038146973,14.430000305175781,13.785000085830688,12.990000247955322,11.600000381469728
2021-11-17,12.5,12.81999969482422,12.079999923706056,12.220000267028809,724100,0.0,0,-0.0445660435124533,0.4360800452116239,13.917500019073486,15.759492476000245,12.075507562146727,13.364999771118164,14.220000267028809,13.785000085830688,12.990000247955322,11.75
2021-11-18,12.25,12.390000343322754,11.729999542236328,11.890000343322754,550100,0.0,0,-0.02700490315016102,0.42430374582496616,13.76700005531311,15.751268229288259,11.782731881337961,13.1899995803833,14.045000076293945,13.867500305175781,12.990000247955322,11.640000343322754
2021-11-19,11.329999923706056,11.470000267028809,11.020000457763672,11.119999885559082,1391400,0.0,0,-0.06476033940538051,0.39682569123436706,13.55300006866455,15.704654650001041,11.40134548732806,12.730000019073486,13.690000534057617,14.022500038146973,13.144999980926514,11.5
2021-11-22,11.149999618530272,11.789999961853027,11.119999885559082,11.399999618530272,1181100,0.0,0,0.02517983236086274,0.4068176956161319,13.345500040054322,15.487089341818884,11.20391073828976,12.705000400543213,13.690000534057617,14.057499885559082,13.179999828338623,11.279999732971191
2021-11-23,11.699999809265137,12.270000457763672,11.699999809265137,12.020000457763672,967100,0.0,0,0.0543860403491252,0.428942899224649,13.16850004196167,15.12385522476044,11.213144859162899,12.355000019073486,13.470000267028809,14.412500381469727,13.535000324249268,11.3100004196167
2021-11-24,11.850000381469728,12.170000076293944,11.75,11.789999961853027,888300,0.0,0,-0.019134815902780433,0.42073515581518045,13.036000061035157,14.987858467692046,11.084141654378268,12.105000019073486,13.470000267028809,14.412500381469727,13.535000324249268,12.170000076293944
2021-11-26,11.0,11.100000381469728,10.609999656677246,11.0600004196167,766400,0.0,0,-0.0619168400846708,0.3946845644545729,12.88550009727478,14.957081711716281,10.81391848283328,11.835000038146973,13.264999866485596,14.62250018119812,13.535000324249268,12.380000114440918
2021-11-29,11.460000038146973,11.579999923706056,10.970000267028809,11.020000457763672,1046400,0.0,0,-0.0036166329417204324,0.3932571352571779,12.756500101089477,14.952991656240497,10.560008545938457,11.835000038146973,13.264999866485596,14.62250018119812,13.535000324249268,11.989999771118164
2021-11-30,10.710000038146973,10.779999732971191,10.220000267028809,10.6899995803833,1636400,0.0,0,-0.02994563191219135,0.38148080183792366,12.599000072479248,14.912078945135345,10.28592119982315,11.519999980926514,13.070000171661377,14.62250018119812,13.535000324249268,12.539999961853027
2021-12-01,11.31999969482422,11.420000076293944,10.520000457763672,10.630000114440918,1406700,0.0,0,-0.005612672431950738,0.3793396750581295,12.444500064849853,14.849413492812062,10.039586636887645,11.305000305175781,13.070000171661377,14.62250018119812,13.535000324249268,12.84000015258789
2021-12-02,10.68000030517578,11.399999618530272,10.5,11.390000343322754,1026700,0.0,0,0.0714957874599993,0.4064608638412307,12.329500102996827,14.704643847099717,9.954356358893936,11.24500036239624,12.760000228881836,14.77500033378601,13.535000324249268,12.800000190734863
2021-12-03,11.720000267028809,11.829999923706056,11.079999923706056,11.170000076293944,2397900,0.0,0,-0.01931521162400862,0.39860998623926,12.20750012397766,14.557271578128793,9.857728669826527,11.24500036239624,12.445000171661377,14.825000286102295,13.535000324249268,13.510000228881836
2021-12-06,11.5,12.100000381469728,11.399999618530272,11.84000015258789,1201100,0.0,0,0.05998210131760762,0.4225194508200734,12.09700012207031,14.290846747015948,9.903153497124674,11.24500036239624,12.445000171661377,14.625000238418579,13.535000324249268,13.279999732971191
2021-12-07,12.119999885559082,12.539999961853027,12.119999885559082,12.220000267028809,1141400,0.0,0,0.03209460384659368,0.436080045211624,11.997500133514404,13.965559636042736,10.029440630986072,11.380000114440918,12.445000171661377,14.602499961853027,13.535000324249268,13.359999656677246
2021-12-08,12.270000457763672,12.5600004196167,12.079999923706056,12.34000015258789,892300,0.0,0,0.009819957687141612,0.440362332803809,11.89300012588501,13.522862218465448,10.263138033304571,11.390000343322754,12.445000171661377,14.674999952316284,13.535000324249268,13.800000190734863
2021-12-09,11.970000267028809,12.029999732971191,11.779999732971191,11.949999809265137,1386500,0.0,0,-0.03160456551866131,0.4264448726047605,11.823000097274779,13.308959346348601,10.337040848200957,11.390000343322754,12.445000171661377,14.674999952316284,13.535000324249268,13.420000076293944
2021-12-10,12.199999809265137,12.3100004196167,11.8100004196167,12.1899995803833,811200,0.0,0,0.02008366317563337,0.43500944778913037,11.768000078201293,13.105140825348172,10.430859331054414,11.390000343322754,12.445000171661377,14.627500057220459,13.915000438690186,13.119999885559082
2021-12-13,11.960000038146973,12.029999732971191,11.399999618530272,11.489999771118164,636000,0.0,0,-0.05742410445949553,0.4100294198184199,11.700500059127807,12.946611593827573,10.45438852442804,11.53000020980835,12.434999942779541,14.627500057220459,13.990000247955322,12.859999656677246
2021-12-14,11.369999885559082,11.760000228881836,11.100000381469728,11.119999885559082,638900,0.0,0,-0.032201905389861896,0.3968256912343672,11.61700005531311,12.780070392163932,10.453929718462287,11.53000020980835,12.434999942779541,14.695000171661377,13.990000247955322,12.350000381469728
2021-12-15,10.979999542236328,11.43000030517578,10.539999961853027,11.300000190734863,749100,0.0,0,0.016187077970166053,0.40324913963894293,11.542500066757201,12.578071434402897,10.506928699111505,11.550000190734863,12.329999923706055,14.540000200271606,13.990000247955322,12.850000381469728
2021-12-16,11.4399995803833,11.6899995803833,11.119999885559082,11.18000030517578,790700,0.0,0,-0.01061945871978609,0.3989668520467579,11.490500068664549,12.488115370350027,10.49288476697907,11.550000190734863,12.305000305175781,14.382500171661377,13.990000247955322,13.760000228881836
2021-12-17,11.06999969482422,11.25,10.59000015258789,10.9399995803833,2726500,0.0,0,-0.02146696943124149,0.3904022428297915,11.443000030517577,12.45052999028463,10.435470070750524,11.550000190734863,11.954999923706055,14.382500171661377,13.990000247955322,
2021-12-20,10.640000343322754,11.029999732971191,10.25,10.93000030517578,927600,0.0,0,-0.0009140105659100062,0.39004541105489016,11.433500051498411,12.456665419134398,10.410334683862425,11.40500020980835,11.704999923706055,14.372499942779541,13.990000247955322,
2021-12-21,11.130000114440918,11.68000030517578,11.09000015258789,11.649999618530272,582800,0.0,0,0.0658736773331603,0.4157391366079999,11.446000051498412,12.473368365237295,10.41863173775953,11.28000020980835,11.640000343322754,14.15250015258789,13.990000247955322,
2021-12-22,11.510000228881836,11.800000190734863,11.369999885559082,11.710000038146973,514500,0.0,0,0.005150250779516474,0.41788029742039073,11.430500030517578,12.431494162280993,10.429505898754163,11.28000020980835,11.640000343322754,14.007500171661377,13.990000247955322,
2021-12-23,11.8100004196167,11.979999542236328,11.600000381469728,11.600000381469728,369500,0.0,0,-0.00939365126549141,0.41395487563570377,11.421000051498414,12.411607073214851,10.430393029781976,11.139999866485596,11.519999980926514,14.007500171661377,13.990000247955322,
2021-12-27,11.600000381469728,11.779999732971191,11.3100004196167,11.75,474900,0.0,0,0.012931001172197032,0.4193077266177857,11.455500030517578,12.441413241817038,10.469586819218119,11.114999771118164,11.390000343322754,13.792500019073486,13.990000247955322,
2021-12-28,11.720000267028809,11.979999542236328,11.56999969482422,11.640000343322754,424000,0.0,0,-0.009361672908701824,0.4153823048330986,11.486500024795532,12.454319301649038,10.518680747942026,11.114999771118164,11.390000343322754,13.617499828338623,13.990000247955322,
2021-12-29,11.579999923706056,11.600000381469728,11.380000114440918,11.5,421800,0.0,0,-0.012027520549263926,0.41038628562591795,11.527000045776367,12.422436557720639,10.631563533832095,11.114999771118164,11.390000343322754,13.210000276565552,13.690000534057617,
2021-12-30,11.5,11.649999618530272,11.279999732971191,11.279999732971191,439500,0.0,0,-0.019130458002505124,0.40253540802394727,11.559500026702882,12.363979524778017,10.755020528627746,11.114999771118164,11.390000343322754,13.197500467300415,13.690000534057617,
2021-12-31,11.25,11.399999618530272,11.100000381469728,11.3100004196167,414700,0.0,0,0.002659635403874816,0.40360600544644093,11.555500030517578,12.364140825637827,10.746859235397329,11.114999771118164,11.390000343322754,12.912500143051147,13.690000534057617,
2022-01-03,11.390000343322754,12.18000030517578,11.390000343322754,12.170000076293944,569900,0.0,0,0.0760388704482815,0.4342957502067312,11.605500030517579,12.436217714110024,10.774782346925134,11.635000228881836,11.390000343322754,12.787500143051147,13.690000534057617,
2022-01-04,12.369999885559082,12.710000038146973,12.31999969482422,12.380000114440918,843600,0.0,0,0.017255549451970387,0.44178976200120407,11.63250002861023,12.525421592390327,10.739578464830132,11.90500020980835,11.46500015258789,12.549999952316284,13.485000133514404,
2022-01-05,12.5,12.75,11.989999771118164,11.989999771118164,594900,0.0,0,-0.031502450704166796,0.4278723018021556,11.621000003814697,12.488656704144947,10.753343303484446,11.925000190734863,11.485000133514404,12.549999952316284,13.485000133514404,
2022-01-06,12.479999542236328,12.670000076293944,12.229999542236328,12.539999961853027,666600,0.0,0,0.04587157641651651,0.44749947879078394,11.630999994277953,12.535798858214738,10.726201130341169,11.925000190734863,11.5,12.295000076293945,13.290000438690186,
2022-01-07,12.5600004196167,13.0,12.5600004196167,12.84000015258789,552200,0.0,0,0.023923460258969076,0.4582052147875446,11.675500011444091,12.71742845150776,10.633571571380424,12.050000190734863,11.625,12.187500238418579,13.290000438690186,
2022-01-10,12.75,12.869999885559082,12.43000030517578,12.800000190734863,426600,0.0,0,-0.0031152617895386925,0.4567777855901496,11.70600004196167,12.839137419614456,10.572862664308882,12.050000190734863,11.625,12.002500295639038,13.290000438690186,
2022-01-11,13.140000343322754,13.65999984741211,12.829999923706056,13.510000228881836,651900,0.0,0,0.05546875215368341,0.48211467936835795,11.807000064849854,13.182254594136374,10.431745535563334,12.380000114440918,11.954999923706055,11.845000267028809,13.290000438690186,
2022-01-12,13.609999656677246,13.65999984741211,13.260000228881836,13.279999732971191,586900,0.0,0,-0.017024462769360094,0.47390693595888933,11.915000057220459,13.393995398631677,10.43600471580924,12.380000114440918,11.954999923706055,11.845000267028809,13.290000438690186,
2022-01-13,13.329999923706056,13.770000457763672,13.270000457763672,13.359999656677246,599500,0.0,0,0.006024090761646228,0.4767617943536793,12.018000030517578,13.596046303886899,10.439953757148258,12.580000400543213,12.010000228881836,11.912500143051147,13.290000438690186,
2022-01-14,13.300000190734863,13.84000015258789,13.279999732971191,13.800000190734863,615100,0.0,0,0.03293417255723563,0.4924635495576207,12.149000024795532,13.85806584149171,10.439934208099354,12.914999961853027,12.045000076293945,11.917500257492065,13.290000438690186,
2022-01-18,14.020000457763672,14.220000267028809,13.369999885559082,13.420000076293944,632600,0.0,0,-0.02753623979628972,0.47890295516607,12.273000049591065,13.97294625363904,10.57305384554309,13.105000019073486,12.235000133514404,11.917500257492065,13.290000438690186,
2022-01-19,13.56999969482422,13.739999771118164,12.960000038146973,13.119999885559082,642300,0.0,0,-0.02235470857148525,0.46819721916930945,12.38250002861023,14.001667980746985,10.763332076473473,13.224999904632568,12.235000133514404,11.917500257492065,13.290000438690186,
2022-01-20,12.949999809265137,13.479999542236328,12.829999923706056,12.859999656677246,642300,0.0,0,-0.019817090788850744,0.4589189123699438,12.443000030517577,14.038154512215662,10.847845548819492,13.325000286102295,12.235000133514404,11.982500076293945,13.290000438690186,
2022-01-21,12.630000114440918,12.84000015258789,12.260000228881836,12.350000381469728,771000,0.0,0,-0.03965779850878248,0.440719198611307,12.475000047683716,14.034965278486151,10.915034816881281,13.240000247955322,12.235000133514404,11.982500076293945,13.290000438690186,
2022-01-24,11.800000190734863,12.90999984741211,11.59000015258789,12.850000381469728,876300,0.0,0,0.04048582870897821,0.4585620805950425,12.537500047683716,14.051213103830205,11.023786991537227,12.90500020980835,12.235000133514404,11.940000057220459,13.290000438690186,
2022-01-25,12.699999809265137,13.779999732971191,12.470000267028809,13.760000228881836,423571,0.0,0,0.07081710664572172,0.49103612036022565,12.638000059127808,14.195969366630973,11.080030751624644,12.90500020980835,12.235000133514404,11.927500247955322,13.290000438690186,
